playId,playerId,gameId,season,week,gameDate,homeTeamId,visitorTeamId,seasonType,winningTeam
13034175,20130013,57307,2017,5,2017-10-08,2510,4600,REG,4600
13034175,20130013,57307,2017,5,2017-10-08,2510,4600,REG,4600
13034175,20130013,57307,2017,5,2017-10-08,2510,4600,REG,4600
13034200,20100014,57307,2017,5,2017-10-08,2510,4600,REG,4600
13034200,20100014,57307,2017,5,2017-10-08,2510,4600,REG,4600
13034200,20100014,57307,2017,5,2017-10-08,2510,4600,REG,4600
13034200,20100014,57307,2017,5,2017-10-08,2510,4600,REG,4600
13034285,20150170,57303,2017,5,2017-10-08,2700,2100,REG,2700
13034285,20150170,57303,2017,5,2017-10-08,2700,2100,REG,2700
13034285,20150170,57303,2017,5,2017-10-08,2700,2100,REG,2700
13034285,20150170,57303,2017,5,2017-10-08,2700,2100,REG,2700
13034487,20160071,57304,2017,5,2017-10-08,3410,4400,REG,4400
13034487,20160071,57304,2017,5,2017-10-08,3410,4400,REG,4400
13034487,20160071,57304,2017,5,2017-10-08,3410,4400,REG,4400
13034487,20160071,57304,2017,5,2017-10-08,3410,4400,REG,4400
13034564,20140128,57304,2017,5,2017-10-08,3410,4400,REG,4400
13034564,20140128,57304,2017,5,2017-10-08,3410,4400,REG,4400
13034564,20140128,57304,2017,5,2017-10-08,3410,4400,REG,4400
13034564,20140128,57304,2017,5,2017-10-08,3410,4400,REG,4400
13034795,20060207,57305,2017,5,2017-10-08,3700,3800,REG,3700
13034795,20060207,57305,2017,5,2017-10-08,3700,3800,REG,3700
13034795,20060207,57305,2017,5,2017-10-08,3700,3800,REG,3700
13034795,20060207,57305,2017,5,2017-10-08,3700,3800,REG,3700
13034906,20160005,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034906,20160005,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034906,20160005,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034906,20160005,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034945,20140015,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034945,20140015,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034945,20140015,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034945,20140015,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034976,20140144,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034976,20140144,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034976,20140144,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034976,20140144,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034984,20100571,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034984,20100571,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034984,20100571,57306,2017,5,2017-10-08,3900,2250,REG,2250
13034984,20100571,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035015,20120463,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035015,20120463,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035015,20120463,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035015,20120463,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035027,20120463,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035027,20120463,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035027,20120463,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035027,20120463,57306,2017,5,2017-10-08,3900,2250,REG,2250
13035042,20170050,57298,2017,5,2017-10-05,4900,3200,REG,3200
13035042,20170050,57298,2017,5,2017-10-05,4900,3200,REG,3200
13035042,20170050,57298,2017,5,2017-10-05,4900,3200,REG,3200
13035042,20170050,57298,2017,5,2017-10-05,4900,3200,REG,3200
13037043,20060207,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037043,20060207,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037043,20060207,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037043,20060207,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037061,20060758,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037061,20060758,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037061,20060758,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037061,20060758,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037099,20060724,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037099,20060724,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037099,20060724,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037099,20060724,57320,2017,6,2017-10-15,3800,4900,REG,3800
13037198,20160052,57313,2017,6,2017-10-15,200,2700,REG,2700
13037198,20160052,57313,2017,6,2017-10-15,200,2700,REG,2700
13037198,20160052,57313,2017,6,2017-10-15,200,2700,REG,2700
13037198,20160052,57313,2017,6,2017-10-15,200,2700,REG,2700
13037279,20100163,57313,2017,6,2017-10-15,200,2700,REG,2700
13037279,20100163,57313,2017,6,2017-10-15,200,2700,REG,2700
13037279,20100163,57313,2017,6,2017-10-15,200,2700,REG,2700
13037279,20100163,57313,2017,6,2017-10-15,200,2700,REG,2700
13037340,20150908,57314,2017,6,2017-10-15,325,810,REG,810
13037340,20150908,57314,2017,6,2017-10-15,325,810,REG,810
13037340,20150908,57314,2017,6,2017-10-15,325,810,REG,810
13037340,20150908,57314,2017,6,2017-10-15,325,810,REG,810
13037427,20150142,57314,2017,6,2017-10-15,325,810,REG,810
13037427,20150142,57314,2017,6,2017-10-15,325,810,REG,810
13037427,20150142,57314,2017,6,2017-10-15,325,810,REG,810
13037427,20150142,57314,2017,6,2017-10-15,325,810,REG,810
13037535,20170099,57312,2017,6,2017-10-12,750,3700,REG,3700
13037535,20170099,57312,2017,6,2017-10-12,750,3700,REG,3700
13037535,20170099,57312,2017,6,2017-10-12,750,3700,REG,3700
13037535,20170099,57312,2017,6,2017-10-12,750,3700,REG,3700
13037560,20100032,57312,2017,6,2017-10-12,750,3700,REG,3700
13037560,20100032,57312,2017,6,2017-10-12,750,3700,REG,3700
13037560,20100032,57312,2017,6,2017-10-12,750,3700,REG,3700
13037560,20100032,57312,2017,6,2017-10-12,750,3700,REG,3700
13037639,20160233,57312,2017,6,2017-10-12,750,3700,REG,3700
13037639,20160233,57312,2017,6,2017-10-12,750,3700,REG,3700
13037639,20160233,57312,2017,6,2017-10-12,750,3700,REG,3700
13037639,20160233,57312,2017,6,2017-10-12,750,3700,REG,3700
13037703,20150033,57324,2017,6,2017-10-15,1400,3410,REG,3410
13037703,20150033,57324,2017,6,2017-10-15,1400,3410,REG,3410
13037703,20150033,57324,2017,6,2017-10-15,1400,3410,REG,3410
13037703,20150033,57324,2017,6,2017-10-15,1400,3410,REG,3410
13037729,20120039,57324,2017,6,2017-10-15,1400,3410,REG,3410
13037729,20120039,57324,2017,6,2017-10-15,1400,3410,REG,3410
13037729,20120039,57324,2017,6,2017-10-15,1400,3410,REG,3410
13037729,20120039,57324,2017,6,2017-10-15,1400,3410,REG,3410
13037865,20060024,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037865,20060024,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037865,20060024,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037865,20060024,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037872,20170585,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037872,20170585,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037872,20170585,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037872,20170585,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037904,20060024,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037904,20060024,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037904,20060024,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037904,20060024,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037948,20090203,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037948,20090203,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037948,20090203,57315,2017,6,2017-10-15,2120,1050,REG,2120
13037948,20090203,57315,2017,6,2017-10-15,2120,1050,REG,2120
13038118,20130628,57321,2017,6,2017-10-15,2250,2510,REG,2510
13038118,20130628,57321,2017,6,2017-10-15,2250,2510,REG,2510
13038118,20130628,57321,2017,6,2017-10-15,2250,2510,REG,2510
13038118,20130628,57321,2017,6,2017-10-15,2250,2510,REG,2510
13038195,20150018,57322,2017,6,2017-10-15,2310,3900,REG,3900
13038195,20150018,57322,2017,6,2017-10-15,2310,3900,REG,3900
13038195,20150018,57322,2017,6,2017-10-15,2310,3900,REG,3900
13038195,20150018,57322,2017,6,2017-10-15,2310,3900,REG,3900
13038336,20130025,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038336,20130025,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038336,20130025,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038336,20130025,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038371,20150030,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038371,20150030,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038371,20150030,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038371,20150030,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038431,20120029,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038431,20120029,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038431,20120029,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038431,20120029,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038472,20150011,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038472,20150011,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038472,20150011,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038472,20150011,57316,2017,6,2017-10-15,3000,1800,REG,3000
13038571,20130036,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038571,20130036,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038571,20130036,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038571,20130036,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038587,20170011,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038587,20170011,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038587,20170011,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038587,20170011,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038644,20160046,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038644,20160046,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038644,20160046,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038644,20160046,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038652,20110024,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038652,20110024,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038652,20110024,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038652,20110024,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038657,20130015,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038657,20130015,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038657,20130015,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038657,20130015,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038742,20110137,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038742,20110137,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038742,20110137,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038742,20110137,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038757,20140962,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038757,20140962,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038757,20140962,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038757,20140962,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038790,20100027,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038790,20100027,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038790,20100027,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038790,20100027,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038850,20160774,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038850,20160774,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038850,20160774,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038850,20160774,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038932,20150219,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038932,20150219,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038932,20150219,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038932,20150219,57323,2017,6,2017-10-15,2520,4400,REG,4400
13039066,20130129,57325,2017,6,2017-10-16,2100,2200,REG,2100
13039066,20130129,57325,2017,6,2017-10-16,2100,2200,REG,2100
13039066,20130129,57325,2017,6,2017-10-16,2100,2200,REG,2100
13039066,20130129,57325,2017,6,2017-10-16,2100,2200,REG,2100
13039211,20160133,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039211,20160133,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039211,20160133,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039211,20160133,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039328,20160084,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039328,20160084,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039328,20160084,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039328,20160084,57319,2017,6,2017-10-15,5110,4500,REG,5110
13041130,20170163,57327,2017,7,2017-10-22,610,4900,REG,610
13041130,20170163,57327,2017,7,2017-10-22,610,4900,REG,610
13041130,20170163,57327,2017,7,2017-10-22,610,4900,REG,610
13041130,20170163,57327,2017,7,2017-10-22,610,4900,REG,610
13041255,20170112,57328,2017,7,2017-10-22,810,750,REG,810
13041255,20170112,57328,2017,7,2017-10-22,810,750,REG,810
13041255,20170112,57328,2017,7,2017-10-22,810,750,REG,810
13041255,20170112,57328,2017,7,2017-10-22,810,750,REG,810
13041333,20120188,57328,2017,7,2017-10-22,810,750,REG,810
13041333,20120188,57328,2017,7,2017-10-22,810,750,REG,810
13041333,20120188,57328,2017,7,2017-10-22,810,750,REG,810
13041333,20120188,57328,2017,7,2017-10-22,810,750,REG,810
13041425,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041425,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041425,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041425,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041432,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041432,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041432,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041432,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041481,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041481,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041481,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041481,20160064,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041544,20150030,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041544,20150030,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041544,20150030,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041544,20150030,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041553,20110131,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041553,20110131,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041553,20110131,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041553,20110131,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041676,20130015,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041676,20130015,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041676,20130015,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041676,20130015,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041962,20120062,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041962,20120062,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041962,20120062,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041962,20120062,57337,2017,7,2017-10-22,4400,1400,REG,4400
13042061,20140041,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042061,20140041,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042061,20140041,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042061,20140041,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042084,20120007,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042084,20120007,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042084,20120007,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042084,20120007,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042117,20140027,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042117,20140027,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042117,20140027,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042117,20140027,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042226,20110030,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042226,20110030,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042226,20110030,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042226,20110030,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042259,20170039,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042259,20170039,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042259,20170039,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042259,20170039,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042315,20150145,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042315,20150145,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042315,20150145,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042315,20150145,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042328,20080140,57334,2017,7,2017-10-22,3000,325,REG,3000
13042328,20080140,57334,2017,7,2017-10-22,3000,325,REG,3000
13042328,20080140,57334,2017,7,2017-10-22,3000,325,REG,3000
13042328,20080140,57334,2017,7,2017-10-22,3000,325,REG,3000
13043004,20150568,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043004,20150568,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043004,20150568,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043004,20150568,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043123,20070168,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043123,20070168,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043123,20070168,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043123,20070168,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043251,20100007,57335,2017,7,2017-10-22,3900,920,REG,3900
13043251,20100007,57335,2017,7,2017-10-22,3900,920,REG,3900
13043251,20100007,57335,2017,7,2017-10-22,3900,920,REG,3900
13043251,20100007,57335,2017,7,2017-10-22,3900,920,REG,3900
13043261,20070170,57335,2017,7,2017-10-22,3900,920,REG,3900
13043261,20070170,57335,2017,7,2017-10-22,3900,920,REG,3900
13043261,20070170,57335,2017,7,2017-10-22,3900,920,REG,3900
13043261,20070170,57335,2017,7,2017-10-22,3900,920,REG,3900
13045253,20140017,57341,2017,8,2017-10-26,325,2700,REG,325
13045253,20140017,57341,2017,8,2017-10-26,325,2700,REG,325
13045253,20140017,57341,2017,8,2017-10-26,325,2700,REG,325
13045253,20140017,57341,2017,8,2017-10-26,325,2700,REG,325
13045278,20110027,57341,2017,8,2017-10-26,325,2700,REG,325
13045278,20110027,57341,2017,8,2017-10-26,325,2700,REG,325
13045278,20110027,57341,2017,8,2017-10-26,325,2700,REG,325
13045278,20110027,57341,2017,8,2017-10-26,325,2700,REG,325
13045384,20130159,57343,2017,8,2017-10-29,610,2520,REG,610
13045384,20130159,57343,2017,8,2017-10-29,610,2520,REG,610
13045384,20130159,57343,2017,8,2017-10-29,610,2520,REG,610
13045384,20130159,57343,2017,8,2017-10-29,610,2520,REG,610
13045451,20160681,57343,2017,8,2017-10-29,610,2520,REG,610
13045451,20160681,57343,2017,8,2017-10-29,610,2520,REG,610
13045451,20160681,57343,2017,8,2017-10-29,610,2520,REG,610
13045451,20160681,57343,2017,8,2017-10-29,610,2520,REG,610
13045596,20100054,57344,2017,8,2017-10-29,920,2200,REG,920
13045596,20100054,57344,2017,8,2017-10-29,920,2200,REG,920
13045596,20100054,57344,2017,8,2017-10-29,920,2200,REG,920
13045596,20100054,57344,2017,8,2017-10-29,920,2200,REG,920
13045624,20160099,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045624,20160099,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045624,20160099,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045624,20160099,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045818,20090112,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045818,20090112,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045818,20090112,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045818,20090112,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045989,20150018,57353,2017,8,2017-10-30,2310,1400,REG,2310
13045989,20150018,57353,2017,8,2017-10-30,2310,1400,REG,2310
13045989,20150018,57353,2017,8,2017-10-30,2310,1400,REG,2310
13045989,20150018,57353,2017,8,2017-10-30,2310,1400,REG,2310
13045996,20100447,57353,2017,8,2017-10-30,2310,1400,REG,2310
13045996,20100447,57353,2017,8,2017-10-30,2310,1400,REG,2310
13045996,20100447,57353,2017,8,2017-10-30,2310,1400,REG,2310
13045996,20100447,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046031,20110639,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046031,20110639,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046031,20110639,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046031,20110639,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046107,20140180,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046107,20140180,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046107,20140180,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046107,20140180,57353,2017,8,2017-10-30,2310,1400,REG,2310
13046305,20160667,57345,2017,8,2017-10-29,3200,4400,REG,3200
13046305,20160667,57345,2017,8,2017-10-29,3200,4400,REG,3200
13046305,20160667,57345,2017,8,2017-10-29,3200,4400,REG,3200
13046305,20160667,57345,2017,8,2017-10-29,3200,4400,REG,3200
13046460,20170011,57346,2017,8,2017-10-29,3300,810,REG,3300
13046460,20170011,57346,2017,8,2017-10-29,3300,810,REG,3300
13046460,20170011,57346,2017,8,2017-10-29,3300,810,REG,3300
13046460,20170011,57346,2017,8,2017-10-29,3300,810,REG,3300
13046676,20120444,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046676,20120444,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046676,20120444,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046676,20120444,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046697,20160233,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046697,20160233,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046697,20160233,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046697,20160233,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046738,20170066,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046738,20170066,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046738,20170066,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046738,20170066,57348,2017,8,2017-10-29,3700,4500,REG,3700
13046809,20100014,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046809,20100014,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046809,20100014,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046809,20100014,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046909,20110154,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046909,20110154,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046909,20110154,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046909,20110154,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046958,20140570,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046958,20140570,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046958,20140570,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046958,20140570,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046972,20110154,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046972,20110154,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046972,20110154,57350,2017,8,2017-10-29,4600,2120,REG,4600
13046972,20110154,57350,2017,8,2017-10-29,4600,2120,REG,4600
13047061,20110093,57349,2017,8,2017-10-29,4900,750,REG,750
13047061,20110093,57349,2017,8,2017-10-29,4900,750,REG,750
13047061,20110093,57349,2017,8,2017-10-29,4900,750,REG,750
13047061,20110093,57349,2017,8,2017-10-29,4900,750,REG,750
13047101,20040420,57349,2017,8,2017-10-29,4900,750,REG,750
13047101,20040420,57349,2017,8,2017-10-29,4900,750,REG,750
13047101,20040420,57349,2017,8,2017-10-29,4900,750,REG,750
13047101,20040420,57349,2017,8,2017-10-29,4900,750,REG,750
13047115,20120009,57349,2017,8,2017-10-29,4900,750,REG,750
13047115,20120009,57349,2017,8,2017-10-29,4900,750,REG,750
13047115,20120009,57349,2017,8,2017-10-29,4900,750,REG,750
13047115,20120009,57349,2017,8,2017-10-29,4900,750,REG,750
13047289,20150027,57351,2017,8,2017-10-29,5110,1200,REG,1200
13047289,20150027,57351,2017,8,2017-10-29,5110,1200,REG,1200
13047289,20150027,57351,2017,8,2017-10-29,5110,1200,REG,1200
13047289,20150027,57351,2017,8,2017-10-29,5110,1200,REG,1200
13049274,20040420,57355,2017,9,2017-11-05,750,200,REG,750
13049274,20040420,57355,2017,9,2017-11-05,750,200,REG,750
13049274,20040420,57355,2017,9,2017-11-05,750,200,REG,750
13049274,20040420,57355,2017,9,2017-11-05,750,200,REG,750
13049496,20130693,57364,2017,9,2017-11-05,1200,2310,REG,1200
13049496,20130693,57364,2017,9,2017-11-05,1200,2310,REG,1200
13049496,20130693,57364,2017,9,2017-11-05,1200,2310,REG,1200
13049496,20130693,57364,2017,9,2017-11-05,1200,2310,REG,1200
13050121,20100163,57365,2017,9,2017-11-05,2700,2520,REG,2520
13050121,20100163,57365,2017,9,2017-11-05,2700,2520,REG,2520
13050121,20100163,57365,2017,9,2017-11-05,2700,2520,REG,2520
13050121,20100163,57365,2017,9,2017-11-05,2700,2520,REG,2520
13050363,20120065,57359,2017,9,2017-11-05,3410,2510,REG,2510
13050363,20120065,57359,2017,9,2017-11-05,3410,2510,REG,2510
13050363,20120065,57359,2017,9,2017-11-05,3410,2510,REG,2510
13050363,20120065,57359,2017,9,2017-11-05,3410,2510,REG,2510
13050668,20100032,57360,2017,9,2017-11-05,3700,1400,REG,3700
13050668,20100032,57360,2017,9,2017-11-05,3700,1400,REG,3700
13050668,20100032,57360,2017,9,2017-11-05,3700,1400,REG,3700
13050668,20100032,57360,2017,9,2017-11-05,3700,1400,REG,3700
13050753,20120444,57360,2017,9,2017-11-05,3700,1400,REG,3700
13050753,20120444,57360,2017,9,2017-11-05,3700,1400,REG,3700
13050753,20120444,57360,2017,9,2017-11-05,3700,1400,REG,3700
13050753,20120444,57360,2017,9,2017-11-05,3700,1400,REG,3700
13050846,20160084,57363,2017,9,2017-11-05,4600,5110,REG,5110
13050846,20160084,57363,2017,9,2017-11-05,4600,5110,REG,5110
13050846,20160084,57363,2017,9,2017-11-05,4600,5110,REG,5110
13050846,20160084,57363,2017,9,2017-11-05,4600,5110,REG,5110
13050919,20130499,57363,2017,9,2017-11-05,4600,5110,REG,5110
13050919,20130499,57363,2017,9,2017-11-05,4600,5110,REG,5110
13050919,20130499,57363,2017,9,2017-11-05,4600,5110,REG,5110
13050919,20130499,57363,2017,9,2017-11-05,4600,5110,REG,5110
