playId,playerId,gameId,season,week,gameDate,homeTeamId,visitorTeamId,seasonType,winningTeam
13038611,20110024,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038611,20110024,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038665,20160061,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038665,20160061,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038665,20160061,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038665,20160061,57317,2017,6,2017-10-15,3300,1540,REG,3300
13038745,20140040,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038745,20140040,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038745,20140040,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038745,20140040,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038785,20150032,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038785,20150032,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038785,20150032,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038785,20150032,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038835,20120025,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038835,20120025,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038835,20120025,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038835,20120025,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038840,20140040,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038840,20140040,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038840,20140040,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038840,20140040,57318,2017,6,2017-10-15,3430,3200,REG,3200
13038889,20160003,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038889,20160003,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038889,20160003,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038889,20160003,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038936,20120015,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038936,20120015,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038936,20120015,57323,2017,6,2017-10-15,2520,4400,REG,4400
13038936,20120015,57323,2017,6,2017-10-15,2520,4400,REG,4400
13039106,20130129,57325,2017,6,2017-10-16,2100,2200,REG,2100
13039106,20130129,57325,2017,6,2017-10-16,2100,2200,REG,2100
13039106,20130129,57325,2017,6,2017-10-16,2100,2200,REG,2100
13039106,20130129,57325,2017,6,2017-10-16,2100,2200,REG,2100
13039174,20150038,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039174,20150038,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039174,20150038,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039174,20150038,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039222,20170003,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039222,20170003,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039222,20170003,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039222,20170003,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039249,20110016,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039249,20110016,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039249,20110016,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039249,20110016,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039266,20160152,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039266,20160152,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039266,20160152,57319,2017,6,2017-10-15,5110,4500,REG,5110
13039266,20160152,57319,2017,6,2017-10-15,5110,4500,REG,5110
13041087,20090018,57327,2017,7,2017-10-22,610,4900,REG,610
13041087,20090018,57327,2017,7,2017-10-22,610,4900,REG,610
13041087,20090018,57327,2017,7,2017-10-22,610,4900,REG,610
13041087,20090018,57327,2017,7,2017-10-22,610,4900,REG,610
13041105,20120564,57327,2017,7,2017-10-22,610,4900,REG,610
13041105,20120564,57327,2017,7,2017-10-22,610,4900,REG,610
13041105,20120564,57327,2017,7,2017-10-22,610,4900,REG,610
13041105,20120564,57327,2017,7,2017-10-22,610,4900,REG,610
13041219,20120188,57328,2017,7,2017-10-22,810,750,REG,810
13041219,20120188,57328,2017,7,2017-10-22,810,750,REG,810
13041219,20120188,57328,2017,7,2017-10-22,810,750,REG,810
13041219,20120188,57328,2017,7,2017-10-22,810,750,REG,810
13041229,20160009,57328,2017,7,2017-10-22,810,750,REG,810
13041229,20160009,57328,2017,7,2017-10-22,810,750,REG,810
13041229,20160009,57328,2017,7,2017-10-22,810,750,REG,810
13041229,20160009,57328,2017,7,2017-10-22,810,750,REG,810
13041239,20120089,57328,2017,7,2017-10-22,810,750,REG,810
13041239,20120089,57328,2017,7,2017-10-22,810,750,REG,810
13041239,20120089,57328,2017,7,2017-10-22,810,750,REG,810
13041239,20120089,57328,2017,7,2017-10-22,810,750,REG,810
13041248,20090216,57328,2017,7,2017-10-22,810,750,REG,810
13041248,20090216,57328,2017,7,2017-10-22,810,750,REG,810
13041248,20090216,57328,2017,7,2017-10-22,810,750,REG,810
13041248,20090216,57328,2017,7,2017-10-22,810,750,REG,810
13041262,20150039,57328,2017,7,2017-10-22,810,750,REG,810
13041262,20150039,57328,2017,7,2017-10-22,810,750,REG,810
13041262,20150039,57328,2017,7,2017-10-22,810,750,REG,810
13041262,20150039,57328,2017,7,2017-10-22,810,750,REG,810
13041304,20100432,57328,2017,7,2017-10-22,810,750,REG,810
13041304,20100432,57328,2017,7,2017-10-22,810,750,REG,810
13041304,20100432,57328,2017,7,2017-10-22,810,750,REG,810
13041304,20100432,57328,2017,7,2017-10-22,810,750,REG,810
13041321,20130044,57328,2017,7,2017-10-22,810,750,REG,810
13041321,20130044,57328,2017,7,2017-10-22,810,750,REG,810
13041321,20130044,57328,2017,7,2017-10-22,810,750,REG,810
13041321,20130044,57328,2017,7,2017-10-22,810,750,REG,810
13041339,20110567,57328,2017,7,2017-10-22,810,750,REG,810
13041339,20110567,57328,2017,7,2017-10-22,810,750,REG,810
13041339,20110567,57328,2017,7,2017-10-22,810,750,REG,810
13041339,20110567,57328,2017,7,2017-10-22,810,750,REG,810
13041342,20110165,57328,2017,7,2017-10-22,810,750,REG,810
13041342,20110165,57328,2017,7,2017-10-22,810,750,REG,810
13041342,20110165,57328,2017,7,2017-10-22,810,750,REG,810
13041342,20110165,57328,2017,7,2017-10-22,810,750,REG,810
13041427,20130052,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041427,20130052,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041427,20130052,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041427,20130052,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041483,20170001,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041483,20170001,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041483,20170001,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041483,20170001,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041488,20100016,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041488,20100016,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041488,20100016,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041488,20100016,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041515,20090013,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041515,20090013,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041515,20090013,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041515,20090013,57329,2017,7,2017-10-22,1050,2100,REG,2100
13041594,20120028,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041594,20120028,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041594,20120028,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041594,20120028,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041623,20130103,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041623,20130103,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041623,20130103,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041623,20130103,57330,2017,7,2017-10-22,1800,3300,REG,3300
13041720,20120137,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041720,20120137,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041720,20120137,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041720,20120137,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041762,20150093,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041762,20150093,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041762,20150093,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041762,20150093,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041763,20160069,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041763,20160069,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041763,20160069,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041763,20160069,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041764,20160069,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041764,20160069,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041764,20160069,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041764,20160069,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041778,20150003,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041778,20150003,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041778,20150003,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041778,20150003,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041780,20160036,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041780,20160036,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041780,20160036,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041780,20160036,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041795,20150003,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041795,20150003,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041795,20150003,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041795,20150003,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041803,20170595,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041803,20170595,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041803,20170595,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041803,20170595,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041804,20120137,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041804,20120137,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041804,20120137,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041804,20120137,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041815,20160103,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041815,20160103,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041815,20160103,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041815,20160103,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041821,20080050,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041821,20080050,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041821,20080050,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041821,20080050,57331,2017,7,2017-10-22,2200,2250,REG,2250
13041868,20110002,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041868,20110002,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041868,20110002,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041868,20110002,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041905,20140809,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041905,20140809,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041905,20140809,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041905,20140809,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041919,20120018,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041919,20120018,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041919,20120018,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041919,20120018,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041934,20160003,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041934,20160003,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041934,20160003,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041934,20160003,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041939,20060123,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041939,20060123,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041939,20060123,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041939,20060123,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041959,20160003,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041959,20160003,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041959,20160003,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041959,20160003,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041984,20140809,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041984,20140809,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041984,20140809,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041984,20140809,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041990,20110002,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041990,20110002,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041990,20110002,57337,2017,7,2017-10-22,4400,1400,REG,4400
13041990,20110002,57337,2017,7,2017-10-22,4400,1400,REG,4400
13042054,20140013,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042054,20140013,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042054,20140013,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042054,20140013,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042087,20120021,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042087,20120021,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042087,20120021,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042087,20120021,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042119,20140763,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042119,20140763,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042119,20140763,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042119,20140763,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042151,20150832,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042151,20150832,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042151,20150832,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042151,20150832,57332,2017,7,2017-10-22,2510,3800,REG,2510
13042186,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042186,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042186,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042186,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042234,20130667,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042234,20130667,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042234,20130667,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042234,20130667,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042235,20170006,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042235,20170006,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042235,20170006,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042235,20170006,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042289,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042289,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042289,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042289,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042305,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042305,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042305,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042305,20050454,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042311,20120077,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042311,20120077,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042311,20120077,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042311,20120077,57333,2017,7,2017-10-22,2700,3430,REG,2700
13042326,20150088,57334,2017,7,2017-10-22,3000,325,REG,3000
13042326,20150088,57334,2017,7,2017-10-22,3000,325,REG,3000
13042326,20150088,57334,2017,7,2017-10-22,3000,325,REG,3000
13042326,20150088,57334,2017,7,2017-10-22,3000,325,REG,3000
13042358,20060606,57334,2017,7,2017-10-22,3000,325,REG,3000
13042358,20060606,57334,2017,7,2017-10-22,3000,325,REG,3000
13042358,20060606,57334,2017,7,2017-10-22,3000,325,REG,3000
13042358,20060606,57334,2017,7,2017-10-22,3000,325,REG,3000
13042417,20140009,57334,2017,7,2017-10-22,3000,325,REG,3000
13042417,20140009,57334,2017,7,2017-10-22,3000,325,REG,3000
13042417,20140009,57334,2017,7,2017-10-22,3000,325,REG,3000
13042417,20140009,57334,2017,7,2017-10-22,3000,325,REG,3000
13042441,20100100,57334,2017,7,2017-10-22,3000,325,REG,3000
13042441,20100100,57334,2017,7,2017-10-22,3000,325,REG,3000
13042441,20100100,57334,2017,7,2017-10-22,3000,325,REG,3000
13042441,20100100,57334,2017,7,2017-10-22,3000,325,REG,3000
13042475,20100100,57334,2017,7,2017-10-22,3000,325,REG,3000
13042475,20100100,57334,2017,7,2017-10-22,3000,325,REG,3000
13042475,20100100,57334,2017,7,2017-10-22,3000,325,REG,3000
13042475,20100100,57334,2017,7,2017-10-22,3000,325,REG,3000
13042506,20160115,57339,2017,7,2017-10-22,3200,200,REG,3200
13042506,20160115,57339,2017,7,2017-10-22,3200,200,REG,3200
13042506,20160115,57339,2017,7,2017-10-22,3200,200,REG,3200
13042506,20160115,57339,2017,7,2017-10-22,3200,200,REG,3200
13042523,20150008,57339,2017,7,2017-10-22,3200,200,REG,3200
13042523,20150008,57339,2017,7,2017-10-22,3200,200,REG,3200
13042523,20150008,57339,2017,7,2017-10-22,3200,200,REG,3200
13042523,20150008,57339,2017,7,2017-10-22,3200,200,REG,3200
13042558,20170686,57339,2017,7,2017-10-22,3200,200,REG,3200
13042558,20170686,57339,2017,7,2017-10-22,3200,200,REG,3200
13042558,20170686,57339,2017,7,2017-10-22,3200,200,REG,3200
13042558,20170686,57339,2017,7,2017-10-22,3200,200,REG,3200
13042651,20140152,57338,2017,7,2017-10-22,3410,4600,REG,4600
13042651,20140152,57338,2017,7,2017-10-22,3410,4600,REG,4600
13042651,20140152,57338,2017,7,2017-10-22,3410,4600,REG,4600
13042651,20140152,57338,2017,7,2017-10-22,3410,4600,REG,4600
13042776,20160049,57338,2017,7,2017-10-22,3410,4600,REG,4600
13042776,20160049,57338,2017,7,2017-10-22,3410,4600,REG,4600
13042776,20160049,57338,2017,7,2017-10-22,3410,4600,REG,4600
13042776,20160049,57338,2017,7,2017-10-22,3410,4600,REG,4600
13042971,20140005,57326,2017,7,2017-10-19,2520,2310,REG,0
13042971,20140005,57326,2017,7,2017-10-19,2520,2310,REG,0
13042971,20140005,57326,2017,7,2017-10-19,2520,2310,REG,0
13042971,20140005,57326,2017,7,2017-10-19,2520,2310,REG,0
13043012,20110016,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043012,20110016,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043012,20110016,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043012,20110016,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043018,20170014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043018,20170014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043018,20170014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043018,20170014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043026,20110084,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043026,20110084,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043026,20110084,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043026,20110084,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043053,20120052,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043053,20120052,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043053,20120052,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043053,20120052,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043102,20090014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043102,20090014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043102,20090014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043102,20090014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043121,20120012,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043121,20120012,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043121,20120012,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043121,20120012,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043147,20170014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043147,20170014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043147,20170014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043147,20170014,57340,2017,7,2017-10-23,3700,5110,REG,3700
13043270,20170030,57335,2017,7,2017-10-22,3900,920,REG,3900
13043270,20170030,57335,2017,7,2017-10-22,3900,920,REG,3900
13043270,20170030,57335,2017,7,2017-10-22,3900,920,REG,3900
13043270,20170030,57335,2017,7,2017-10-22,3900,920,REG,3900
13043276,20100010,57335,2017,7,2017-10-22,3900,920,REG,3900
13043276,20100010,57335,2017,7,2017-10-22,3900,920,REG,3900
13043276,20100010,57335,2017,7,2017-10-22,3900,920,REG,3900
13043276,20100010,57335,2017,7,2017-10-22,3900,920,REG,3900
13043278,20150022,57335,2017,7,2017-10-22,3900,920,REG,3900
13043278,20150022,57335,2017,7,2017-10-22,3900,920,REG,3900
13043278,20150022,57335,2017,7,2017-10-22,3900,920,REG,3900
13043278,20150022,57335,2017,7,2017-10-22,3900,920,REG,3900
13043292,20110031,57335,2017,7,2017-10-22,3900,920,REG,3900
13043292,20110031,57335,2017,7,2017-10-22,3900,920,REG,3900
13043292,20110031,57335,2017,7,2017-10-22,3900,920,REG,3900
13043292,20110031,57335,2017,7,2017-10-22,3900,920,REG,3900
13043313,20150127,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043313,20150127,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043313,20150127,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043313,20150127,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043345,20150645,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043345,20150645,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043345,20150645,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043345,20150645,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043366,20120081,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043366,20120081,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043366,20120081,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043366,20120081,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043381,20140034,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043381,20140034,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043381,20140034,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043381,20140034,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043425,20160034,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043425,20160034,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043425,20160034,57336,2017,7,2017-10-22,4500,1200,REG,1200
13043425,20160034,57336,2017,7,2017-10-22,4500,1200,REG,1200
13045160,20100673,57341,2017,8,2017-10-26,325,2700,REG,325
13045160,20100673,57341,2017,8,2017-10-26,325,2700,REG,325
13045160,20100673,57341,2017,8,2017-10-26,325,2700,REG,325
13045160,20100673,57341,2017,8,2017-10-26,325,2700,REG,325
13045212,20140017,57341,2017,8,2017-10-26,325,2700,REG,325
13045212,20140017,57341,2017,8,2017-10-26,325,2700,REG,325
13045212,20140017,57341,2017,8,2017-10-26,325,2700,REG,325
13045212,20140017,57341,2017,8,2017-10-26,325,2700,REG,325
13045262,20170047,57341,2017,8,2017-10-26,325,2700,REG,325
13045262,20170047,57341,2017,8,2017-10-26,325,2700,REG,325
13045262,20170047,57341,2017,8,2017-10-26,325,2700,REG,325
13045262,20170047,57341,2017,8,2017-10-26,325,2700,REG,325
13045459,20120017,57344,2017,8,2017-10-29,920,2200,REG,920
13045459,20120017,57344,2017,8,2017-10-29,920,2200,REG,920
13045459,20120017,57344,2017,8,2017-10-29,920,2200,REG,920
13045459,20120017,57344,2017,8,2017-10-29,920,2200,REG,920
13045463,20100120,57344,2017,8,2017-10-29,920,2200,REG,920
13045463,20100120,57344,2017,8,2017-10-29,920,2200,REG,920
13045463,20100120,57344,2017,8,2017-10-29,920,2200,REG,920
13045463,20100120,57344,2017,8,2017-10-29,920,2200,REG,920
13045582,20100054,57344,2017,8,2017-10-29,920,2200,REG,920
13045582,20100054,57344,2017,8,2017-10-29,920,2200,REG,920
13045582,20100054,57344,2017,8,2017-10-29,920,2200,REG,920
13045582,20100054,57344,2017,8,2017-10-29,920,2200,REG,920
13045591,20130050,57344,2017,8,2017-10-29,920,2200,REG,920
13045591,20130050,57344,2017,8,2017-10-29,920,2200,REG,920
13045591,20130050,57344,2017,8,2017-10-29,920,2200,REG,920
13045591,20130050,57344,2017,8,2017-10-29,920,2200,REG,920
13045593,20170080,57344,2017,8,2017-10-29,920,2200,REG,920
13045593,20170080,57344,2017,8,2017-10-29,920,2200,REG,920
13045593,20170080,57344,2017,8,2017-10-29,920,2200,REG,920
13045593,20170080,57344,2017,8,2017-10-29,920,2200,REG,920
13045607,20150093,57344,2017,8,2017-10-29,920,2200,REG,920
13045607,20150093,57344,2017,8,2017-10-29,920,2200,REG,920
13045607,20150093,57344,2017,8,2017-10-29,920,2200,REG,920
13045607,20150093,57344,2017,8,2017-10-29,920,2200,REG,920
13045613,20170116,57344,2017,8,2017-10-29,920,2200,REG,920
13045613,20170116,57344,2017,8,2017-10-29,920,2200,REG,920
13045613,20170116,57344,2017,8,2017-10-29,920,2200,REG,920
13045613,20170116,57344,2017,8,2017-10-29,920,2200,REG,920
13045636,20160065,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045636,20160065,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045636,20160065,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045636,20160065,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045762,20100046,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045762,20100046,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045762,20100046,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045762,20100046,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045779,20060606,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045779,20060606,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045779,20060606,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045779,20060606,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045786,20100100,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045786,20100100,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045786,20100100,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045786,20100100,57342,2017,8,2017-10-29,1050,3000,REG,3000
13045821,20110031,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045821,20110031,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045821,20110031,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045821,20110031,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045908,20100010,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045908,20100010,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045908,20100010,57352,2017,8,2017-10-29,1540,3900,REG,3900
13045908,20100010,57352,2017,8,2017-10-29,1540,3900,REG,3900
