playerId,nameFull,position,collegeId,college,ageAtDraft
19790146,Ricky Ray,DB,23504,Norfolk State (VA),21.93972602739726
19790147,John Sullivan,LB,61801,Illinois,22.6
19790151,Clinton Burrell,DB,70803,Louisiana State,22.67397260273973
19790152,Joe Senser,TE,19383,West Chester (PA),22.720547945205478
19790153,Dave Simmons,LB,27599,North Carolina,22.298630136986297
19790164,Chris DeFrance,WR,85287,Arizona State,22.64931506849315
19790165,Matt Bahr,K,16802,Penn State,22.83835616438356
19790167,Ken Kremer,DT,47306,Ball State (IN),21.810958904109587
19790172,Steve Alvers,TE,33124,Miami (FL),22.093150684931512
19790174,Lee Kunz,LB,68588,Nebraska,22.046575342465754
19790183,Cody Risien,OT,77843,Texas A&M,22.128767123287673
19790187,Keith Brown,DB,55455,Minnesota,21.78904109589041
19790189,Uwe von Schamann,K,73019,Oklahoma,23.04109589041096
19790190,Jeff Delaney,DB,15260,Pittsburgh,22.534246575342465
19790192,Bruce Kimball,OG,1003,Massachusetts,22.717808219178075
19790195,Mike Williams,FB,87131,New Mexico,21.56438356164384
19790198,Marshall Harris,DE,76109,Texas Christian,23.421917808219174
19790201,Roy Simmons,OG,30332,Georgia Tech,22.495890410958904
19790206,Jeff Groth,WR,43403,Bowling Green (OH),21.849315068493148
19790207,Nesby Glasgow,DB,98195,Washington,22.063013698630137
19790208,Rick Partridge,P,84112,Utah,21.698630136986303
19790212,Keith Miller,LB,74464,Northeastern State (OK),21.687671232876717
19790215,Glenn Blackwood,DB,78712,Texas,22.2027397260274
19790216,Randy Love,RB,77006,Houston,22.602739726027398
19790217,Gene Sanders,OT,77843,Texas A&M,22.49041095890411
19790219,Bruce Thornton,DE,61801,Illinois,21.227397260273968
19790220,Tom Graves,LB,48824,Michigan State,23.389041095890413
19790221,Steve Hamilton,DT,65211,Missouri,22.90958904109589
19790222,James Folston,TE,73505,Cameron (OK),22.668493150684927
19790223,Scott Burk,DB,74078,Oklahoma State,22.76438356164384
19790231,Jeff Komlo,QB,19716,Delaware,22.772602739726032
19790233,Kris Haines,WR,46556,Notre Dame,21.79178082191781
19790235,John Thompson,TE,84322,Utah State,22.301369863013697
19790237,Alvin Garrett,WR,76909,Angelo State (TX),22.6
19790239,Dave Parkin,DB,84322,Utah State,23.334246575342465
19790241,Curtis Weathers,LB,38677,Mississippi,22.641095890410963
19790243,Rich Ellender,RB,70607,McNeese State (LA),21.912328767123288
19790244,Jeff Weston,OT,46556,Notre Dame,23.076712328767123
19790245,John Spagnola,TE,6510,Yale,21.767123287671232
19790259,Ricky Smith,DB,70118,Tulane,21.71506849315068
19790260,Gerald Jackson,DB,39762,Mississippi State,23.175342465753427
19790261,John Smith,WR,37209,Tennessee State,23.279452054794522
19790264,Frank Lockett,WR,68588,Nebraska,21.93424657534247
19790266,Bruce Beekley,LB,97403,Oregon,22.39452054794521
19790267,Robert Hardy,DT,39217,Jackson State (MS),22.846575342465755
19790272,Mike Kozlowski,DB,80309,Colorado,23.2027397260274
19790274,Mike Calhoun,DT,46556,Notre Dame,22.005479452054796
19790278,Ken Bungarda,OT,65211,Missouri,22.282191780821925
19790284,Ken Johnson,RB,33124,Miami (FL),22.44383561643836
19790294,Bruce Davis,OT,90095,UCLA,22.87945205479452
19790295,Dave Rader,QB,74104,Tulsa (OK),22.164383561643834
19790297,Zachary Dixon,RB,19122,Temple,23.175342465753427
19790298,Mike Taylor,OT,30332,Georgia Tech,22.126027397260273
19790304,Jim Browner,DB,46556,Notre Dame,23.427397260273967
19790307,David Logan,DT,15260,Pittsburgh,22.534246575342465
19790308,Mike Harris,RB,85287,Arizona State,23.372602739726034
19790312,Dave Becker,DB,52242,Iowa,22.30958904109589
19790314,Paul Darby,WR,78666,Texas State-San Marcos,22.542465753424654
19790319,Jeff Moore,RB,39217,Jackson State (MS),22.71506849315068
19790320,Reggie Kinlaw,DT,73019,Oklahoma,22.326027397260276
19790321,Frank Duncan,DB,94132,Cal State-San Francisco,22.473972602739725
19790322,Ed Smith,LB,37240,Vanderbilt,21.972602739726028
19790325,Dave Jacobs,K,13244,Syracuse,21.852054794520544
19790329,Quentin Lowry,LB,44555,Youngstown State (OH),21.487671232876714
19800001,Billy Sims,RB,73019,Oklahoma,24.63013698630137
19800002,Lam Jones,WR,78712,Texas,22.08493150684932
19800005,Curtis Dickey,RB,77843,Texas A&M,23.435616438356167
19800006,Curtis Greer,DE,48109,Michigan,22.482191780821925
19800009,Doug Martin,DE,98195,Washington,22.953424657534253
19800010,Jacob Green,DE,77843,Texas A&M,23.28493150684932
19800011,Brad Budde,OG,90089,USC,21.98904109589041
19800012,Stan Brock,OT,80309,Colorado,21.906849315068488
19800014,Roland James,DB,37998,Tennessee,22.20821917808219
19800016,Jim Ritcher,OG,27607,NC State,21.95616438356164
19800017,Johnnie Johnson,DB,78712,Texas,23.572602739726022
19800022,Ray Snell,OG,53706,Wisconsin,22.19178082191781
19800023,Roynell Young,DB,39096,Alcorn State (MS),22.424657534246574
19800025,Vagas Ferguson,RB,46556,Notre Dame,23.164383561643834
19800030,Willie Teal,DB,70803,Louisiana State,22.372602739726027
19800032,Ray Donaldson,C,30602,Georgia,21.964383561643835
19800034,Mark Lee,DB,98195,Washington,22.126027397260273
19800035,Bob Kohrs,DE,85287,Arizona State,21.487671232876714
19800038,Angelo Fields,OT,48824,Michigan State,22.635616438356166
19800040,Darrol Ray,DB,73019,Oklahoma,21.86027397260274
19800041,Dave Waymer,DB,46556,Notre Dame,21.843835616438355
19800042,Rulon Jones,DE,84322,Utah State,22.11232876712329
19800049,Kevin House,WR,62901,Southern Illinois,22.372602739726027
19800051,Tim Foley,OT,46556,Notre Dame,21.931506849315067
19800052,Daryle Skaugstad,DT,94720,California,23.07397260273973
19800053,Perry Harrington,RB,39217,Jackson State (MS),22.145205479452056
19800056,John Goodman,DE,73019,Oklahoma,21.45205479452055
19800058,Jewerl Thomas,RB,95192,San Jose State,22.64931506849315
19800060,John Sinnott,OT,2912,Brown,22.046575342465754
19800061,Syd Kitson,OG,27106,Wake Forest,21.602739726027398
19800063,Earl Jones,DB,23504,Norfolk State (VA),22.794520547945204
19800064,Myron Lapka,DT,90089,USC,23.98630136986301
19800065,Jim Miller,P,38677,Mississippi,22.83287671232877
19800067,Mark Brammer,TE,48824,Michigan State,22.005479452054796
19800070,LeRoy Irvin,DB,66045,Kansas,22.635616438356166
19800072,Cliff Odom,LB,76019,Texas-Arlington,21.720547945205478
19800075,Bill Barnett,DE,68588,Nebraska,23.98630136986301
19800076,Scot Brantley,LB,32611,Florida,22.19178082191781
19800079,Tim Smith,WR,68588,Nebraska,23.126027397260273
19800080,James Jones,RB,39762,Mississippi State,21.410958904109584
19800081,Charles Baker,LB,87131,New Mexico,22.605479452054798
19800086,William Glass,OG,76706,Baylor,22.36986301369863
19800087,Fred Nixon,WR,73019,Oklahoma,21.616438356164387
19800088,Ray Butler,WR,90089,USC,23.85205479452055
19800089,Rusty Lisch,QB,46556,Notre Dame,23.36986301369863
19800091,Jim Laughlin,LB,43210,Ohio State,21.83287671232877
19800092,Dennis Johnson,LB,90089,USC,21.876712328767123
19800093,Ervin Parker,LB,29117,South Carolina State,21.709589041095892
19800094,Dave Klug,LB,55104,Concordia (MN),21.96712328767123
19800095,Jesse Johnson,DB,80309,Colorado,22.315068493150687
19800096,Mike Jolly,DB,48109,Michigan,22.128767123287673
19800097,Terry Dion,DE,97403,Oregon,22.449315068493146
19800100,Elmer Bailey,WR,55455,Minnesota,22.39178082191781
19800101,Ed Luther,QB,95192,San Jose State,23.336986301369862
19800103,Arland Thompson,OG,76706,Baylor,22.624657534246573
19800106,Chris Combs,TE,87131,New Mexico,22.134246575342466
19800107,Rick Parros,RB,84322,Utah State,21.89041095890411
19800108,Bob Gregor,DB,99164,Washington State,23.23013698630137
19800114,Carlos Carson,WR,70803,Louisiana State,21.350684931506848
19800118,Tony Blount,DB,22904,Virginia,21.495890410958904
19800120,Tommie Ginn,C,72701,Arkansas,22.273972602739725
19800121,Doug Paschal,RB,27599,North Carolina,22.16712328767123
19800125,Kenny Lewis,RB,24061,Virginia Tech,22.589041095890412
19800129,Keith Lee,DB,80523,Colorado State,22.367123287671234
19800130,Paul Tabor,C,73019,Oklahoma,23.427397260273967
19800131,Mike Harden,DB,48109,Michigan,22.213698630136985
19800135,Nate Rivers,RB,29117,South Carolina State,24.67945205479452
19800136,Laval Short,DT,80309,Colorado,21.5972602739726
19800137,Kenny Johnson,DB,39762,Mississippi State,22.323287671232876
19800140,Chris Dieterich,OT,27607,NC State,21.772602739726032
19800142,Bill Acker,DT,78712,Texas,23.49041095890411
19800145,Scott Brunner,QB,19716,Delaware,23.115068493150684
19800146,Mike Davis,DB,80309,Colorado,22.424657534246574
19800147,Bubba Garcia,WR,79968,Texas-El Paso,22.54520547945205
19800148,Ray Yakavonis,DT,18301,East Stroudsburg (PA),23.28767123287671
19800149,George Visger,DT,80309,Colorado,21.605479452054798
19800151,LaRue Harrington,RB,23504,Norfolk State (VA),22.85205479452055
19800154,Mike Guman,RB,16802,Penn State,22.038356164383558
19800157,Keith Bishop,OG,76706,Baylor,23.153424657534245
19800160,Preston Brown,WR,37240,Vanderbilt,22.175342465753427
19800162,Timmy Newsome,RB,27110,Winston-Salem State (NC),21.96712328767123
19800165,Tunch Ilkin,OT,47809,Indiana State,22.61369863013699
19800166,Eddie Murray,K,70118,Tulane,23.682191780821924
19800167,Ron Simpkins,LB,48109,Michigan,22.09041095890411
19800169,Buddy Aydelette,OT,35487,Alabama,23.709589041095892
19800170,Wes Roberts,DE,76109,Texas Christian,22.75890410958904
19800171,Ben Apuna,LB,85287,Arizona State,22.85753424657534
19800172,Mike Smith,WR,71245,Grambling State (LA),22.019178082191786
19800173,Malcolm Barnwell,WR,30033,Virginia Union,21.852054794520544
19800174,Henry Johnson,LB,30332,Georgia Tech,22.126027397260273
19800175,Chuck Loewen,OT,57007,South Dakota State,23.279452054794522
19800178,Bobby Batton,RB,89154,Nevada-Las Vegas,23.134246575342466
19800181,Chris Linnin,DE,98195,Washington,23.002739726027396
19800182,Craig Bradshaw,QB,84322,Utah State,22.723287671232878
19800186,Jim Leonard,OG,95053,Santa Clara,22.542465753424654
19800187,Melvin Jones,OG,77006,Houston,26.18630136986301
19800189,Lester Brown,RB,29631,Clemson,23.328767123287676
19800192,Gerry Ellis,RB,65211,Missouri,22.476712328767125
19800193,Nate Johnson,WR,49242,Hillsdale (MI),22.980821917808214
19800195,Ken Walter,OT,79415,Texas Tech,22.175342465753427
19800201,Al Richardson,LB,30332,Georgia Tech,22.61369863013699
19800202,Todd Krueger,QB,49855,Northern Michigan,22.64931506849315
19800206,Chuck Evans,LB,94305,Stanford,23.375342465753427
19800210,Bobby Leopold,LB,46556,Notre Dame,22.54520547945205
19800212,Jeff Allen,DB,95616,UC-Davis,22.797260273972608
19800215,Randy Clark,C,60115,Northern Illinois,22.772602739726032
19800217,Harold Bailey,WR,74078,Oklahoma State,23.063013698630137
19800224,Greg Bright,DB,56563,Morehead State (KY),22.756164383561643
19800226,Kelly Saalfeld,C,68588,Nebraska,24.21917808219178
19800230,Tom Donovan,WR,16802,Penn State,23.306849315068487
19800239,Mark Goodspeed,OT,68588,Nebraska,23.42465753424657
19800240,Gerald Carter,WR,77843,Texas A&M,22.876712328767123
19800242,Turk Schonert,QB,94305,Stanford,23.301369863013697
19800243,Greg Bracelin,LB,94720,California,23.05205479452055
19800245,Bob Harris,OT,43403,Bowling Green (OH),22.038356164383558
19800248,George Farmer,WR,48604,Saginaw Valley State (MI),21.413698630136988
19800252,Sandro Vitiello,K,1003,Massachusetts,22.2
19800255,Rush Brown,DT,47306,Ball State (IN),25.85753424657534
19800260,Guy Bingham,C,59812,Montana,22.189041095890413
19800264,Walter Carter,DE,32306,Florida State,22.375342465753427
19800265,Ron Essink,OT,49401,Grand Valley State (MI),21.76438356164384
19800270,Virgil Seay,WR,36082,Troy (AL),22.339726027397266
19800273,Matthew Teague,DE,77030,Prairie View A&M,21.534246575342465
19800276,Bob Gruber,OT,15260,Pittsburgh,21.90958904109589
19800278,Wayne Smith,DB,47906,Purdue,22.98904109589041
19800288,Sam Harrell,RB,27858,East Carolina (NC),23.23835616438356
19800299,Terry Jones,DE,73034,Central Oklahoma,21.578082191780826
19800300,Gary Padjen,LB,85287,Arizona State,21.841095890410962
19800302,Thomas Brown,DE,76706,Baylor,22.824657534246573
19800304,Terry Greer,WR,36104,Alabama State,22.602739726027398
19800307,Ray Williams,RB,99164,Washington State,21.616438356164387
19800308,Mike Wright,QB,37240,Vanderbilt,23.082191780821923
19800310,James Stewart,DB,38152,Memphis,22.85205479452055
19800312,Mike Lansford,K,98195,Washington,21.79178082191781
19800321,Marcus Jackson,DE,47906,Purdue,22.906849315068488
19800323,Bob Fisher,TE,75205,Southern Methodist,22.134246575342466
19800324,Marvin Sims,FB,29631,Clemson,22.906849315068488
19800330,Norm Wells,DT,60208,Northwestern,22.65479452054794
19810002,Lawrence Taylor,LB,27599,North Carolina,22.24383561643836
19810004,Kenny Easley,DB,90095,UCLA,22.298630136986297
19810005,E.J. Junior,LB,35487,Alabama,21.4027397260274
19810006,Rich Campbell,QB,94720,California,22.364383561643837
19810007,Hugh Green,LB,15260,Pittsburgh,21.76986301369863
19810008,Ronnie Lott,DB,90089,USC,21.98904109589041
19810009,Mel Owens,LB,48109,Michigan,22.405479452054795
19810010,David Verser,WR,66045,Kansas,23.175342465753427
19810011,Keith Van Horne,OT,90089,USC,23.49041095890411
19810013,David Overstreet,RB,73019,Oklahoma,22.61917808219178
19810014,Willie Scott,TE,29208,South Carolina,22.21917808219178
19810015,Dennis Smith,DB,90089,USC,22.246575342465754
19810016,Mark Nichols,WR,95192,San Jose State,21.51232876712329
19810017,Keith Gary,DE,73019,Oklahoma,21.635616438356166
19810018,Donnell Thompson,DE,27599,North Carolina,22.517808219178075
19810021,Ted Watts,DB,79415,Texas Tech,21.931506849315067
19810022,Hanford Dixon,DB,39406,Southern Miss,22.356164383561644
19810024,James Brooks,RB,36849,Auburn,22.34794520547945
19810025,Bobby Butler,DB,32306,Florida State,21.93424657534247
19810026,Howard Richards,OG,65211,Missouri,21.73972602739726
19810029,Russell Gary,DB,68588,Nebraska,21.75890410958904
19810030,Marion Barber,RB,55455,Minnesota,21.40821917808219
19810032,Dave Young,TE,47906,Purdue,22.23013698630137
19810033,Neil Lomax,QB,97201,Portland State (OR),22.20821917808219
19810034,James Wilder,RB,65211,Missouri,22.97808219178082
19810035,Gary Lewis,TE,76019,Texas-Arlington,22.34246575342466
19810038,Mike Singletary,LB,76706,Baylor,22.567123287671233
19810040,Eric Wright,DB,65211,Missouri,22.04383561643836
19810041,Joe Delaney,RB,71497,Northwestern State (LA),22.50958904109589
19810042,Clay Brown,TE,84602,BYU,22.61917808219178
19810044,Anthony Washington,DB,93740,Frenso State (CA),23.24383561643836
19810045,Robin Sendlein,LB,78712,Texas,22.421917808219174
19810046,Curtis Green,DE,36104,Alabama State,23.917808219178077
19810048,Howie Long,DE,19087,Villanova,21.32328767123288
19810049,Chris Williams,DB,70803,Louisiana State,22.334246575342465
19810051,Rickey Jackson,LB,15260,Pittsburgh,23.123287671232877
19810052,Jarvis Redwine,RB,68588,Nebraska,23.96712328767123
19810053,Doug Donley,WR,43210,Ohio State,22.23835616438356
19810057,Frank Warren,DE,36849,Auburn,21.635616438356166
19810058,Bill Dugan,OG,16802,Penn State,21.912328767123288
19810061,Jeff Griffin,DB,84112,Utah,22.79178082191781
19810064,John Simmons,DB,75205,Southern Methodist,22.421917808219174
19810066,Bob Cobb,DE,85721,Arizona,23.558904109589037
19810068,Randy Van Divier,OT,98195,Washington,22.912328767123288
19810069,Russ Grimm,OG,15260,Pittsburgh,22.005479452054796
19810071,Hoby Brenner,TE,90089,USC,21.920547945205477
19810072,Don Greco,OG,61455,Western Illinois,22.09041095890411
19810073,Rick Donnalley,C,27599,North Carolina,22.39452054794521
19810074,Tim Irwin,OT,37998,Tennessee,22.389041095890413
19810075,Roger Taylor,OT,74078,Oklahoma State,23.326027397260276
19810078,Lloyd Burruss,DB,20740,Maryland,23.50684931506849
19810081,Glen Titensor,OG,84602,BYU,23.197260273972606
19810082,Greg LaFleur,TE,70803,Louisiana State,22.63013698630137
19810083,Robert Geathers,DT,29117,South Carolina State,23.76164383561644
19810086,Al Washington,LB,43210,Ohio State,22.605479452054798
19810092,Mike Robinson,DE,85721,Arizona,24.70684931506849
19810094,Tim Sherwin,TE,2459,Boston,23.0
19810095,Todd Bell,DB,43210,Ohio State,22.43013698630137
19810099,Tracy Porter,WR,70803,Louisiana State,21.923287671232877
19810102,Don Blackmon,LB,74104,Tulsa (OK),23.13972602739726
19810103,Amos Lawrence,RB,27599,North Carolina,23.315068493150694
19810104,George Lilja,OG,48109,Michigan,23.16986301369863
19810106,Nick Eyre,OT,84602,BYU,21.882191780821923
19810107,Eric Sievers,TE,20740,Maryland,23.482191780821925
19810108,Derrie Nelson,LB,68588,Nebraska,23.232876712328768
19810109,John Scully,OG,46556,Notre Dame,22.75342465753425
19810111,Johnny Robinson,DT,71272,Louisiana Tech,22.21643835616439
19810112,Louis Oubre,OG,73019,Oklahoma,22.96986301369863
19810113,Tyrone Keys,DE,39762,Mississippi State,21.526027397260275
19810114,Edwin Bailey,OG,29117,South Carolina State,21.96986301369863
19810115,Bill Neill,DT,15260,Pittsburgh,22.136986301369863
19810116,John Gillen,LB,61801,Illinois,22.493150684931507
19810117,Byron Braggs,DE,35487,Alabama,21.56438356164384
19810118,James Davis,DB,70813,Southern (LA),23.893150684931502
19810121,Lynn Thomas,DB,15260,Pittsburgh,21.819178082191783
19810122,Arrington Jones,RB,27110,Winston-Salem State (NC),21.38082191780822
19810124,Todd Thomas,C,58202,North Dakota,21.41917808219178
19810125,Ken Lanier,OT,32306,Florida State,21.82191780821918
19810127,Ricky Martin,WR,87131,New Mexico,22.517808219178075
19810129,Larry Lee,OG,90095,UCLA,21.646575342465752
19810130,Steve Clark,DE,66506,Kansas State,21.51232876712329
19810131,Keith Ferguson,DE,43210,Ohio State,22.08493150684932
19810136,Eric Sanders,OT,89557,Nevada,22.531506849315072
19810137,Danny Spradlin,LB,37998,Tennessee,22.16986301369863
19810138,Tommy Vigorito,RB,22904,Virginia,21.528767123287672
19810141,Andrew Gissinger,OT,13244,Syracuse,21.83287671232877
19810143,Dave Ahrens,LB,53706,Wisconsin,22.410958904109588
19810146,Rex Robinson,K,30602,Georgia,22.13150684931507
19810147,Pete Kugler,DT,16802,Penn State,21.734246575342464
19810148,Larry Kubin,LB,16802,Penn State,22.18356164383561
19810149,Bubba Green,DT,27607,NC State,23.591780821917812
19810154,Fulton Walker,DB,26506,West Virginia,23.01095890410959
19810159,Bill Kay,DB,47906,Purdue,21.31232876712329
19810162,Bobby Duckworth,WR,72701,Arkansas,22.432876712328767
19810166,Glen Redd,LB,84602,BYU,22.87945205479452
19810167,Kevin Williams,WR,90089,USC,23.32054794520548
19810168,Louis Jackson,RB,93407,Cal Poly-San Luis Obispo,23.265753424657536
19810169,Kenny Neil,DE,50011,Iowa State,22.317808219178087
19810170,Ron Johnson,WR,90840,Cal State-Long Beach,22.616438356164387
19810171,Kevin Donnalley,DB,58102,North Dakota State,23.29315068493151
19810173,Ron Fellows,DB,65211,Missouri,22.487671232876714
19810175,Ron Battle,TE,76203,North Texas,22.104109589041094
19810176,Jeff Schuh,LB,55455,Minnesota,22.950684931506853
19810177,Jeff Fisher,DB,90089,USC,23.18630136986301
