playerId,nameFull,position,collegeId,college,ageAtDraft,playId,FumblTeamId,fumForcedPosition,fumForcedTurnover,fumForcedNull,gameId,season,gameDate,homeTeamId,visitorTeamId,seasonType,winningTeam,teamId,draftTradeValue
19960026,Ray Lewis,LB,33124,Miami (FL),20.947945205479453,8003766.0,325.0,ILB,1.0,0.0,55518.0,2012.0,2012-09-10,325.0,920.0,REG,325.0,325.0,700.0
19970066,Ronde Barber,DB,22904,Virginia,22.049315068493147,8030933.0,4900.0,DB,1.0,0.0,55608.0,2012.0,2012-10-25,3000.0,4900.0,REG,4900.0,4900.0,260.0
19980004,Charles Woodson,DB,48109,Michigan,21.542465753424654,8020770.0,1800.0,DB,0.0,0.0,55515.0,2012.0,2012-09-09,1800.0,4500.0,REG,4500.0,2520.0,1800.0
19980004,Charles Woodson,DB,48109,Michigan,21.542465753424654,9022282.0,2520.0,DB,1.0,0.0,55988.0,2013.0,2013-11-17,2120.0,2520.0,REG,2520.0,2520.0,1800.0
19980004,Charles Woodson,DB,48109,Michigan,21.542465753424654,9022461.0,2520.0,DB,0.0,0.0,55988.0,2013.0,2013-11-17,2120.0,2520.0,REG,2520.0,2520.0,1800.0
19980004,Charles Woodson,DB,48109,Michigan,21.542465753424654,9027903.0,2520.0,DB,0.0,0.0,55919.0,2013.0,2013-10-13,2310.0,2520.0,REG,2310.0,2520.0,1800.0
19980004,Charles Woodson,DB,48109,Michigan,21.542465753424654,9040436.0,2520.0,DB,1.0,1.0,55896.0,2013.0,2013-09-29,2520.0,5110.0,REG,5110.0,2520.0,1800.0
19980004,Charles Woodson,DB,48109,Michigan,21.542465753424654,11041142.0,2520.0,S,1.0,0.0,56690.0,2015.0,2015-12-06,2520.0,2310.0,REG,2310.0,2520.0,1800.0
19980012,Keith Brooking,LB,30332,Georgia Tech,22.482191780821925,8002540.0,1400.0,ILB,0.0,0.0,55535.0,2012.0,2012-09-17,200.0,1400.0,REG,200.0,200.0,1200.0
19980013,Takeo Spikes,LB,36849,Auburn,21.34794520547945,8044160.0,4400.0,ILB,1.0,0.0,55693.0,2012.0,2012-12-02,4400.0,920.0,REG,920.0,920.0,1150.0
20000009,Brian Urlacher,LB,87131,New Mexico,21.906849315068488,8010062.0,810.0,MLB,1.0,0.0,55682.0,2012.0,2012-12-02,810.0,4600.0,REG,4600.0,810.0,1350.0
20000009,Brian Urlacher,LB,87131,New Mexico,21.906849315068488,8052110.0,810.0,MLB,1.0,0.0,55629.0,2012.0,2012-11-04,2100.0,810.0,REG,810.0,810.0,1350.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,8001735.0,200.0,DE,1.0,0.0,55651.0,2012.0,2012-11-18,200.0,3800.0,REG,200.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,8002194.0,200.0,DE,0.0,0.0,55553.0,2012.0,2012-09-30,200.0,750.0,REG,200.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,8003005.0,200.0,DE,1.0,0.0,55713.0,2012.0,2012-12-16,200.0,3410.0,REG,200.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,8003112.0,200.0,DE,1.0,0.0,55582.0,2012.0,2012-10-14,200.0,2520.0,REG,200.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,8017551.0,200.0,DE,1.0,0.0,55728.0,2012.0,2012-12-22,1540.0,200.0,REG,200.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,8026532.0,200.0,DE,1.0,0.0,55509.0,2012.0,2012-09-09,2310.0,200.0,REG,200.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,9000651.0,3800.0,LB,1.0,0.0,55980.0,2013.0,2013-11-10,3800.0,2120.0,REG,3800.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,9001234.0,3800.0,LB,0.0,0.0,55929.0,2013.0,2013-10-17,3800.0,4600.0,REG,4600.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,9001273.0,3800.0,LB,1.0,0.0,55929.0,2013.0,2013-10-17,3800.0,4600.0,REG,4600.0,3430.0,1150.0
20000013,John Abraham,DE,29208,South Carolina,21.95890410958904,9001577.0,3800.0,LB,0.0,0.0,56040.0,2013.0,2013-12-08,3800.0,2510.0,REG,3800.0,3430.0,1150.0
20010004,Justin Smith,DE,65211,Missouri,21.572602739726022,9055721.0,4500.0,DT,0.0,0.0,56012.0,2013.0,2013-11-25,5110.0,4500.0,REG,4500.0,920.0,1800.0
20010004,Justin Smith,DE,65211,Missouri,21.572602739726022,10049131.0,4500.0,DT,0.0,0.0,56243.0,2014.0,2014-10-05,4500.0,2310.0,REG,4500.0,920.0,1800.0
20010004,Justin Smith,DE,65211,Missouri,21.572602739726022,10050193.0,4500.0,DT,1.0,0.0,56343.0,2014.0,2014-11-23,4500.0,5110.0,REG,4500.0,920.0,1800.0
20010007,Andre Carter,DE,94720,California,21.95890410958904,8040060.0,2520.0,LB,0.0,0.0,55631.0,2012.0,2012-11-04,2520.0,4900.0,REG,4900.0,4500.0,1500.0
20010021,Nate Clements,DB,43210,Ohio State,21.372602739726027,8011431.0,920.0,CB,1.0,0.0,55568.0,2012.0,2012-10-07,920.0,2700.0,REG,2700.0,610.0,800.0
20010064,Adrian Wilson,S,27607,NC State,21.53972602739726,8000815.0,3800.0,SS,1.0,0.0,55562.0,2012.0,2012-09-30,3800.0,2700.0,REG,3800.0,3800.0,270.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,8000317.0,810.0,DE,0.0,0.0,55741.0,2012.0,2012-12-23,3800.0,810.0,REG,810.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,8009756.0,810.0,DE,0.0,1.0,55505.0,2012.0,2012-09-09,810.0,2200.0,REG,810.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,9009343.0,810.0,DE,0.0,0.0,56078.0,2013.0,2013-12-29,810.0,1800.0,REG,1800.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,9017968.0,810.0,DE,1.0,0.0,55888.0,2013.0,2013-09-29,1540.0,810.0,REG,1540.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,10005254.0,1800.0,LB,0.0,0.0,56381.0,2014.0,2014-12-14,610.0,1800.0,REG,610.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,10017652.0,1800.0,LB,1.0,0.0,56206.0,2014.0,2014-09-21,1540.0,1800.0,REG,1540.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,10019085.0,1800.0,LB,1.0,0.0,56315.0,2014.0,2014-11-09,1800.0,810.0,REG,1800.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,10050970.0,1800.0,LB,0.0,0.0,56404.0,2014.0,2014-12-21,4900.0,1800.0,REG,1800.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,11018562.0,1800.0,DE,1.0,0.0,56679.0,2015.0,2015-12-03,1540.0,1800.0,REG,1800.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,11020243.0,1800.0,DE,0.0,0.0,56570.0,2015.0,2015-10-11,1800.0,2510.0,REG,1800.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,12009271.0,1800.0,DE,1.0,0.0,57113.0,2016.0,2016-12-18,810.0,1800.0,REG,1800.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,12019233.0,1800.0,DE,1.0,0.0,56989.0,2016.0,2016-10-16,1800.0,1200.0,REG,1200.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,13037478.0,750.0,DE,1.0,0.0,57312.0,2017.0,2017-10-12,750.0,3700.0,REG,3700.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,13047035.0,750.0,DE,1.0,0.0,57349.0,2017.0,2017-10-29,4900.0,750.0,REG,750.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,14039381.0,750.0,DE,0.0,0.0,57654.0,2018.0,2018-10-14,5110.0,750.0,REG,5110.0,750.0,2600.0
20020002,Julius Peppers,DE,27599,North Carolina,22.268493150684925,14042797.0,750.0,DE,1.0,0.0,57669.0,2018.0,2018-10-21,3700.0,750.0,REG,750.0,750.0,2600.0
20020005,Quentin Jammer,DB,78712,Texas,22.85205479452055,8027667.0,4400.0,CB,1.0,0.0,55558.0,2012.0,2012-09-30,2310.0,4400.0,REG,4400.0,4400.0,1700.0
20020011,Dwight Freeney,DE,13244,Syracuse,22.180821917808213,8024003.0,2200.0,OLB,0.0,0.0,55627.0,2012.0,2012-11-04,2200.0,2700.0,REG,2200.0,2200.0,1250.0
20020011,Dwight Freeney,DE,13244,Syracuse,22.180821917808213,11000447.0,3800.0,DE,1.0,0.0,56739.0,2015.0,2015-12-27,3800.0,1800.0,REG,3800.0,2200.0,1250.0
20020011,Dwight Freeney,DE,13244,Syracuse,22.180821917808213,11001133.0,3800.0,DE,1.0,0.0,56695.0,2015.0,2015-12-10,3800.0,3000.0,REG,3800.0,2200.0,1250.0
20020011,Dwight Freeney,DE,13244,Syracuse,22.180821917808213,11012407.0,3800.0,DE,0.0,0.0,56613.0,2015.0,2015-11-01,1050.0,3800.0,REG,3800.0,2200.0,1250.0
20020059,Sheldon Brown,DB,29208,South Carolina,23.10410958904109,8023391.0,1050.0,DB,1.0,0.0,55599.0,2012.0,2012-10-21,2200.0,1050.0,REG,2200.0,3700.0,310.0
20020073,Will Witherspoon,LB,30602,Georgia,21.682191780821924,8045033.0,2100.0,LB,0.0,0.0,55533.0,2012.0,2012-09-16,4400.0,2100.0,REG,4400.0,750.0,225.0
20020128,Larry Foote,LB,48109,Michigan,21.86849315068493,8016657.0,3900.0,ILB,1.0,0.0,55517.0,2012.0,2012-09-09,1400.0,3900.0,REG,1400.0,3900.0,44.0
20020128,Larry Foote,LB,48109,Michigan,21.86849315068493,8053495.0,3900.0,ILB,0.0,0.0,55581.0,2012.0,2012-10-11,2100.0,3900.0,REG,2100.0,3900.0,44.0
20020139,Justin Bannan,DT,80309,Colorado,23.02191780821918,8004181.0,1400.0,DT,1.0,0.0,55714.0,2012.0,2012-12-16,325.0,1400.0,REG,1400.0,610.0,36.5
20020147,Kenyon Coleman,DE,90095,UCLA,23.04383561643836,8014605.0,1200.0,DT,1.0,0.0,55619.0,2012.0,2012-10-28,1200.0,3410.0,REG,3410.0,2520.0,32.6
20020242,Brett Keisel,DE,84602,BYU,23.6,9043050.0,3900.0,DE,1.0,0.0,56087.0,2013.0,2013-12-29,3900.0,1050.0,REG,3900.0,3900.0,1.28
20030005,Terence Newman,DB,66506,Kansas State,24.65753424657534,8010806.0,920.0,CB,1.0,0.0,55523.0,2012.0,2012-09-16,920.0,1050.0,REG,920.0,1200.0,1700.0
20030009,Kevin Williams,DE,74078,Oklahoma State,22.70684931506849,11036540.0,3300.0,DT,1.0,0.0,56526.0,2015.0,2015-09-20,3300.0,4900.0,REG,4900.0,3000.0,1350.0
20030009,Kevin Williams,DE,74078,Oklahoma State,22.70684931506849,11054889.0,3300.0,DT,0.0,0.0,56643.0,2015.0,2015-11-15,5110.0,3300.0,REG,5110.0,3000.0,1350.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,12004244.0,325.0,OLB,0.0,0.0,57066.0,2016.0,2016-11-27,325.0,920.0,REG,325.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,12004282.0,325.0,OLB,0.0,0.0,57066.0,2016.0,2016-11-27,325.0,920.0,REG,325.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,12004452.0,325.0,OLB,1.0,0.0,57034.0,2016.0,2016-11-10,325.0,1050.0,REG,325.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,13016973.0,325.0,OLB,1.0,0.0,57237.0,2017.0,2017-09-10,920.0,325.0,REG,325.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,13020837.0,325.0,OLB,1.0,0.0,57251.0,2017.0,2017-09-17,325.0,1050.0,REG,325.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,13058127.0,325.0,OLB,1.0,0.0,57384.0,2017.0,2017-11-19,1800.0,325.0,REG,325.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,13061933.0,325.0,OLB,1.0,0.0,57409.0,2017.0,2017-11-27,325.0,2120.0,REG,325.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,14025140.0,325.0,LB,0.0,0.0,57601.0,2018.0,2018-09-23,325.0,1400.0,REG,325.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,15016665.0,3800.0,OLB,0.0,0.0,57910.0,2019.0,2019-09-08,3800.0,1540.0,REG,0.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,15028865.0,3800.0,OLB,0.0,0.0,57957.0,2019.0,2019-09-29,3800.0,4600.0,REG,4600.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,15037112.0,3800.0,OLB,0.0,0.0,57986.0,2019.0,2019-10-13,3800.0,200.0,REG,3800.0,325.0,1300.0
20030010,Terrell Suggs,LB,85287,Arizona State,20.553424657534247,15042704.0,3800.0,OLB,0.0,0.0,57999.0,2019.0,2019-10-20,3410.0,3800.0,REG,3800.0,325.0,1300.0
20030011,Marcus Trufant,DB,99164,Washington State,22.34794520547945,8045645.0,4600.0,CB,1.0,0.0,55632.0,2012.0,2012-11-04,4600.0,3000.0,REG,4600.0,4600.0,1250.0
20030016,Troy Polamalu,DB,90089,USC,22.03287671232877,9013356.0,3900.0,S,1.0,0.0,56001.0,2013.0,2013-11-24,1050.0,3900.0,REG,3900.0,3900.0,1000.0
20030016,Troy Polamalu,DB,90089,USC,22.03287671232877,9013428.0,3900.0,S,1.0,0.0,56001.0,2013.0,2013-11-24,1050.0,3900.0,REG,3900.0,3900.0,1000.0
20030016,Troy Polamalu,DB,90089,USC,22.03287671232877,9020798.0,3900.0,S,1.0,0.0,56073.0,2013.0,2013-12-22,1800.0,3900.0,REG,3900.0,3900.0,1000.0
20030016,Troy Polamalu,DB,90089,USC,22.03287671232877,9033216.0,3900.0,S,1.0,0.0,55967.0,2013.0,2013-11-03,3200.0,3900.0,REG,3200.0,3900.0,1000.0
20030016,Troy Polamalu,DB,90089,USC,22.03287671232877,9042952.0,3900.0,S,1.0,0.0,56059.0,2013.0,2013-12-15,3900.0,920.0,REG,3900.0,3900.0,1000.0
20030016,Troy Polamalu,DB,90089,USC,22.03287671232877,10044282.0,3900.0,S,0.0,0.0,56288.0,2014.0,2014-10-26,3900.0,2200.0,REG,3900.0,3900.0,1000.0
20030018,Calvin Pace,DE,27106,Wake Forest,22.506849315068493,9037824.0,3430.0,LB,0.0,0.0,55936.0,2013.0,2013-10-20,3430.0,3200.0,REG,3430.0,3800.0,900.0
20030018,Calvin Pace,DE,27106,Wake Forest,22.506849315068493,9038061.0,3430.0,LB,0.0,0.0,55961.0,2013.0,2013-11-03,3430.0,3300.0,REG,3430.0,3800.0,900.0
20030018,Calvin Pace,DE,27106,Wake Forest,22.506849315068493,11006490.0,3430.0,OLB,0.0,0.0,56744.0,2015.0,2016-01-03,610.0,3430.0,REG,610.0,3800.0,900.0
20030018,Calvin Pace,DE,27106,Wake Forest,22.506849315068493,11039146.0,3430.0,OLB,1.0,0.0,56628.0,2015.0,2015-11-08,3430.0,2250.0,REG,3430.0,3800.0,900.0
20030029,Nick Barnett,LB,97331,Oregon State,21.928767123287678,8005644.0,610.0,LB,0.0,0.0,55681.0,2012.0,2012-12-02,610.0,2250.0,REG,610.0,1800.0,640.0
20030029,Nick Barnett,LB,97331,Oregon State,21.928767123287678,8005845.0,610.0,LB,1.0,0.0,55521.0,2012.0,2012-09-16,610.0,2310.0,REG,610.0,1800.0,640.0
20030029,Nick Barnett,LB,97331,Oregon State,21.928767123287678,8047118.0,610.0,LB,1.0,0.0,55578.0,2012.0,2012-10-07,4500.0,610.0,REG,4500.0,1800.0,640.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8009304.0,810.0,CB,0.0,0.0,55607.0,2012.0,2012-10-22,810.0,1540.0,REG,810.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8009306.0,810.0,CB,0.0,0.0,55607.0,2012.0,2012-10-22,810.0,1540.0,REG,810.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8009515.0,810.0,CB,1.0,0.0,55715.0,2012.0,2012-12-16,810.0,1800.0,REG,1800.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8010189.0,810.0,CB,0.0,0.0,55682.0,2012.0,2012-12-02,810.0,4600.0,REG,4600.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8019526.0,810.0,CB,1.0,0.0,55520.0,2012.0,2012-09-13,1800.0,810.0,REG,1800.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8029926.0,810.0,CB,0.0,0.0,55703.0,2012.0,2012-12-09,3000.0,810.0,REG,3000.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8052039.0,810.0,CB,1.0,0.0,55629.0,2012.0,2012-11-04,2100.0,810.0,REG,810.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8052081.0,810.0,CB,1.0,0.0,55629.0,2012.0,2012-11-04,2100.0,810.0,REG,810.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8052103.0,810.0,CB,0.0,0.0,55629.0,2012.0,2012-11-04,2100.0,810.0,REG,810.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,8052175.0,810.0,CB,1.0,0.0,55629.0,2012.0,2012-11-04,2100.0,810.0,REG,810.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,9009641.0,810.0,CB,0.0,0.0,55901.0,2013.0,2013-10-06,810.0,3300.0,REG,3300.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,9017955.0,810.0,CB,0.0,0.0,55888.0,2013.0,2013-09-29,1540.0,810.0,REG,1540.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,9019803.0,810.0,CB,0.0,0.0,55969.0,2013.0,2013-11-04,1800.0,810.0,REG,810.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,11007177.0,750.0,CB,1.0,0.0,56624.0,2015.0,2015-11-08,750.0,1800.0,REG,750.0,810.0,550.0
20030035,Charles Tillman,DB,70504,Louisiana Lafayette,22.18356164383561,11036994.0,750.0,CB,1.0,0.0,56718.0,2015.0,2015-12-20,3410.0,750.0,REG,750.0,810.0,550.0
20030039,Rashean Mathis,DB,32114,Bethune-Cookman (FL),22.676712328767124,10002247.0,1540.0,CB,0.0,0.0,56277.0,2014.0,2014-10-26,200.0,1540.0,REG,1540.0,2250.0,510.0
20030039,Rashean Mathis,DB,32114,Bethune-Cookman (FL),22.676712328767124,11018373.0,1540.0,CB,1.0,0.0,56549.0,2015.0,2015-09-27,1540.0,1400.0,REG,1400.0,2250.0,510.0
20030048,Chris Kelsay,DE,68588,Nebraska,23.5013698630137,8037234.0,610.0,DE,0.0,1.0,55512.0,2012.0,2012-09-09,3430.0,610.0,REG,3430.0,610.0,420.0
20030055,Bryan Scott,DB,16802,Penn State,22.049315068493147,8012355.0,610.0,LB,0.0,0.0,55538.0,2012.0,2012-09-23,1050.0,610.0,REG,610.0,200.0,350.0
20030055,Bryan Scott,DB,16802,Penn State,22.049315068493147,8037177.0,610.0,LB,0.0,0.0,55512.0,2012.0,2012-09-09,3430.0,610.0,REG,3430.0,200.0,350.0
20030056,Osi Umenyiora,DE,36082,Troy (AL),21.454794520547946,8035901.0,3410.0,DE,1.0,0.0,55678.0,2012.0,2012-11-25,3410.0,1800.0,REG,3410.0,3410.0,340.0
20030056,Osi Umenyiora,DE,36082,Troy (AL),21.454794520547946,8036527.0,3410.0,DE,1.0,0.0,55633.0,2012.0,2012-11-04,3410.0,3900.0,REG,3900.0,3410.0,340.0
20030056,Osi Umenyiora,DE,36082,Troy (AL),21.454794520547946,9003155.0,200.0,DE,1.0,0.0,56046.0,2013.0,2013-12-15,200.0,5110.0,REG,200.0,3410.0,340.0
20030056,Osi Umenyiora,DE,36082,Troy (AL),21.454794520547946,9028284.0,200.0,DE,0.0,0.0,55879.0,2013.0,2013-09-22,2700.0,200.0,REG,2700.0,3410.0,340.0
20030056,Osi Umenyiora,DE,36082,Troy (AL),21.454794520547946,9028331.0,200.0,DE,1.0,0.0,55879.0,2013.0,2013-09-22,2700.0,200.0,REG,2700.0,3410.0,340.0
20030068,Lance Briggs,LB,85721,Arizona,22.46575342465753,8009311.0,810.0,OLB,1.0,0.0,55607.0,2012.0,2012-10-22,810.0,1540.0,REG,810.0,810.0,250.0
20030068,Lance Briggs,LB,85721,Arizona,22.46575342465753,8013872.0,810.0,OLB,0.0,0.0,55566.0,2012.0,2012-10-01,1200.0,810.0,REG,810.0,810.0,250.0
20030068,Lance Briggs,LB,85721,Arizona,22.46575342465753,9017944.0,810.0,LB,0.0,0.0,55888.0,2013.0,2013-09-29,1540.0,810.0,REG,1540.0,810.0,250.0
20030068,Lance Briggs,LB,85721,Arizona,22.46575342465753,9042841.0,810.0,LB,1.0,0.0,55883.0,2013.0,2013-09-22,3900.0,810.0,REG,810.0,810.0,250.0
20030068,Lance Briggs,LB,85721,Arizona,22.46575342465753,10019082.0,810.0,LB,1.0,0.0,56315.0,2014.0,2014-11-09,1800.0,810.0,REG,1800.0,810.0,250.0
20030109,Jarret Johnson,DE,35487,Alabama,21.71232876712329,8044818.0,4400.0,OLB,1.0,0.0,55622.0,2012.0,2012-11-01,4400.0,2310.0,REG,4400.0,325.0,76.0
20030109,Jarret Johnson,DE,35487,Alabama,21.71232876712329,9042208.0,4400.0,OLB,1.0,1.0,55862.0,2013.0,2013-09-15,3700.0,4400.0,REG,4400.0,325.0,76.0
20030109,Jarret Johnson,DE,35487,Alabama,21.71232876712329,10045367.0,4400.0,OLB,1.0,0.0,56226.0,2014.0,2014-09-28,4400.0,2250.0,REG,4400.0,325.0,76.0
20030120,Asante Samuel,DB,32816,Central Florida,22.315068493150687,8002609.0,200.0,CB,0.0,1.0,55535.0,2012.0,2012-09-17,200.0,1400.0,REG,200.0,3200.0,54.0
20030120,Asante Samuel,DB,32816,Central Florida,22.315068493150687,9006942.0,200.0,CB,0.0,0.0,55959.0,2013.0,2013-11-03,750.0,200.0,REG,750.0,3200.0,54.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,8023787.0,2200.0,OLB,0.0,0.0,55540.0,2012.0,2012-09-23,2200.0,2250.0,REG,2250.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,9000878.0,2200.0,OLB,0.0,0.0,56008.0,2013.0,2013-11-24,3800.0,2200.0,REG,3800.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,9023428.0,2200.0,OLB,0.0,0.0,55942.0,2013.0,2013-10-20,2200.0,1400.0,REG,2200.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,9023697.0,2200.0,OLB,0.0,0.0,56048.0,2013.0,2013-12-15,2200.0,2120.0,REG,2200.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,9024204.0,2200.0,OLB,0.0,0.0,55860.0,2013.0,2013-09-15,2200.0,2700.0,REG,2700.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,9024495.0,2200.0,OLB,1.0,0.0,55904.0,2013.0,2013-10-06,2200.0,4600.0,REG,2200.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,9024855.0,2200.0,OLB,1.0,0.0,56018.0,2013.0,2013-12-01,2200.0,2100.0,REG,2200.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,9027474.0,2200.0,OLB,1.0,0.0,56066.0,2013.0,2013-12-22,2310.0,2200.0,REG,2200.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,9027510.0,2200.0,OLB,1.0,0.0,56066.0,2013.0,2013-12-22,2310.0,2200.0,REG,2200.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,11021549.0,2200.0,OLB,0.0,0.0,56714.0,2015.0,2015-12-20,2200.0,2120.0,REG,2120.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,12021293.0,2200.0,OLB,0.0,0.0,56991.0,2016.0,2016-10-16,2120.0,2200.0,REG,2120.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,12023304.0,2200.0,OLB,1.0,0.0,57144.0,2016.0,2017-01-01,2200.0,2250.0,REG,2200.0,2200.0,37.0
20030138,Robert Mathis,DE,35762,Alabama A&M,22.175342465753427,12031981.0,2200.0,OLB,1.0,0.0,57117.0,2016.0,2016-12-18,3000.0,2200.0,REG,2200.0,2200.0,37.0
20030228,Mario Haggan,LB,39762,Mississippi State,23.16164383561644,8048544.0,2510.0,LB,0.0,0.0,55647.0,2012.0,2012-11-11,4500.0,2510.0,REG,0.0,610.0,1.84
20030245,Chris Johnson,DB,40292,Louisville,23.6,8041952.0,325.0,CB,1.0,0.0,55662.0,2012.0,2012-11-18,3900.0,325.0,REG,325.0,1800.0,1.16
20040008,DeAngelo Hall,DB,24061,Virginia Tech,20.44383561643836,9021205.0,5110.0,CB,1.0,0.0,55858.0,2013.0,2013-09-15,1800.0,5110.0,REG,1800.0,200.0,1400.0
20040008,DeAngelo Hall,DB,24061,Virginia Tech,20.44383561643836,9031599.0,5110.0,CB,0.0,0.0,55970.0,2013.0,2013-11-07,3000.0,5110.0,REG,3000.0,200.0,1400.0
20040008,DeAngelo Hall,DB,24061,Virginia Tech,20.44383561643836,9055727.0,5110.0,CB,1.0,0.0,56012.0,2013.0,2013-11-25,5110.0,4500.0,REG,4500.0,200.0,1400.0
20040008,DeAngelo Hall,DB,24061,Virginia Tech,20.44383561643836,10042954.0,5110.0,CB,0.0,0.0,56211.0,2014.0,2014-09-21,3700.0,5110.0,REG,3700.0,200.0,1400.0
20040008,DeAngelo Hall,DB,24061,Virginia Tech,20.44383561643836,11043670.0,5110.0,CB,0.0,0.0,56728.0,2015.0,2015-12-26,3700.0,5110.0,REG,5110.0,200.0,1400.0
20040010,Dunta Robinson,DB,29208,South Carolina,22.052054794520544,8002074.0,200.0,CB,1.0,0.0,55553.0,2012.0,2012-09-30,200.0,750.0,REG,200.0,2120.0,1300.0
20040017,D.J. Williams,LB,33124,Miami (FL),21.778082191780825,9042714.0,810.0,LB,1.0,0.0,55883.0,2013.0,2013-09-22,3900.0,810.0,REG,810.0,1400.0,950.0
