playId,teamId,playerId,sackPosition,sackType,sackYards,sackNull
15018198,3900,20150022,OLB,1,-7,0
15018251,3300,20110024,DE,1,-6,0
15018261,3300,20150032,DT,1,-4,0
15018368,3300,20170076,MLB,1,-6,0
15018370,3300,20170103,DE,1,-6,0
15018376,2120,20120026,OLB,1,-8,0
15018384,3300,20150078,CB,1,-1,0
15018386,3300,20170103,DE,1,-11,0
15018416,3430,20160083,OLB,1,-12,0
15018443,610,20100031,DE,1,-4,0
15018456,610,20130218,FS,1,-5,0
15018460,610,20160019,DE,1,-6,0
15018495,610,20050645,OLB,1,-5,0
15018609,2520,20130832,DE,1,-10,0
15018654,2520,20130832,DE,1,-2,0
15018694,2520,20190004,DE,1,-7,0
15018786,5110,20160811,LB,1,0,0
15018797,3700,20140048,DT,1,-10,0
15018921,920,20100054,DE,1,-10,0
15018926,920,20180077,DE,1,-9,0
15018934,4600,20160147,DT,1,-6,0
15018991,920,20120017,CB,1,-9,0
15018992,920,20180077,DE,1,-7,0
15019011,4600,20160147,DT,1,-8,0
15019025,4600,20140001,OLB,1,-2,0
15019049,4600,20180079,DE,1,0,0
15019088,4500,20140023,DE,1,-6,0
15019125,4900,20140525,LB,1,-8,0
15019149,4500,20190002,DE,1,-9,0
15019189,4500,20150017,DE,1,-5,0
15020696,200,20150137,DT,1,-8,0
15020778,200,20110020,DE,1,-6,0
15020782,3700,20100767,SS,1,-10,0
15020814,200,20150008,LB,1,-4,0
15020854,3800,20140108,LB,1,-7,0
15020865,325,20160146,OLB,1,-6,0
15020899,3800,20100083,DT,1,-7,0
15020905,325,20110165,LB,1,-7,0
15020961,325,20080140,CB,1,-7,0
15021037,750,20190016,DE,1,0,0
15021075,4900,20140525,LB,1,-8,0
15021087,4900,20140525,LB,1,-7,0
15021088,4900,20140525,LB,1,-5,0
15021127,750,20180161,LB,1,-10,0
15021129,750,20120011,DT,1,-9,0
15021163,4500,20150017,DE,1,-8,0
15021271,4500,20160142,DE,1,-5,0
15021273,4500,20160007,DT,1,-6,0
15021286,4500,20170003,DE,1,-1,0
15021373,810,20140005,OLB,1,-9,0
15021459,810,20130223,DT,1,-1,0
15021534,1540,20160046,DT,1,-6,0
15021684,1800,20160027,NT,1,-7,0
15021765,3000,20150088,DE,1,-10,0
15021791,3000,20100046,DT,1,-8,0
15021825,2120,20170057,ILB,1,-8,0
15021855,2120,20190161,DE,1,-9,0
15021861,2250,20160036,MLB,1,-8,0
15021870,2250,20130012,DB,1,-8,0
15021879,2120,20120026,OLB,1,-9,0
15021885,2250,20180093,DB,1,0,0
15021934,2120,20120026,OLB,1,-9,0
15022006,3300,20110024,DE,1,-8,0
15022041,3300,20170103,DE,1,-2,0
15022089,2510,20090026,OLB,1,-5,0
15022090,2510,20120014,DE,1,-11,0
15022131,3300,20180014,DE,1,-8,0
15022166,3200,20170686,DT,1,-5,0
15022191,2700,20130082,DT,1,-7,0
15022219,2700,20170108,LB,1,-2,0
15022229,3200,20150012,DT,1,-7,0
15022246,3200,20170686,DT,1,-4,0
15022248,3200,20190077,DE,1,-7,0
15022270,3200,20190077,DE,1,-8,0
15022278,3200,20090496,DE,1,-13,0
15022282,3200,20130129,DE,1,0,0
15022311,3410,20150058,LB,1,-7,0
15022390,3410,20150722,DT,1,-5,0
15022401,610,20050645,OLB,1,-9,0
15022416,3410,20150058,LB,1,-4,0
15022490,1050,20170001,DE,1,-7,0
15022516,1050,20100071,SS,1,-10,0
15022521,3430,20170080,LB,1,-10,0
15022564,1050,20170001,DE,1,-9,0
15022570,3430,20150707,LB,1,-2,0
15022574,1050,20170001,DE,1,-6,0
15022630,3430,20190157,LB,1,-8,0
15022723,2310,20160037,DE,1,-6,0
15022743,2520,20130832,DE,1,-7,0
15022772,2520,20130832,DE,1,-3,0
15022790,2310,20160084,CB,1,-7,0
15022791,2310,20170059,DE,1,-7,0
15022808,4600,20160920,DE,1,-7,0
15022813,3900,20170030,OLB,1,-8,0
15022825,3900,20140046,DE,1,-6,0
15022826,3900,20140046,DE,1,-7,0
15022866,3900,20140046,DE,1,-5,0
15022978,2100,20190984,DT,1,-7,0
15023029,2200,20140804,DT,1,-13,0
15023037,2200,20140804,DT,1,-7,0
15023069,2200,20170144,DT,1,-8,0
15023092,2200,20180036,OLB,1,-7,0
15023096,2100,20180041,LB,1,0,0
15023166,5110,20110016,OLB,1,-8,0
15023175,1200,20120081,DT,1,-13,0
15024738,3800,20120021,LB,1,-11,0
15024773,750,20110567,LB,1,-12,0
15024793,750,20110567,LB,1,-2,0
15024794,750,20190115,LB,1,-1,0
15024862,750,20150025,OLB,1,-4,0
15024863,750,20130018,SS,1,-1,0
15024869,3800,20120021,LB,1,-10,0
15024873,750,20110567,LB,1,-3,0
15024888,750,20190016,LB,1,-11,0
15024890,750,20190115,LB,1,-12,0
15024900,920,20100120,DT,1,-2,0
15024971,610,20150052,DT,1,-8,0
15024987,610,20150016,CB,1,-2,0
15025122,1050,20170065,DT,1,-9,0
15025137,1050,20170001,DE,1,-5,0
15025161,2510,20090026,OLB,1,-5,0
15025205,2510,20140013,DT,1,-7,0
15025207,2510,20090026,OLB,1,-8,0
15025331,1200,20110014,DE,1,-7,0
15025350,2700,20170028,DE,1,-5,0
15025355,1200,20160067,DT,1,-8,0
15025376,1200,20140034,DE,1,-3,0
15025407,1800,20150038,OLB,1,-4,0
15025458,1800,20150122,OLB,1,-10,0
15025465,1800,20150038,OLB,1,-13,0
15025540,1800,20190012,LB,1,-7,0
15025543,1800,20150038,OLB,1,-6,0
15025552,1800,20150122,OLB,1,-12,0
15025643,200,20150008,DE,1,-10,0
15025745,2250,20080050,DE,1,-6,0
15025791,2250,20110003,DT,1,-6,0
15025799,2250,20080050,DE,1,-9,0
15025811,2250,20170068,DE,1,-2,0
15025818,2250,20190007,DE,1,-8,0
15025825,2250,20080050,DE,1,-7,0
15025848,2250,20180029,DT,1,-5,0
15025849,2250,20190007,DE,1,-7,0
15025858,2250,20170068,DE,1,-5,0
15025875,325,20160146,OLB,1,-11,0
15025912,2310,20160032,DE,1,-1,0
15025989,2310,20160032,DE,1,-12,0
15026018,2310,20150063,DE,1,-5,0
15026084,2120,20160166,DE,1,-9,0
15026113,2120,20110011,DE,1,-7,0
15026139,4400,20070085,DT,1,-5,0
15026148,2120,20110011,DE,1,-6,0
15026152,2120,20120026,OLB,1,0,0
15026190,4400,20160003,DE,1,-9,0
15026194,2120,20110011,DE,1,-3,0
15026232,3000,20170663,LB,1,-1,0
15026259,3000,20100100,DE,1,-7,0
15026288,3000,20150088,DE,1,-5,0
15026333,3000,20170663,LB,1,-15,0
15026374,3200,20130052,OLB,1,-8,0
15026382,3200,20090496,DE,1,-5,0
15026476,3200,20120025,OLB,1,-6,0
15026492,3200,20190077,DE,1,-7,0
15026495,3430,20150707,LB,1,-7,0
15026512,3200,20130052,OLB,1,-3,0
15026598,1540,20150101,DE,1,-3,0
15026642,1540,20140475,OLB,1,-3,0
15026643,1540,20120552,DT,1,-7,0
15026870,3900,20140046,DE,1,-9,0
15026930,4500,20140023,DE,1,-5,0
15027015,4500,20160007,DT,1,-9,0
15027021,3410,20150058,LB,1,-6,0
15027073,3410,20190095,LB,1,-10,0
15027092,4900,20140525,LB,1,-4,0
15027131,3410,20150058,LB,1,-2,0
15027136,4900,20160065,LB,1,-1,0
15027143,3410,20190017,DT,1,-7,0
15027148,4900,20140525,LB,1,-11,0
15027150,4900,20140525,LB,1,-8,0
15027159,4900,20140525,LB,1,0,0
15027204,5110,20190026,LB,1,-14,0
15027215,810,20140005,OLB,1,-14,0
15027220,5110,20160152,DE,1,-9,0
15027237,810,20120188,ILB,1,-11,0
15027257,810,20140005,OLB,1,-9,0
15027265,5110,20120143,CB,1,0,0
15028811,4600,20120046,LB,1,-5,0
15028860,4600,20180079,DE,1,-8,0
15028865,3800,20030010,OLB,1,-5,0
15028891,3800,20170013,OLB,1,0,0
15028894,4600,20120046,LB,1,-10,0
15028902,3800,20150084,MLB,1,-5,0
15028937,3800,20160072,DE,1,-5,0
15028959,4600,20130005,DE,1,-12,0
15029004,2100,20110077,DE,1,-12,0
15029073,2100,20180041,LB,1,-6,0
15029076,2100,20180041,LB,1,-9,0
15029102,2100,20180022,ILB,1,-5,0
15029109,2100,20170155,ILB,1,-1,0
15029130,325,20170047,LB,1,-5,0
15029133,1050,20120072,DE,1,-8,0
15029160,1050,20150030,SS,1,-7,0
15029209,1050,20170065,DT,1,0,0
15029285,1050,20160099,MLB,1,-10,0
15029328,3200,20130052,OLB,1,-7,0
15029369,3200,20140040,MLB,1,-8,0
15029382,3200,20130129,DE,1,-5,0
15029404,3200,20190077,DE,1,-11,0
15029450,3200,20140040,MLB,1,-9,0
15029513,810,20160477,DE,1,-10,0
15029540,810,20140005,OLB,1,-9,0
15029542,3000,20140220,DT,1,-7,0
15029556,810,20160477,DE,1,-7,0
15029570,810,20130223,DT,1,-8,0
15029575,810,20160113,ILB,1,-11,0
15029584,810,20130223,DT,1,-6,0
15029657,1400,20110002,OLB,1,-7,0
15029680,1400,20180005,OLB,1,-7,0
15029695,1400,20110002,OLB,1,-2,0
15029726,1400,20170051,DE,1,-4,0
15029760,1400,20190677,LB,1,-7,0
15029807,2310,20130103,DE,1,-5,0
15029845,2310,20160037,DE,1,-10,0
15029889,2310,20180075,NT,1,-1,0
15029940,2310,20130069,SS,1,-14,0
15030048,3700,20170014,DE,1,-8,0
15030154,2120,20160579,OLB,1,0,0
15030165,750,20150025,OLB,1,-7,0
15030166,750,20110567,LB,1,-4,0
15030188,750,20110567,LB,1,-6,0
15030208,2120,20120026,OLB,1,-13,0
15030233,750,20160904,CB,1,-8,0
15030240,2120,20110011,DE,1,-16,0
15030274,750,20120015,DE,1,-4,0
15030295,750,20160030,DT,1,-3,0
15030422,2200,20170161,MLB,1,0,0
15030516,2510,20180195,DT,1,-3,0
15030518,2510,20090026,OLB,1,-6,0
15030604,4900,20130126,DT,1,-10,0
15030683,4900,20140525,LB,1,-17,0
15030711,4400,20170225,DE,1,-1,0
15030773,4400,20160003,DE,1,-4,0
15030781,4400,20050014,OLB,1,-2,0
15030797,2700,20170028,DE,1,-6,0
15030803,4400,20170151,DB,1,-5,0
15030829,4400,20170151,DB,1,-7,0
15030871,1200,20110014,DE,1,-8,0
15030885,1200,20160067,DT,1,-9,0
15030961,1200,20140034,DE,1,-1,0
15030962,1200,20110014,DE,1,-10,0
15030976,1200,20160034,MLB,1,-16,0
15030978,3300,20160120,DT,1,-11,0
15031010,3410,20190143,ILB,1,-2,0
15031103,3410,20150058,LB,1,-10,0
15031111,3410,20190940,LB,1,-11,0
15031142,3900,20190010,LB,1,-9,0
15031194,3900,20150022,OLB,1,-11,0
15031208,3900,20170030,OLB,1,-8,0
15031223,3900,20110031,DE,1,-11,0
15031233,3900,20170030,OLB,1,-5,0
15031236,3900,20160089,NT,1,-9,0
15031276,3900,20110031,DE,1,-8,0
15031283,3900,20100010,DE,1,-8,0
15032936,750,20110567,LB,1,-10,0
15032959,2250,20190007,DE,1,-9,0
15032962,2250,20160069,DE,1,-12,0
15032976,2250,20160069,DE,1,0,0
15033051,750,20190016,LB,1,-6,0
15033124,920,20180077,DE,1,-5,0
15033157,3800,20120021,LB,1,0,0
15033268,1800,20150122,OLB,1,-10,0
15033296,1800,20150038,OLB,1,-3,0
15033352,1800,20150122,OLB,1,-9,0
15033389,1200,20180116,DE,1,-12,0
15033408,1200,20160034,MLB,1,-11,0
15033535,2120,20160166,DE,1,-5,0
15033579,2120,20110011,DE,1,-9,0
15033644,2200,20110070,DE,1,-8,0
15033676,2200,20170692,CB,1,-5,0
15033751,2200,20170144,DT,1,-10,0
15033770,2200,20110037,DE,1,-10,0
15033810,4400,20180048,LB,1,-10,0
15033868,4400,20190028,DT,1,-7,0
15033897,4400,20160003,DE,1,-6,0
15033969,3300,20150032,DT,1,-6,0
15033989,3300,20180014,DE,1,-6,0
15034059,3300,20180014,DE,1,-9,0
15034067,3300,20160012,DT,1,-7,0
15034070,3300,20190448,DE,1,-9,0
15034071,3300,20110024,DE,1,-9,0
15034101,3410,20180139,DT,1,-9,0
15034171,3410,20190017,DT,1,-11,0
15034175,3000,20170220,DE,1,-12,0
15034192,3000,20150088,DE,1,-10,0
15034219,3000,20150088,DE,1,-9,0
15034220,3410,20150058,LB,1,-7,0
15034234,3000,20100100,DE,1,-4,0
15034275,2520,20190106,DE,1,-5,0
15034304,2520,20130832,DE,1,-8,0
15034319,2520,20180140,DT,1,-15,0
15034414,2520,20180140,DT,1,-9,0
15034418,3700,20100013,DE,1,-9,0
15034443,3700,20080143,DB,1,-7,0
15034470,3430,20090453,NT,1,-8,0
15034476,3700,20100013,DE,1,0,0
15034513,3700,20100013,DE,1,-7,0
15034530,3700,20120059,DE,1,-1,0
15034551,3700,20160116,DT,1,-8,0
15034552,3700,20080143,DB,1,-9,0
15034556,3700,20170077,DE,1,-7,0
15034557,3700,20180130,DE,1,-4,0
15034566,3700,20170014,DE,1,-7,0
15034633,325,20110165,LB,1,-11,0
15034637,3900,20170030,OLB,1,-6,0
15034638,3900,20130206,ILB,1,-6,0
15034650,3900,20110031,DE,1,-3,0
15034725,3900,20160089,NT,1,-3,0
15034732,3900,20150022,OLB,1,-4,0
15034837,2510,20090026,OLB,1,-6,0
15034935,4500,20150124,MLB,1,-9,0
15034952,4500,20160007,DT,1,-12,0
15034973,1050,20170001,DE,1,-7,0
15034992,4500,20190002,DE,1,-11,0
15034995,1050,20180067,DE,1,-3,0
15035045,4500,20190002,DE,1,-10,0
15035081,2100,20140112,DE,1,0,0
15035090,2100,20130083,CB,1,-5,0
15035103,610,20150052,DT,1,-8,0
15035113,610,20050645,OLB,1,-6,0
15035125,610,20150052,DT,1,-10,0
15035140,610,20150052,DT,1,-5,0
15035149,2100,20180041,LB,1,-6,0
15035191,2100,20160555,LB,1,-4,0
15035199,610,20190225,DE,1,-4,0
15035227,3200,20190077,DE,1,-8,0
15035236,5110,20110016,OLB,1,-10,0
15035250,3200,20150012,DT,1,-7,0
15035254,5110,20170017,DE,1,-10,0
15035268,3200,20120025,OLB,1,-6,0
15035285,5110,20180163,DT,1,-7,0
15035348,5110,20180013,NT,1,-9,0
15035354,3200,20120025,OLB,1,-9,0
15035373,3200,20130052,OLB,1,-13,0
15037012,3800,20100083,DT,1,-9,0
15037112,3800,20030010,OLB,1,-6,0
15037209,920,20170116,DE,1,-8,0
15037286,325,20170047,LB,1,-9,0
15037291,325,20160146,OLB,1,-9,0
15037339,1050,20170001,DE,1,-4,0
15037354,1050,20150030,SS,1,-2,0
15037404,1050,20170001,DE,1,-5,0
15037486,1400,20180922,LB,1,0,0
15037537,1400,20140235,DT,1,-1,0
15037551,1400,20120036,DE,1,-6,0
15037601,1400,20170051,DE,1,-10,0
15037617,1400,20170051,DE,1,-8,0
15037624,2100,20080407,ILB,1,-10,0
15037632,1400,20180922,LB,1,-7,0
15037636,1400,20120036,DE,1,-10,0
15037707,1800,20150122,OLB,1,-5,0
15037735,1800,20150038,OLB,1,-9,0
15037742,1540,20120552,DT,1,-6,0
15037762,1800,20150038,OLB,1,-8,0
15037877,2250,20190007,DE,1,-3,0
15037878,2250,20170068,DE,1,-9,0
15037884,3300,20110024,DE,1,-8,0
15037911,3300,20110024,DE,1,-4,0
15037939,2250,20120140,LB,1,-6,0
15038050,2120,20190161,DE,1,-17,0
15038229,3900,20150212,LB,1,-4,0
15038278,2510,20140013,DT,1,-9,0
15038305,4500,20160142,DE,1,-5,0
15038376,4500,20170003,DE,1,-8,0
15038400,2510,20140013,DT,1,-2,0
15038410,4500,20140023,DE,1,-9,0
15038412,4500,20150017,DE,1,-8,0
15038439,5110,20160152,DE,1,-1,0
15038441,5110,20170017,DE,1,-8,0
15038447,5110,20150033,SS,1,-9,0
15038458,5110,20170244,DT,1,-8,0
15038538,5110,20170017,DE,1,-4,0
15038663,3700,20100013,DE,1,-8,0
15038727,3000,20150045,MLB,1,-9,0
15038742,3000,20150088,DE,1,-5,0
15038774,3410,20150058,LB,1,-7,0
15038792,3200,20140040,MLB,1,0,0
15038831,3410,20180066,LB,1,-10,0
15038887,3410,20130030,OLB,1,-4,0
15038922,1200,20110014,DE,1,-5,0
15039047,1200,20110014,DE,1,-7,0
15039073,3430,20160083,OLB,1,-8,0
15039106,750,20100003,DT,1,-7,0
15039107,750,20120011,DT,1,-4,0
15039126,750,20190016,LB,1,-4,0
15039135,4900,20160065,LB,1,-6,0
15039139,750,20100003,DT,1,-3,0
15039157,750,20160030,DT,1,-6,0
15039158,750,20160030,DT,1,-8,0
15039159,4900,20100002,NT,1,-12,0
15039246,750,20100003,DT,1,-3,0
15041071,2510,20150003,DE,1,-7,0
15041072,2510,20160629,ILB,1,-8,0
15041132,2510,20150003,DE,1,-11,0
15041158,2510,20150003,DE,1,-4,0
15041173,2510,20140013,DT,1,-8,0
15041222,610,20190009,DT,1,-10,0
15041272,2700,20170108,LB,1,-10,0
15041279,2700,20170028,DE,1,-4,0
15041410,3300,20110024,DE,1,-8,0
15041463,810,20180688,DT,1,-8,0
15041468,3300,20110024,DE,1,-8,0
15041560,920,20100120,DT,1,-5,0
15041569,920,20100120,DT,1,-6,0
15041657,2250,20190007,DE,1,-11,0
15041686,2250,20130556,DT,1,-7,0
15041743,1200,20140034,DE,1,-7,0
15041765,3700,20170014,DE,1,-6,0
15041792,1200,20170092,CB,1,-8,0
15041804,1200,20110014,DE,1,-8,0
15041817,3700,20160116,DT,1,-9,0
15041818,3700,20120012,DT,1,-11,0
15041911,2310,20130103,DE,1,-10,0
15041919,2310,20130103,DE,1,-3,0
15041922,2310,20180124,DB,1,-7,0
15041938,2310,20140119,ILB,1,-21,0
15041943,2310,20140119,ILB,1,-10,0
15041947,2310,20150063,DE,1,-8,0
15041974,2310,20160032,DE,1,-3,0
15042007,2310,20150063,DE,1,-11,0
15042011,2310,20160041,ILB,1,-6,0
15042017,1400,20170051,DE,1,-2,0
15042163,3000,20150088,DE,1,-7,0
15042183,3000,20100100,DE,1,-5,0
15042249,2520,20190106,DE,1,-8,0
15042405,2120,20160579,OLB,1,-5,0
15042419,2200,20110037,DE,1,-6,0
15042430,2200,20110070,DE,1,-9,0
15042531,2200,20110070,DE,1,-2,0
15042564,3800,20120021,LB,1,-8,0
15042597,3410,20150722,DT,1,-15,0
15042634,3800,20100083,DT,1,-6,0
15042649,3800,20120021,LB,1,-12,0
15042665,3800,20120021,LB,1,-1,0
15042693,3800,20120021,LB,1,-8,0
15042696,3800,20110005,CB,1,-13,0
15042699,3410,20150169,OLB,1,0,0
15042704,3800,20030010,OLB,1,-14,0
15042706,3800,20110042,LB,1,-5,0
15042750,3200,20130129,DE,1,-13,0
15042904,325,20120470,LB,1,0,0
15043016,4600,20160920,DE,1,-2,0
15043111,4400,20160003,DE,1,-6,0
15043117,4400,20160003,DE,1,-11,0
15043119,2100,20190019,DT,1,-3,0
15043250,4500,20140023,DE,1,-7,0
15043256,5110,20190026,LB,1,-5,0
15043268,4500,20150017,DE,1,-9,0
15043276,5110,20160039,DE,1,0,0
15043318,4500,20190002,DE,1,-11,0
15045205,4600,20140001,DE,1,-9,0
15045221,200,20150137,DT,1,-9,0
15045231,4600,20120047,MLB,1,-8,0
15045255,200,20150154,DT,1,-2,0
15045294,3700,20120012,DT,1,-6,0
15045307,610,20160019,DE,1,-5,0
15045382,3700,20170184,LB,1,-3,0
15045388,610,20150052,DT,1,-7,0
15045404,3700,20100013,DE,1,-2,0
15045408,610,20180121,CB,1,-7,0
15045433,3700,20170014,DE,1,-3,0
15045461,4400,20160003,DE,1,-7,0
15045497,4400,20190810,DB,1,0,0
15045592,4400,20160003,DE,1,-6,0
15045594,810,20140005,OLB,1,-6,0
15045615,3410,20180066,LB,1,-2,0
15045621,1540,20170021,MLB,1,-16,0
15045674,3410,20180821,DB,1,-6,0
15045742,1540,20150101,DE,1,-10,0
15045743,1540,20150101,DE,1,-6,0
15045747,3410,20170055,DE,1,-9,0
15045757,3410,20150058,LB,1,-9,0
15045779,2520,20130049,DT,1,-3,0
15045835,2520,20130832,DE,1,-8,0
15045871,2520,20180087,DE,1,-10,0
15045954,1400,20180106,ILB,1,-4,0
15045966,2200,20110070,DE,1,-6,0
15046006,2200,20180036,OLB,1,-1,0
15046065,1400,20120036,DE,1,-6,0
15046076,1400,20120036,DE,1,0,0
15046097,1400,20110002,OLB,1,-1,0
15046103,2200,20190049,DE,1,-1,0
15046127,3430,20190900,DE,1,0,0
15046142,2250,20160069,DE,1,-7,0
15046146,3430,20170073,DE,1,-1,0
15046149,2250,20190007,DE,1,-4,0
15046173,2250,20170068,DE,1,-9,0
15046191,2250,20130556,DT,1,-4,0
15046192,2250,20160069,DE,1,-8,0
15046205,2250,20180093,SS,1,-6,0
15046222,2250,20080050,DE,1,-6,0
15046259,2250,20190007,DE,1,-7,0
15046289,2310,20170059,DE,1,-17,0
15046306,1800,20150122,OLB,1,-6,0
15046318,2310,20150127,OLB,1,-9,0
15046351,2310,20170059,DE,1,-13,0
15046360,1800,20150122,OLB,1,-12,0
15046376,2310,20160032,DE,1,-10,0
15046380,2310,20190084,DT,1,0,0
15046450,2510,20150003,DE,1,-9,0
15046493,2510,20150003,DE,1,-9,0
15046540,2510,20180160,LB,1,-5,0
15046547,2510,20140013,DT,1,-3,0
15046566,2510,20180160,LB,1,-6,0
15046602,3000,20150088,DE,1,-7,0
15046634,5110,20160152,DE,1,-4,0
15046636,5110,20170017,DE,1,-8,0
15046647,3000,20100046,DT,1,-7,0
15046665,5110,20130050,ILB,1,0,0
15046680,3000,20140009,OLB,1,-10,0
15046707,3000,20170220,DE,1,-8,0
15046778,1050,20160106,SS,1,-4,0
15046808,3200,20170686,DT,1,-10,0
15046823,3200,20130052,OLB,1,-9,0
15046843,1050,20120072,DE,1,-9,0
15046872,3200,20190077,DE,1,-5,0
15046873,1050,20170001,DE,1,-7,0
15046880,3200,20140040,MLB,1,-9,0
15046891,3200,20130052,OLB,1,-10,0
15046987,3300,20110024,DE,1,-7,0
15047001,3300,20160120,DT,1,-2,0
15047037,3300,20190874,DT,1,-4,0
15047091,2700,20170028,DE,1,-13,0
15047097,3900,20150022,OLB,1,0,0
15047149,2700,20180954,LB,1,-2,0
15047183,3900,20170030,OLB,1,-6,0
15047196,3900,20110031,DE,1,-4,0
15047205,3900,20170030,OLB,1,-10,0
15047222,4500,20190002,DE,1,-7,0
15047229,4500,20150017,DE,1,-2,0
15047253,4500,20170198,DT,1,-10,0
15047263,750,20130018,SS,1,-6,0
15047271,4500,20150017,DE,1,-9,0
15047284,4500,20190002,DE,1,-12,0
15047286,4500,20190002,DE,1,-6,0
15047298,750,20120015,LB,1,-5,0
15047323,750,20120015,LB,1,-8,0
15047360,4500,20160142,DE,1,-12,0
15047386,4900,20100015,DE,1,-4,0
15047436,2100,20110077,DE,1,-5,0
15047453,4900,20140525,LB,1,-7,0
15047458,2100,20130083,CB,1,-7,0
15047481,4900,20160065,LB,1,-8,0
15047527,2100,20180041,LB,1,-6,0
15049222,4500,20140023,DE,1,-12,0
15049245,4500,20190148,LB,1,-19,0
15049289,3800,20120021,LB,1,-7,0
15049311,4500,20160007,DT,1,-6,0
15049387,3200,20110233,DT,1,-1,0
15049394,325,20160447,ILB,1,-9,0
15049523,325,20160044,DE,1,-8,0
15049557,5110,20190026,LB,1,-6,0
15049559,5110,20160152,DE,1,-8,0
15049568,610,20140047,DE,1,-1,0
15049620,610,20100031,DE,1,-8,0
15049644,610,20170027,CB,1,-9,0
15049658,610,20150052,DT,1,-10,0
15049669,2100,20160042,OLB,1,-3,0
15049674,750,20120011,DT,1,-7,0
15049701,2100,20180041,LB,1,-8,0
15049733,2100,20180899,LB,1,-7,0
15049744,750,20180136,DE,1,-7,0
15049772,750,20150025,OLB,1,-7,0
15049829,750,20130018,SS,1,0,0
15049866,1400,20190156,LB,1,-7,0
15049872,1050,20120072,DE,1,-3,0
15049926,1050,20170065,DT,1,-7,0
15049935,1050,20190155,LB,1,-8,0
15049937,1400,20120036,DE,1,-5,0
15050078,2120,20160612,CB,1,-19,0
15050086,2250,20080050,DE,1,-7,0
15050103,2120,20170142,DE,1,-3,0
15050110,2120,20160579,OLB,1,-5,0
15050149,2120,20160579,OLB,1,0,0
15050216,2310,20160037,DE,1,-8,0
15050218,3000,20170109,DT,1,-7,0
15050291,3000,20170220,DE,1,-11,0
15050298,3000,20100100,DE,1,-2,0
15050303,3000,20120029,FS,1,-14,0
15050310,3000,20160227,DE,1,-11,0
15050328,1800,20150122,OLB,1,-2,0
15050335,4400,20160003,DE,1,-9,0
15050340,1800,20150038,OLB,1,-9,0
15050352,4400,20120018,DE,1,-7,0
15050403,4400,20120018,DE,1,-6,0
15050482,3430,20190003,DT,1,-7,0
15050494,2700,20190013,DT,1,-9,0
15050562,3430,20160083,OLB,1,-5,0
15050600,2700,20190824,DB,1,-7,0
15050611,3430,20170006,SS,1,-5,0
15050615,3430,20130602,OLB,1,-5,0
15050617,2700,20170178,DT,1,-6,0
15050656,1200,20140034,DE,1,-7,0
15050726,1200,20160034,MLB,1,-8,0
15050797,1200,20090496,DE,1,-3,0
15050803,1200,20160067,DT,1,-9,0
15050806,1200,20180116,DE,1,-12,0
15050893,2520,20180087,DE,1,-13,0
15050939,1540,20150101,DE,1,-10,0
15050974,2520,20180057,DT,1,-10,0
15050995,810,20150039,NT,1,-7,0
15050998,3700,20100013,DE,1,-4,0
15051013,810,20130223,DT,1,0,0
15051022,3700,20180130,DE,1,-8,0
15051048,3700,20090014,SS,1,-11,0
15051099,810,20160009,OLB,1,-4,0
15051126,810,20140150,OLB,1,-1,0
15051154,3900,20150022,OLB,1,-4,0
15051218,3900,20120007,ILB,1,-8,0
15051224,3900,20150022,OLB,1,-11,0
15051249,2200,20110070,DE,1,-8,0
15051282,3900,20160608,CB,1,-6,0
15051283,3900,20170030,OLB,1,-9,0
15051369,4900,20140224,DT,1,-7,0
15051370,4900,20100015,DE,1,-10,0
15051391,4900,20120058,OLB,1,-14,0
15051432,4600,20120047,MLB,1,-7,0
15051440,4600,20120046,LB,1,-9,0
15053315,1540,20140174,OLB,1,-3,0
15053335,1540,20120132,DE,1,-3,0
15053390,810,20130223,DT,1,-8,0
15053408,1540,20150101,DE,1,-12,0
15053412,810,20160113,ILB,1,-2,0
15053416,1540,20120048,SS,1,-2,0
15053427,1540,20190043,LB,1,-8,0
15053559,325,20170449,FB,1,-10,0
15053588,325,20170074,NT,1,-7,0
15053593,920,20160087,OLB,1,0,0
15053684,1050,20180067,DE,1,-6,0
15053686,610,20180016,MLB,1,-8,0
15053728,610,20170163,OLB,1,-9,0
15053812,1200,20110014,DE,1,-9,0
15053815,3000,20100100,DE,1,-4,0
15053993,1800,20150038,OLB,1,-7,0
15054012,750,20160030,DT,1,-7,0
15054040,750,20100003,DT,1,-1,0
15054046,1800,20180529,DT,1,-8,0
15054066,1800,20150038,OLB,1,-11,0
15054142,2700,20180073,OLB,1,-13,0
15054173,2200,20180036,OLB,1,-4,0
15054181,2200,20110070,DE,1,-6,0
15054237,2200,20110037,DE,1,0,0
15054283,200,20160115,OLB,1,-9,0
15054322,200,20110020,DE,1,-10,0
15054330,3300,20120077,OLB,1,-8,0
15054367,200,20150137,DT,1,-6,0
15054390,200,20150137,DT,1,-5,0
15054406,200,20150137,DT,1,-9,0
15054409,200,20150008,DE,1,-7,0
15054454,3430,20170006,SS,1,-12,0
15054485,3410,20150058,LB,1,-7,0
15054512,3430,20160083,OLB,1,-4,0
15054518,3430,20170006,SS,1,-9,0
15054529,3410,20170055,DE,1,-5,0
15054557,3430,20180072,DE,1,-8,0
15054585,3430,20090453,NT,1,-10,0
15054595,3430,20160083,OLB,1,-7,0
