playerId,nameFull,position,collegeId,college,ageAtDraft,playId,IntTeamId,intPosition,int,intYards,intTd,intNull,gameId,season,gameDate,homeTeamId,visitorTeamId,seasonType,winningTeam,teamId,draftTradeValue
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,10009412.0,3000.0,CB,1.0,0.0,0.0,0.0,56319.0,2014.0,2014-11-16,810.0,3000.0,REG,810.0,3000.0,720.0
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,13038336.0,3000.0,CB,1.0,2.0,0.0,0.0,57316.0,2017.0,2017-10-15,3000.0,1800.0,REG,3000.0,3000.0,720.0
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,13062415.0,3000.0,CB,1.0,21.0,0.0,0.0,57394.0,2017.0,2017-11-23,1540.0,3000.0,REG,3000.0,3000.0,720.0
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,13038336.0,3000.0,CB,1.0,2.0,0.0,0.0,57316.0,2017.0,2017-10-15,3000.0,1800.0,REG,3000.0,3000.0,720.0
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,13062415.0,3000.0,CB,1.0,21.0,0.0,0.0,57394.0,2017.0,2017-11-23,1540.0,3000.0,REG,3000.0,3000.0,720.0
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,13038336.0,3000.0,CB,1.0,2.0,0.0,0.0,57316.0,2017.0,2017-10-15,3000.0,1800.0,REG,3000.0,3000.0,720.0
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,13062415.0,3000.0,CB,1.0,21.0,0.0,0.0,57394.0,2017.0,2017-11-23,1540.0,3000.0,REG,3000.0,3000.0,720.0
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,13038336.0,3000.0,CB,1.0,2.0,0.0,0.0,57316.0,2017.0,2017-10-15,3000.0,1800.0,REG,3000.0,3000.0,720.0
20130025,Xavier Rhodes,DB,32306,Florida State,22.86575342465753,13062415.0,3000.0,CB,1.0,21.0,0.0,0.0,57394.0,2017.0,2017-11-23,1540.0,3000.0,REG,3000.0,3000.0,720.0
20130026,Datone Jones,DE,90095,UCLA,22.76986301369863,10050989.0,1800.0,DE,1.0,18.0,0.0,0.0,56404.0,2014.0,2014-12-21,4900.0,1800.0,REG,1800.0,1800.0,700.0
20130026,Datone Jones,DE,90095,UCLA,22.76986301369863,10050989.0,1800.0,DE,1.0,18.0,0.0,0.0,56404.0,2014.0,2014-12-21,4900.0,1800.0,REG,1800.0,1800.0,700.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,10000729.0,2510.0,LB,1.0,44.0,0.0,0.0,56313.0,2014.0,2014-11-09,3800.0,2510.0,REG,3800.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,10027819.0,2510.0,LB,1.0,0.0,0.0,0.0,56325.0,2014.0,2014-11-16,2510.0,1400.0,REG,2510.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,10000729.0,2510.0,LB,1.0,44.0,0.0,0.0,56313.0,2014.0,2014-11-09,3800.0,2510.0,REG,3800.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,10027819.0,2510.0,LB,1.0,0.0,0.0,0.0,56325.0,2014.0,2014-11-16,2510.0,1400.0,REG,2510.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,13065551.0,2510.0,ILB,1.0,41.0,1.0,0.0,57422.0,2017.0,2017-12-03,3800.0,2510.0,REG,2510.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,13065551.0,2510.0,ILB,1.0,41.0,1.0,0.0,57422.0,2017.0,2017-12-03,3800.0,2510.0,REG,2510.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,13065551.0,2510.0,ILB,1.0,41.0,1.0,0.0,57422.0,2017.0,2017-12-03,3800.0,2510.0,REG,2510.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,13065551.0,2510.0,ILB,1.0,41.0,1.0,0.0,57422.0,2017.0,2017-12-03,3800.0,2510.0,REG,2510.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,15061811.0,3410.0,OLB,1.0,0.0,0.0,0.0,58065.0,2019.0,2019-11-24,810.0,3410.0,REG,810.0,2510.0,620.0
20130030,Alec Ogletree,LB,30602,Georgia,21.5972602739726,15061811.0,3410.0,OLB,1.0,0.0,0.0,0.0,58065.0,2019.0,2019-11-24,810.0,3410.0,REG,810.0,2510.0,620.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,10018089.0,1540.0,CB,1.0,2.0,0.0,0.0,56384.0,2014.0,2014-12-14,1540.0,3000.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,10038546.0,1540.0,CB,1.0,40.0,0.0,0.0,56223.0,2014.0,2014-09-28,3430.0,1540.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,10018089.0,1540.0,CB,1.0,2.0,0.0,0.0,56384.0,2014.0,2014-12-14,1540.0,3000.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,10038546.0,1540.0,CB,1.0,40.0,0.0,0.0,56223.0,2014.0,2014-09-28,3430.0,1540.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13025483.0,1540.0,CB,1.0,15.0,0.0,0.0,57271.0,2017.0,2017-09-24,1540.0,200.0,REG,200.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13025511.0,1540.0,CB,1.0,37.0,0.0,0.0,57271.0,2017.0,2017-09-24,1540.0,200.0,REG,200.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13038571.0,1540.0,CB,1.0,0.0,0.0,0.0,57317.0,2017.0,2017-10-15,3300.0,1540.0,REG,3300.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13054411.0,1540.0,CB,1.0,0.0,0.0,0.0,57370.0,2017.0,2017-11-12,1540.0,1050.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13072119.0,1540.0,CB,1.0,2.0,0.0,0.0,57434.0,2017.0,2017-12-10,4900.0,1540.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13074263.0,1540.0,CB,1.0,0.0,0.0,0.0,57443.0,2017.0,2017-12-16,1540.0,810.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13074339.0,1540.0,CB,1.0,19.0,0.0,0.0,57443.0,2017.0,2017-12-16,1540.0,810.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13082502.0,1540.0,CB,1.0,0.0,0.0,0.0,57476.0,2017.0,2017-12-31,1540.0,1800.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13025483.0,1540.0,CB,1.0,15.0,0.0,0.0,57271.0,2017.0,2017-09-24,1540.0,200.0,REG,200.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13025511.0,1540.0,CB,1.0,37.0,0.0,0.0,57271.0,2017.0,2017-09-24,1540.0,200.0,REG,200.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13038571.0,1540.0,CB,1.0,0.0,0.0,0.0,57317.0,2017.0,2017-10-15,3300.0,1540.0,REG,3300.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13054411.0,1540.0,CB,1.0,0.0,0.0,0.0,57370.0,2017.0,2017-11-12,1540.0,1050.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13072119.0,1540.0,CB,1.0,2.0,0.0,0.0,57434.0,2017.0,2017-12-10,4900.0,1540.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13074263.0,1540.0,CB,1.0,0.0,0.0,0.0,57443.0,2017.0,2017-12-16,1540.0,810.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13074339.0,1540.0,CB,1.0,19.0,0.0,0.0,57443.0,2017.0,2017-12-16,1540.0,810.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13082502.0,1540.0,CB,1.0,0.0,0.0,0.0,57476.0,2017.0,2017-12-31,1540.0,1800.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13025483.0,1540.0,CB,1.0,15.0,0.0,0.0,57271.0,2017.0,2017-09-24,1540.0,200.0,REG,200.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13025511.0,1540.0,CB,1.0,37.0,0.0,0.0,57271.0,2017.0,2017-09-24,1540.0,200.0,REG,200.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13038571.0,1540.0,CB,1.0,0.0,0.0,0.0,57317.0,2017.0,2017-10-15,3300.0,1540.0,REG,3300.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13054411.0,1540.0,CB,1.0,0.0,0.0,0.0,57370.0,2017.0,2017-11-12,1540.0,1050.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13072119.0,1540.0,CB,1.0,2.0,0.0,0.0,57434.0,2017.0,2017-12-10,4900.0,1540.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13074263.0,1540.0,CB,1.0,0.0,0.0,0.0,57443.0,2017.0,2017-12-16,1540.0,810.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13074339.0,1540.0,CB,1.0,19.0,0.0,0.0,57443.0,2017.0,2017-12-16,1540.0,810.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13082502.0,1540.0,CB,1.0,0.0,0.0,0.0,57476.0,2017.0,2017-12-31,1540.0,1800.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13025483.0,1540.0,CB,1.0,15.0,0.0,0.0,57271.0,2017.0,2017-09-24,1540.0,200.0,REG,200.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13025511.0,1540.0,CB,1.0,37.0,0.0,0.0,57271.0,2017.0,2017-09-24,1540.0,200.0,REG,200.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13038571.0,1540.0,CB,1.0,0.0,0.0,0.0,57317.0,2017.0,2017-10-15,3300.0,1540.0,REG,3300.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13054411.0,1540.0,CB,1.0,0.0,0.0,0.0,57370.0,2017.0,2017-11-12,1540.0,1050.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13072119.0,1540.0,CB,1.0,2.0,0.0,0.0,57434.0,2017.0,2017-12-10,4900.0,1540.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13074263.0,1540.0,CB,1.0,0.0,0.0,0.0,57443.0,2017.0,2017-12-16,1540.0,810.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13074339.0,1540.0,CB,1.0,19.0,0.0,0.0,57443.0,2017.0,2017-12-16,1540.0,810.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,13082502.0,1540.0,CB,1.0,0.0,0.0,0.0,57476.0,2017.0,2017-12-31,1540.0,1800.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,15021647.0,1540.0,CB,1.0,0.0,0.0,0.0,57919.0,2019.0,2019-09-15,1540.0,4400.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,15066763.0,1540.0,CB,1.0,19.0,0.0,0.0,58076.0,2019.0,2019-11-28,1540.0,810.0,REG,810.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,15021647.0,1540.0,CB,1.0,0.0,0.0,0.0,57919.0,2019.0,2019-09-15,1540.0,4400.0,REG,1540.0,1540.0,540.0
20130036,Darius Slay,DB,39762,Mississippi State,22.328767123287676,15066763.0,1540.0,CB,1.0,19.0,0.0,0.0,58076.0,2019.0,2019-11-28,1540.0,810.0,REG,810.0,1540.0,540.0
20130038,Manti Te'o,LB,46556,Notre Dame,22.26027397260274,10045924.0,4400.0,ILB,1.0,0.0,0.0,0.0,56376.0,2014.0,2014-12-07,4400.0,3200.0,REG,3200.0,4400.0,520.0
20130038,Manti Te'o,LB,46556,Notre Dame,22.26027397260274,10045924.0,4400.0,ILB,1.0,0.0,0.0,0.0,56376.0,2014.0,2014-12-07,4400.0,3200.0,REG,3200.0,4400.0,520.0
20130043,Johnthan Banks,DB,39762,Mississippi State,23.575342465753426,10013320.0,4900.0,CB,1.0,18.0,0.0,0.0,56293.0,2014.0,2014-11-02,1050.0,4900.0,REG,1050.0,4900.0,470.0
20130043,Johnthan Banks,DB,39762,Mississippi State,23.575342465753426,10035888.0,4900.0,CB,1.0,0.0,0.0,0.0,56237.0,2014.0,2014-10-05,3300.0,4900.0,REG,3300.0,4900.0,470.0
20130043,Johnthan Banks,DB,39762,Mississippi State,23.575342465753426,10050691.0,4900.0,CB,1.0,32.0,0.0,0.0,56357.0,2014.0,2014-11-30,4900.0,920.0,REG,920.0,4900.0,470.0
20130043,Johnthan Banks,DB,39762,Mississippi State,23.575342465753426,10054892.0,4900.0,CB,1.0,19.0,1.0,0.0,56326.0,2014.0,2014-11-16,5110.0,4900.0,REG,4900.0,4900.0,470.0
20130043,Johnthan Banks,DB,39762,Mississippi State,23.575342465753426,10013320.0,4900.0,CB,1.0,18.0,0.0,0.0,56293.0,2014.0,2014-11-02,1050.0,4900.0,REG,1050.0,4900.0,470.0
20130043,Johnthan Banks,DB,39762,Mississippi State,23.575342465753426,10035888.0,4900.0,CB,1.0,0.0,0.0,0.0,56237.0,2014.0,2014-10-05,3300.0,4900.0,REG,3300.0,4900.0,470.0
20130043,Johnthan Banks,DB,39762,Mississippi State,23.575342465753426,10050691.0,4900.0,CB,1.0,32.0,0.0,0.0,56357.0,2014.0,2014-11-30,4900.0,920.0,REG,920.0,4900.0,470.0
20130043,Johnthan Banks,DB,39762,Mississippi State,23.575342465753426,10054892.0,4900.0,CB,1.0,19.0,1.0,0.0,56326.0,2014.0,2014-11-16,5110.0,4900.0,REG,4900.0,4900.0,470.0
20130050,Jon Bostic,LB,32611,Florida,21.98904109589041,15059574.0,5110.0,ILB,1.0,26.0,0.0,0.0,58056.0,2019.0,2019-11-17,5110.0,3430.0,REG,3430.0,810.0,400.0
20130050,Jon Bostic,LB,32611,Florida,21.98904109589041,15059574.0,5110.0,ILB,1.0,26.0,0.0,0.0,58056.0,2019.0,2019-11-17,5110.0,3430.0,REG,3430.0,810.0,400.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,10005803.0,3200.0,LB,1.0,0.0,0.0,0.0,56248.0,2014.0,2014-10-12,610.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,10039007.0,3200.0,LB,1.0,0.0,0.0,0.0,56402.0,2014.0,2014-12-21,3430.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,10005803.0,3200.0,LB,1.0,0.0,0.0,0.0,56248.0,2014.0,2014-10-12,610.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,10039007.0,3200.0,LB,1.0,0.0,0.0,0.0,56402.0,2014.0,2014-12-21,3430.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,13054263.0,1050.0,OLB,1.0,0.0,0.0,0.0,57370.0,2017.0,2017-11-12,1540.0,1050.0,REG,1540.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,13054263.0,1050.0,OLB,1.0,0.0,0.0,0.0,57370.0,2017.0,2017-11-12,1540.0,1050.0,REG,1540.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,13054263.0,1050.0,OLB,1.0,0.0,0.0,0.0,57370.0,2017.0,2017-11-12,1540.0,1050.0,REG,1540.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,13054263.0,1050.0,OLB,1.0,0.0,0.0,0.0,57370.0,2017.0,2017-11-12,1540.0,1050.0,REG,1540.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,15022267.0,3200.0,OLB,1.0,69.0,1.0,0.0,57922.0,2019.0,2019-09-15,2700.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,15022301.0,3200.0,OLB,1.0,5.0,0.0,0.0,57922.0,2019.0,2019-09-15,2700.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,15029465.0,3200.0,OLB,1.0,11.0,0.0,0.0,57951.0,2019.0,2019-09-29,610.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,15022267.0,3200.0,OLB,1.0,69.0,1.0,0.0,57922.0,2019.0,2019-09-15,2700.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,15022301.0,3200.0,OLB,1.0,5.0,0.0,0.0,57922.0,2019.0,2019-09-15,2700.0,3200.0,REG,3200.0,3200.0,380.0
20130052,Jamie Collins,LB,39406,Southern Miss,23.528767123287672,15029465.0,3200.0,OLB,1.0,11.0,0.0,0.0,57951.0,2019.0,2019-09-29,610.0,3200.0,REG,3200.0,3200.0,380.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,10024748.0,2120.0,SS,1.0,6.0,0.0,0.0,56366.0,2014.0,2014-12-07,2250.0,2120.0,REG,2120.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,10052332.0,2120.0,SS,1.0,25.0,0.0,0.0,56285.0,2014.0,2014-10-26,2100.0,2120.0,REG,2120.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,10024748.0,2120.0,SS,1.0,6.0,0.0,0.0,56366.0,2014.0,2014-12-07,2250.0,2120.0,REG,2120.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,10052332.0,2120.0,SS,1.0,25.0,0.0,0.0,56285.0,2014.0,2014-10-26,2100.0,2120.0,REG,2120.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13055542.0,5110.0,FS,1.0,1.0,0.0,0.0,57375.0,2017.0,2017-11-12,5110.0,3000.0,REG,3000.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13055551.0,5110.0,FS,1.0,31.0,0.0,0.0,57375.0,2017.0,2017-11-12,5110.0,3000.0,REG,3000.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13058823.0,5110.0,FS,1.0,0.0,0.0,0.0,57387.0,2017.0,2017-11-19,3300.0,5110.0,REG,3300.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13080299.0,5110.0,FS,1.0,0.0,0.0,0.0,57468.0,2017.0,2017-12-24,5110.0,1400.0,REG,5110.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13055542.0,5110.0,FS,1.0,1.0,0.0,0.0,57375.0,2017.0,2017-11-12,5110.0,3000.0,REG,3000.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13055551.0,5110.0,FS,1.0,31.0,0.0,0.0,57375.0,2017.0,2017-11-12,5110.0,3000.0,REG,3000.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13058823.0,5110.0,FS,1.0,0.0,0.0,0.0,57387.0,2017.0,2017-11-19,3300.0,5110.0,REG,3300.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13080299.0,5110.0,FS,1.0,0.0,0.0,0.0,57468.0,2017.0,2017-12-24,5110.0,1400.0,REG,5110.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13055542.0,5110.0,FS,1.0,1.0,0.0,0.0,57375.0,2017.0,2017-11-12,5110.0,3000.0,REG,3000.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13055551.0,5110.0,FS,1.0,31.0,0.0,0.0,57375.0,2017.0,2017-11-12,5110.0,3000.0,REG,3000.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13058823.0,5110.0,FS,1.0,0.0,0.0,0.0,57387.0,2017.0,2017-11-19,3300.0,5110.0,REG,3300.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13080299.0,5110.0,FS,1.0,0.0,0.0,0.0,57468.0,2017.0,2017-12-24,5110.0,1400.0,REG,5110.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13055542.0,5110.0,FS,1.0,1.0,0.0,0.0,57375.0,2017.0,2017-11-12,5110.0,3000.0,REG,3000.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13055551.0,5110.0,FS,1.0,31.0,0.0,0.0,57375.0,2017.0,2017-11-12,5110.0,3000.0,REG,3000.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13058823.0,5110.0,FS,1.0,0.0,0.0,0.0,57387.0,2017.0,2017-11-19,3300.0,5110.0,REG,3300.0,2120.0,330.0
20130057,D.J. Swearinger,S,29208,South Carolina,21.663013698630138,13080299.0,5110.0,FS,1.0,0.0,0.0,0.0,57468.0,2017.0,2017-12-24,5110.0,1400.0,REG,5110.0,2120.0,330.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,10002210.0,200.0,CB,1.0,0.0,0.0,0.0,56277.0,2014.0,2014-10-26,200.0,1540.0,REG,1540.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,10003164.0,200.0,CB,1.0,0.0,0.0,0.0,56262.0,2014.0,2014-10-19,325.0,200.0,REG,325.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,10003230.0,200.0,CB,1.0,21.0,0.0,0.0,56262.0,2014.0,2014-10-19,325.0,200.0,REG,325.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,10002210.0,200.0,CB,1.0,0.0,0.0,0.0,56277.0,2014.0,2014-10-26,200.0,1540.0,REG,1540.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,10003164.0,200.0,CB,1.0,0.0,0.0,0.0,56262.0,2014.0,2014-10-19,325.0,200.0,REG,325.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,10003230.0,200.0,CB,1.0,21.0,0.0,0.0,56262.0,2014.0,2014-10-19,325.0,200.0,REG,325.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,13082002.0,200.0,CB,1.0,0.0,0.0,0.0,57474.0,2017.0,2017-12-31,200.0,750.0,REG,200.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,13082002.0,200.0,CB,1.0,0.0,0.0,0.0,57474.0,2017.0,2017-12-31,200.0,750.0,REG,200.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,13082002.0,200.0,CB,1.0,0.0,0.0,0.0,57474.0,2017.0,2017-12-31,200.0,750.0,REG,200.0,200.0,300.0
20130060,Robert Alford,DB,70402,S.E. Louisiana,24.495890410958904,13082002.0,200.0,CB,1.0,0.0,0.0,0.0,57474.0,2017.0,2017-12-31,200.0,750.0,REG,200.0,200.0,300.0
20130064,Dwayne Gratz,DB,6269,Connecticut,23.14794520547945,10021440.0,2250.0,CB,1.0,55.0,1.0,0.0,56413.0,2014.0,2014-12-28,2120.0,2250.0,REG,2120.0,2250.0,270.0
20130064,Dwayne Gratz,DB,6269,Connecticut,23.14794520547945,10021440.0,2250.0,CB,1.0,55.0,1.0,0.0,56413.0,2014.0,2014-12-28,2120.0,2250.0,REG,2120.0,2250.0,270.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,10013520.0,3800.0,S,1.0,9.0,0.0,0.0,56294.0,2014.0,2014-11-02,1200.0,3800.0,REG,3800.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,10013520.0,3800.0,S,1.0,9.0,0.0,0.0,56294.0,2014.0,2014-11-02,1200.0,3800.0,REG,3800.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,13061603.0,3800.0,FS,1.0,1.0,0.0,0.0,57406.0,2017.0,2017-11-26,3800.0,2250.0,REG,3800.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,13061603.0,3800.0,FS,1.0,1.0,0.0,0.0,57406.0,2017.0,2017-11-26,3800.0,2250.0,REG,3800.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,13061603.0,3800.0,FS,1.0,1.0,0.0,0.0,57406.0,2017.0,2017-11-26,3800.0,2250.0,REG,3800.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,13021654.0,3800.0,FS,1.0,15.0,0.0,0.0,57253.0,2017.0,2017-09-17,2200.0,3800.0,REG,3800.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,13061603.0,3800.0,FS,1.0,1.0,0.0,0.0,57406.0,2017.0,2017-11-26,3800.0,2250.0,REG,3800.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,15033667.0,2310.0,SS,1.0,30.0,0.0,0.0,57976.0,2019.0,2019-10-06,2310.0,2200.0,REG,2200.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,15058226.0,2310.0,SS,1.0,35.0,0.0,0.0,58061.0,2019.0,2019-11-18,4400.0,2310.0,REG,2310.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,15067344.0,2310.0,SS,1.0,5.0,0.0,0.0,58084.0,2019.0,2019-12-01,2310.0,2520.0,REG,2310.0,3800.0,245.0
20130069,Tyrann Mathieu,S,70803,Louisiana State,20.964383561643835,15083344.0,2310.0,SS,1.0,0.0,0.0,0.0,58148.0,2019.0,2019-12-29,2310.0,4400.0,REG,2310.0,3800.0,245.0
