playerId,nameFull,position,teamId,gameId,fumbles,interceptions,sacks,#players-pos-league,#games-pos-league,#fumbles-pos-league,#int-pos-league,#sacks-pos-league
20150199.0,Leterrius Walton,DT,610.0,74.0,,,10.0,580.0,37418.0,2.0,88.0,3901.0
20190225.0,Darryl Johnson,DE,610.0,36.0,,,6.0,608.0,37394.0,2.0,217.0,9197.0
20170414.0,Ryan Lewis,DB,610.0,34.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20180461.0,Mike Love,DE,610.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20190147.0,Vosean Joseph,LB,610.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20120571.0,Julian Stanford,LB,610.0,53.0,,,1.0,867.0,41106.0,32.0,874.0,4707.0
20150016.0,Kevin Johnson,DB,610.0,83.0,,2.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20100244.0,Kurt Coleman,S,610.0,103.0,,8.0,,411.0,26572.0,92.0,1926.0,775.0
20150052.0,Jordan Phillips,DT,610.0,93.0,,1.0,32.0,580.0,37418.0,2.0,88.0,3901.0
20180705.0,Corey Thompson,LB,610.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140110.0,Maurice Alexander,S,610.0,52.0,,,,411.0,26572.0,92.0,1926.0,775.0
20190009.0,Ed Oliver,DT,610.0,40.0,,,10.0,580.0,37418.0,2.0,88.0,3901.0
20180016.0,Tremaine Edmunds,LB,610.0,40.0,,2.0,6.0,867.0,41106.0,32.0,874.0,4707.0
20180462.0,Levi Wallace,DB,610.0,38.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20140047.0,Trent Murphy,OLB,610.0,79.0,,2.0,24.0,127.0,7804.0,4.0,131.0,1229.0
20130014.0,Star Lotulelei,DT,610.0,143.0,,2.0,19.0,580.0,37418.0,2.0,88.0,3901.0
20140944.0,Robert Thomas,DT,610.0,65.0,,,5.0,580.0,37418.0,2.0,88.0,3901.0
20180547.0,George Odum,DB,2200.0,34.0,,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20190089.0,Bobby Okereke,LB,2200.0,38.0,1.0,,2.0,867.0,41106.0,32.0,874.0,4707.0
20190164.0,E.J. Speed,LB,2200.0,14.0,,,,867.0,41106.0,32.0,874.0,4707.0
20190109.0,Khari Willis,S,2200.0,34.0,,,,411.0,26572.0,92.0,1926.0,775.0
20180064.0,Tyquan Lewis,DE,2200.0,20.0,,,,608.0,37394.0,2.0,217.0,9197.0
20180052.0,Kemoko Turay,OLB,2200.0,14.0,,,8.0,127.0,7804.0,4.0,131.0,1229.0
20190199.0,Gerri Green,DE,2200.0,8.0,,,,608.0,37394.0,2.0,217.0,9197.0
20190034.0,Rock Ya-Sin,DB,2200.0,34.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20180221.0,Matthew Adams,LB,2200.0,24.0,,,,867.0,41106.0,32.0,874.0,4707.0
20160044.0,Jihad Ward,DE,2200.0,98.0,,,6.0,608.0,37394.0,2.0,217.0,9197.0
20170630.0,Carroll Phillips,DE,2200.0,22.0,,,8.0,608.0,37394.0,2.0,217.0,9197.0
20170196.0,Al-Quadin Muhammad,DE,2200.0,54.0,,,13.0,608.0,37394.0,2.0,217.0,9197.0
20160978.0,Rolan Milligan,S,2200.0,25.0,,1.0,,411.0,26572.0,92.0,1926.0,775.0
20180235.0,Zaire Franklin,LB,2200.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20150042.0,Jalen Collins,DB,2200.0,9.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140158.0,Caraun Reid,DT,2200.0,64.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20190144.0,Marvell Tell,S,2200.0,26.0,,,,411.0,26572.0,92.0,1926.0,775.0
20190728.0,Shakial Taylor,DB,2200.0,18.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170947.0,Ahmad Thomas,LB,2200.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20150209.0,Obum Gwacham,DE,2200.0,28.0,,,3.0,608.0,37394.0,2.0,217.0,9197.0
20180546.0,Skai Moore,LB,2200.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20190727.0,Sterling Shippy,DT,2200.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20160129.0,Derrick Kindred,S,2200.0,114.0,,1.0,,411.0,26572.0,92.0,1926.0,775.0
20150611.0,Isaiah Johnson,DB,2200.0,32.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160203.0,Dadi Nicolas,DE,2200.0,4.0,,,,608.0,37394.0,2.0,217.0,9197.0
20180634.0,Jeremy Reaves,DB,5110.0,24.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190998.0,Deion Harris,DB,5110.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20191001.0,JoJo McIntosh,DB,5110.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190227.0,Jimmy Moreland,DB,5110.0,34.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160178.0,D.J. White,DB,5110.0,20.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190995.0,Jonathan Bonner,DE,5110.0,8.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20190993.0,Ryan Bee,DE,5110.0,10.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20180675.0,Myles Humphrey,DE,5110.0,2.0,,,,608.0,37394.0,2.0,217.0,9197.0
20190173.0,Cole Holcomb,LB,5110.0,34.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20140212.0,Marquis Flowers,OLB,5110.0,93.0,,,20.0,127.0,7804.0,4.0,131.0,1229.0
20160811.0,Cassanova McKinzy,LB,5110.0,22.0,,,7.0,867.0,41106.0,32.0,874.0,4707.0
20180163.0,Tim Settle,DT,5110.0,34.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20180736.0,JoJo Wicker,DT,5110.0,8.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20180951.0,Andrew Ankrah,DE,5110.0,8.0,,,,608.0,37394.0,2.0,217.0,9197.0
20180109.0,Troy Apke,S,5110.0,26.0,1.0,2.0,,411.0,26572.0,92.0,1926.0,775.0
20140026.0,Marcus Smith,DE,5110.0,80.0,,,12.0,608.0,37394.0,2.0,217.0,9197.0
20080016.0,Dominique Rodgers-Cromartie,DB,5110.0,106.0,,8.0,4.0,1104.0,51097.0,283.0,3715.0,841.0
20191000.0,Austin Maloata,DT,5110.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20170641.0,Ashton Lampkin,DB,5110.0,11.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190994.0,BJ Blunt,LB,5110.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20180197.0,Shaun Dion Hamilton,LB,5110.0,32.0,,2.0,2.0,867.0,41106.0,32.0,874.0,4707.0
20130050.0,Jon Bostic,LB,5110.0,122.0,,2.0,8.0,867.0,41106.0,32.0,874.0,4707.0
20190080.0,Sione Takitaki,LB,1050.0,36.0,,,,867.0,41106.0,32.0,874.0,4707.0
20190046.0,Greedy Williams,DB,1050.0,64.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20190119.0,Sheldrick Redwine,DB,1050.0,48.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190155.0,Mack Wilson,LB,1050.0,76.0,,6.0,2.0,867.0,41106.0,32.0,874.0,4707.0
20140254.0,Terrance Mitchell,DB,1050.0,103.0,,18.0,,1104.0,51097.0,283.0,3715.0,841.0
20150090.0,Carl Davis,DT,1050.0,138.0,,1.0,6.0,580.0,37418.0,2.0,88.0,3901.0
20190492.0,Wyatt Ray,DE,1050.0,16.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20160202.0,Anthony Zettel,DT,1050.0,92.0,,,25.0,580.0,37418.0,2.0,88.0,3901.0
20180067.0,Chad Thomas,DE,1050.0,72.0,,,10.0,608.0,37394.0,2.0,217.0,9197.0
20170701.0,Devaroe Lawrence,DL,1050.0,60.0,,2.0,8.0,97.0,3445.0,5.0,4.0,279.0
20150453.0,Jermaine Whitehead,S,1050.0,78.0,,2.0,,411.0,26572.0,92.0,1926.0,775.0
20160106.0,Eric Murray,DB,1050.0,110.0,,1.0,8.0,1104.0,51097.0,283.0,3715.0,841.0
20180488.0,Daniel Ekuale,DT,1050.0,44.0,,,,580.0,37418.0,2.0,88.0,3901.0
20190643.0,J.T. Hassell,DB,1050.0,20.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190645.0,Jarrell Owens,DE,1050.0,16.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20180469.0,Tracy Sprinkle,DT,1050.0,10.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20160118.0,Juston Burris,DB,1050.0,98.0,,6.0,4.0,1104.0,51097.0,283.0,3715.0,841.0
20140087.0,Phillip Gaines,DB,1050.0,85.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20180544.0,Robert Jackson,DB,1050.0,20.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190642.0,Willie Harvey,LB,1050.0,12.0,,,,867.0,41106.0,32.0,874.0,4707.0
20180723.0,Tigie Sankoh,DB,1050.0,16.0,,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20130636.0,Ray-Ray Armstrong,LB,1050.0,114.0,,8.0,6.0,867.0,41106.0,32.0,874.0,4707.0
20140159.0,Chris Smith,DE,1050.0,127.0,,,25.0,608.0,37394.0,2.0,217.0,9197.0
20170563.0,Lenzy Pipkins,DB,1050.0,40.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190221.0,Donnie Lewis,DB,1050.0,12.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190638.0,Jhavonte Dean,DB,1050.0,10.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190649.0,Anthony Stubbs,LB,1050.0,12.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20100071.0,Morgan Burnett,S,1050.0,127.0,,8.0,12.0,411.0,26572.0,92.0,1926.0,775.0
20150030.0,Damarious Randall,S,1050.0,109.0,,16.0,6.0,411.0,26572.0,92.0,1926.0,775.0
20190652.0,Dedrick Young II,LB,1050.0,12.0,,,,867.0,41106.0,32.0,874.0,4707.0
20180190.0,DeShon Elliott,S,325.0,32.0,,,,411.0,26572.0,92.0,1926.0,775.0
20180122.0,Kenny Young,LB,325.0,32.0,,,,867.0,41106.0,32.0,874.0,4707.0
20180118.0,Anthony Averett,DB,325.0,52.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140187.0,Bennett Jackson,DB,325.0,36.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20180672.0,Chris Board,LB,325.0,32.0,,,,867.0,41106.0,32.0,874.0,4707.0
20160060.0,Cyrus Jones,DB,325.0,28.0,7.0,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20150023.0,Shane Ray,DE,325.0,48.0,,,6.0,608.0,37394.0,2.0,217.0,9197.0
20190085.0,Jaylon Ferguson,DE,325.0,72.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20190127.0,Iman Marshall,DB,325.0,12.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190565.0,Terrell Bonds,DB,325.0,12.0,,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20190160.0,Daylon Mack,DT,325.0,20.0,,,,580.0,37418.0,2.0,88.0,3901.0
20190401.0,Otaro Alaka,LB,325.0,16.0,,,,867.0,41106.0,32.0,874.0,4707.0
20180238.0,Zach Sieler,DE,325.0,34.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20190512.0,Gerald Willis,DT,325.0,16.0,,,,580.0,37418.0,2.0,88.0,3901.0
20140058.0,Stanley Jean-Baptiste,DB,325.0,26.0,,1.0,,1104.0,51097.0,283.0,3715.0,841.0
20120177.0,Justin Bethel,DB,325.0,186.0,,1.0,,1104.0,51097.0,283.0,3715.0,841.0
20191008.0,Aaron Adeoye,DB,325.0,16.0,,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20180448.0,Alvin Jones,LB,325.0,8.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20190576.0,Michael Onuoha,DE,325.0,4.0,,,,608.0,37394.0,2.0,217.0,9197.0
20190567.0,E.J. Ejiya,LB,325.0,12.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20190580.0,Silas Stewart,LB,325.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20190754.0,Andrew Wingard,DB,2250.0,28.0,,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20180561.0,C.J. Reavis,S,2250.0,8.0,,,,411.0,26572.0,92.0,1926.0,775.0
20170739.0,Breon Borders,DB,2250.0,28.0,,1.0,,1104.0,51097.0,283.0,3715.0,841.0
20190749.0,Connor Strachan,LB,2250.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130026.0,Datone Jones,DE,2250.0,75.0,,2.0,10.0,608.0,37394.0,2.0,217.0,9197.0
20180555.0,Lyndon Johnson,DE,2250.0,8.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20180029.0,Taven Bryan,DT,2250.0,40.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20190753.0,Andrew Williams,DT,2250.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20180558.0,Quenton Meeks,DB,2250.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20150118.0,Ramik Wilson,LB,2250.0,21.0,,,,867.0,41106.0,32.0,874.0,4707.0
20150172.0,D.J. Alexander,OLB,2250.0,18.0,,,,127.0,7804.0,4.0,131.0,1229.0
20120140.0,Najee Goode,LB,2250.0,84.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20180551.0,Tre Herndon,DB,2250.0,36.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20120066.0,Josh Robinson,DB,2250.0,53.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20190752.0,Brandon Watson,DB,2250.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190743.0,Joshua Moon,S,2250.0,8.0,,,,411.0,26572.0,92.0,1926.0,775.0
20190445.0,Joe Giles-Harris,LB,2250.0,12.0,,,,867.0,41106.0,32.0,874.0,4707.0
20180552.0,Mike Hughes,DT,2250.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20190738.0,Tae Hayes,DB,2250.0,12.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20190235.0,Dontavius Russell,DT,2250.0,14.0,,,,580.0,37418.0,2.0,88.0,3901.0
20190007.0,Josh Allen,DE,2250.0,38.0,,,22.0,608.0,37394.0,2.0,217.0,9197.0
20190500.0,Saivion Smith,DB,2250.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190744.0,Picasso Nelson,DB,2250.0,8.0,,2.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20180230.0,Leon Jacobs,LB,2250.0,36.0,,,6.0,867.0,41106.0,32.0,874.0,4707.0
20191029.0,Kalani Vakameilalo,DT,2250.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20150698.0,Ronald Martin,S,200.0,10.0,,1.0,,411.0,26572.0,92.0,1926.0,775.0
20190422.0,Hamp Cheevers,DB,200.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20110086.0,Allen Bailey,DE,200.0,127.0,,,24.0,608.0,37394.0,2.0,217.0,9197.0
20150154.0,Tyeler Davison,DE,200.0,105.0,,,6.0,608.0,37394.0,2.0,217.0,9197.0
20190824.0,Nik Needham,DB,2700.0,32.0,,4.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20190830.0,Tre Watson,LB,2700.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20190457.0,Montre Hartage,DB,2700.0,16.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20180954.0,Sam Eguavoen,LB,2700.0,38.0,,,8.0,867.0,41106.0,32.0,874.0,4707.0
20160181.0,Tyrone Holmes,OLB,2700.0,42.0,,,4.0,127.0,7804.0,4.0,131.0,1229.0
20190455.0,Terrill Hanks,LB,2700.0,8.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20170759.0,Jomal Wiltz,DB,2700.0,38.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20190480.0,Jonathan Ledbetter,DE,2700.0,10.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20180442.0,Chris Lammons,DB,2700.0,28.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20180011.0,Minkah Fitzpatrick,S,2700.0,38.0,,10.0,,411.0,26572.0,92.0,1926.0,775.0
20180209.0,Cornell Armstrong,DB,2700.0,16.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190013.0,Christian Wilkins,DT,2700.0,38.0,1.0,,6.0,580.0,37418.0,2.0,88.0,3901.0
20130040.0,Cornellius Carradine,DE,2700.0,63.0,,,15.0,608.0,37394.0,2.0,217.0,9197.0
20190817.0,Dewayne Hendrix,DE,2700.0,8.0,,,6.0,608.0,37394.0,2.0,217.0,9197.0
20190151.0,Andrew Van Ginkel,OLB,2700.0,14.0,,,4.0,127.0,7804.0,4.0,131.0,1229.0
20160080.0,Adolphus Washington,DT,2700.0,70.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20150051.0,Nate Orchard,DE,2700.0,136.0,,,19.0,608.0,37394.0,2.0,217.0,9197.0
20180073.0,Jerome Baker,LB,2700.0,38.0,1.0,4.0,8.0,867.0,41106.0,32.0,874.0,4707.0
20130100.0,Akeem Spence,DT,2700.0,137.0,,,21.0,580.0,37418.0,2.0,88.0,3901.0
20180660.0,Nick DeLuca,LB,2700.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140875.0,Tyler Patmon,DB,2700.0,72.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20170906.0,David Rivers,DB,2700.0,9.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20180795.0,Jalen Davis,DB,2700.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20150622.0,Joey Mbu,DT,2700.0,40.0,,,1.0,580.0,37418.0,2.0,88.0,3901.0
20180793.0,Jamiyus Pittman,DT,2700.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20190828.0,Cory Thomas,DT,2700.0,4.0,,,,580.0,37418.0,2.0,88.0,3901.0
20190244.0,Kaden Elliss,LB,3300.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20190451.0,Porter Gustin,DE,3300.0,32.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20190105.0,Chauncey Gardner-Johnson,S,3300.0,42.0,,2.0,,411.0,26572.0,92.0,1926.0,775.0
20150097.0,Geneo Grissom,OLB,3300.0,28.0,,,9.0,127.0,7804.0,4.0,131.0,1229.0
20180619.0,Taylor Stallworth,DT,3300.0,18.0,,,,580.0,37418.0,2.0,88.0,3901.0
20170108.0,Vince Biegel,LB,3300.0,70.0,,2.0,6.0,867.0,41106.0,32.0,874.0,4707.0
20090032.0,Evander Hood,DT,3300.0,840.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20130028.0,Sylvester Williams,DT,3300.0,266.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20190867.0,Corbin Kaufusi,DE,3300.0,8.0,,,,608.0,37394.0,2.0,217.0,9197.0
20190874.0,Shy Tuttle,DT,3300.0,42.0,,2.0,6.0,580.0,37418.0,2.0,88.0,3901.0
20130090.0,Kayvon Webster,DB,3300.0,114.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20160886.0,Darnell Sankey,LB,3300.0,10.0,,,,867.0,41106.0,32.0,874.0,4707.0
20180812.0,Colton Jumper,LB,3300.0,8.0,,2.0,,867.0,41106.0,32.0,874.0,4707.0
20180014.0,Marcus Davenport,DE,3300.0,32.0,,,16.0,608.0,37394.0,2.0,217.0,9197.0
20160010.0,Eli Apple,DB,3300.0,72.0,,2.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20150035.0,Mario Edwards Jr.,DE,3300.0,140.0,,,23.0,608.0,37394.0,2.0,217.0,9197.0
20180883.0,Terrell Williams,DB,3300.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20180811.0,J.T. Gray,DB,3300.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170586.0,Justin Hardee,WR,3300.0,12.0,,,,37.0,341.0,101.0,20.0,0.0
20190177.0,Saquan Hampton,S,3300.0,6.0,,,,411.0,26572.0,92.0,1926.0,775.0
20120077.0,Demario Davis,LB,3300.0,140.0,,2.0,40.0,867.0,41106.0,32.0,874.0,4707.0
20130667.0,Josh Martin,LB,3300.0,80.0,,,9.0,867.0,41106.0,32.0,874.0,4707.0
20150032.0,Malcom Brown,DT,3300.0,100.0,,,22.0,580.0,37418.0,2.0,88.0,3901.0
20180604.0,Holton Hill,DB,3000.0,26.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160581.0,Duke Thomas,DB,3000.0,11.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20180102.0,Jalyn Holmes,DE,3000.0,24.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20180606.0,Hercules Mata'afa,LB,3000.0,20.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20170520.0,Karter Schult,DE,3000.0,16.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20150197.0,Derron Smith,S,3000.0,21.0,,,,411.0,26572.0,92.0,1926.0,775.0
20180800.0,Craig James,DB,3000.0,16.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190191.0,Marcus Epps,S,3000.0,30.0,,,,411.0,26572.0,92.0,1926.0,775.0
20190162.0,Cameron Smith,LB,3000.0,16.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140148.0,Bene Benwikere,DB,3000.0,50.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20180601.0,Curtis Cothran,DL,3000.0,6.0,,,,97.0,3445.0,5.0,4.0,279.0
20150211.0,Reshard Cliett,OLB,3000.0,8.0,,,,127.0,7804.0,4.0,131.0,1229.0
20180225.0,Devante Downs,LB,3000.0,8.0,,2.0,2.0,867.0,41106.0,32.0,874.0,4707.0
20190190.0,Armon Watts,DT,3000.0,22.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20190845.0,Nathan Meadors,DB,3000.0,12.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20190853.0,Isaiah Wharton,DB,3000.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190848.0,Anree Saint-Amour,DE,3000.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20190847.0,Tito Odenigbo,DT,3000.0,4.0,,,,580.0,37418.0,2.0,88.0,3901.0
20170428.0,JT Jones,DL,3900.0,6.0,,,2.0,97.0,3445.0,5.0,4.0,279.0
20190083.0,Justin Layne,DB,3900.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20180607.0,Trevon Mathis,DB,3900.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20180635.0,Ola Adeniyi,LB,3900.0,26.0,,,,867.0,41106.0,32.0,874.0,4707.0
20180499.0,Kam Kelly,DB,3900.0,20.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20190207.0,Ulysees Gilbert,LB,3900.0,8.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20190930.0,Dravon Askew-Henry,DB,3900.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190940.0,Tuzar Skipper,LB,3900.0,20.0,,,10.0,867.0,41106.0,32.0,874.0,4707.0
20190010.0,Devin Bush,LB,3900.0,38.0,,4.0,2.0,867.0,41106.0,32.0,874.0,4707.0
20180779.0,Tegray Scales,LB,3900.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20190646.0,Jermaine Ponder,DB,3900.0,8.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20170431.0,Marcelis Branch,DB,3900.0,10.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20190192.0,Isaiah Buggs,DT,3900.0,26.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20190936.0,P.J. Locke,DB,3900.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20180148.0,Marcus Allen,S,3900.0,8.0,,,,411.0,26572.0,92.0,1926.0,775.0
20180815.0,Henry Mondeaux,DT,3900.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20120007.0,Mark Barron,DB,3900.0,196.0,,14.0,18.0,1104.0,51097.0,283.0,3715.0,841.0
20180028.0,Terrell Edmunds,S,3900.0,38.0,,,,411.0,26572.0,92.0,1926.0,775.0
20180905.0,Robert Spillane,LB,3900.0,10.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20180746.0,Conor Sheehy,DE,3900.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20170756.0,Winston Craig,DL,3900.0,10.0,,,,97.0,3445.0,5.0,4.0,279.0
20180636.0,Greg Gilmore,DT,3900.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20170824.0,Casey Sayles,DL,3900.0,16.0,,,1.0,97.0,3445.0,5.0,4.0,279.0
20190431.0,Lukas Denis,S,4900.0,6.0,,2.0,,411.0,26572.0,92.0,1926.0,775.0
20190039.0,Sean Bunting,DB,4900.0,38.0,,6.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20160551.0,Kentrell Brice,DB,4900.0,28.0,,5.0,,1104.0,51097.0,283.0,3715.0,841.0
20170205.0,Jeremiah Ledbetter,DE,4900.0,63.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20150217.0,Rakeem Nunez-Roches,DT,4900.0,99.0,,,8.0,580.0,37418.0,2.0,88.0,3901.0
20130045.0,Kevin Minter,LB,4900.0,135.0,,2.0,4.0,867.0,41106.0,32.0,874.0,4707.0
20180053.0,M.J. Stewart,DB,4900.0,22.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160670.0,De'Vante Harris,DB,4900.0,30.0,1.0,,,1104.0,51097.0,283.0,3715.0,841.0
20190971.0,Dare Odeyingbo,DE,4900.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20140525.0,Shaquil Barrett,LB,4900.0,106.0,,2.0,63.0,867.0,41106.0,32.0,874.0,4707.0
20140027.0,Deone Bucannon,S,4900.0,210.0,,4.0,10.0,411.0,26572.0,92.0,1926.0,775.0
20190969.0,David Kenney,DE,4900.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20180648.0,Demone Harris,DE,4900.0,18.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20140242.0,Corey Nelson,OLB,4900.0,51.0,,,2.0,127.0,7804.0,4.0,131.0,1229.0
20190967.0,Kahzin Daniels,DE,4900.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20160645.0,Farrington Huguenin,DE,4900.0,9.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20180437.0,Emmanuel Smith,LB,4900.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20191163.0,Mazzi Wilkins,DB,4900.0,12.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20190215.0,Terry Beckner,DT,4900.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20180117.0,Jordan Whitehead,S,4900.0,34.0,,4.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20180063.0,Carlton Davis,DB,4900.0,34.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20190005.0,Devin White,LB,4900.0,32.0,,2.0,6.0,867.0,41106.0,32.0,874.0,4707.0
20190099.0,Mike Edwards,S,4900.0,256.0,,,2.0,411.0,26572.0,92.0,1926.0,775.0
