playerId,nameFull,position,collegeId,college,ageAtDraft,playId,IntTeamId,intPosition,int,intYards,intTd,intNull,gameId,season,gameDate,homeTeamId,visitorTeamId,seasonType,winningTeam,DraftTeamId,draftTradeValue,SacksTeamId,sackPosition,sackType,sackYards,sackNull,FumblTeamId,fumForcedPosition,fumForcedTurnover,fumForcedNull
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,10013340.0,,,,,,,56293.0,2014.0,2014-11-02,1050.0,4900.0,REG,1050.0,4900.0,2200.0,4900.0,DT,1.0,-7.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,10044721.0,,,,,,,56225.0,2014.0,2014-09-28,3900.0,4900.0,REG,4900.0,4900.0,2200.0,4900.0,DT,1.0,-6.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,10050662.0,,,,,,,56182.0,2014.0,2014-09-07,4900.0,750.0,REG,750.0,4900.0,2200.0,4900.0,DT,1.0,-9.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,10050700.0,,,,,,,56357.0,2014.0,2014-11-30,4900.0,920.0,REG,920.0,4900.0,2200.0,4900.0,DT,1.0,-8.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,10051344.0,,,,,,,56284.0,2014.0,2014-10-26,4900.0,3000.0,REG,3000.0,4900.0,2200.0,4900.0,DT,1.0,-6.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,10054909.0,,,,,,,56326.0,2014.0,2014-11-16,5110.0,4900.0,REG,4900.0,4900.0,2200.0,4900.0,DT,1.0,-10.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,13035080.0,,,,,,,57298.0,2017.0,2017-10-05,4900.0,3200.0,REG,3200.0,4900.0,2200.0,4900.0,DT,1.0,-3.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,13037070.0,,,,,,,57320.0,2017.0,2017-10-15,3800.0,4900.0,REG,3800.0,4900.0,2200.0,4900.0,DT,1.0,-5.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,13055240.0,,,,,,,57373.0,2017.0,2017-11-12,4900.0,3430.0,REG,4900.0,4900.0,2200.0,4900.0,DT,1.0,-5.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,13058617.0,,,,,,,57241.0,2017.0,2017-11-19,2700.0,4900.0,REG,2700.0,4900.0,2200.0,4900.0,DT,1.0,0.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,13078115.0,,,,,,,57460.0,2017.0,2017-12-24,750.0,4900.0,REG,750.0,4900.0,2200.0,4900.0,DT,1.0,-12.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,15039106.0,,,,,,,57979.0,2019.0,2019-10-13,4900.0,750.0,REG,750.0,4900.0,2200.0,750.0,DT,1.0,-7.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,15039139.0,,,,,,,57979.0,2019.0,2019-10-13,4900.0,750.0,REG,750.0,4900.0,2200.0,750.0,DT,1.0,-3.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,15039246.0,,,,,,,57979.0,2019.0,2019-10-13,4900.0,750.0,REG,750.0,4900.0,2200.0,750.0,DT,1.0,-3.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,15054040.0,,,,,,,58039.0,2019.0,2019-11-10,1800.0,750.0,REG,1800.0,4900.0,2200.0,750.0,DT,1.0,-1.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,15057588.0,,,,,,,58050.0,2019.0,2019-11-17,750.0,200.0,REG,200.0,4900.0,2200.0,750.0,DT,1.0,-6.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,15066102.0,,,,,,,58080.0,2019.0,2019-12-01,750.0,5110.0,REG,5110.0,4900.0,2200.0,750.0,DT,1.0,-9.0,0.0,,,,
20100003,Gerald McCoy,DT,73019,Oklahoma,22.16986301369863,15078477.0,,,,,,,58131.0,2019.0,2019-12-22,2200.0,750.0,REG,2200.0,4900.0,2200.0,750.0,DT,1.0,-4.0,0.0,,,,
20100007,Joe Haden,DB,32611,Florida,21.035616438356165,13017121.0,,,,,,,57238.0,2017.0,2017-09-10,1050.0,3900.0,REG,3900.0,1050.0,1500.0,3900.0,DB,1.0,-3.0,0.0,,,,
20100008,Rolando McClain,LB,35487,Alabama,20.78630136986301,10052027.0,,,,,,,56193.0,2014.0,2014-09-14,2100.0,1200.0,REG,1200.0,2520.0,1400.0,1200.0,LB,1.0,0.0,0.0,,,,
20100010,Tyson Alualu,DT,94720,California,22.961643835616442,10021456.0,,,,,,,56413.0,2014.0,2014-12-28,2120.0,2250.0,REG,2120.0,2250.0,1300.0,2250.0,DE,1.0,-2.0,0.0,,,,
20100010,Tyson Alualu,DT,94720,California,22.961643835616442,10025264.0,,,,,,,56353.0,2014.0,2014-11-30,2250.0,3410.0,REG,2250.0,2250.0,1300.0,2250.0,DE,1.0,-1.0,0.0,,,,
20100010,Tyson Alualu,DT,94720,California,22.961643835616442,13043276.0,,,,,,,57335.0,2017.0,2017-10-22,3900.0,920.0,REG,3900.0,2250.0,1300.0,3900.0,DE,1.0,-11.0,0.0,,,,
20100010,Tyson Alualu,DT,94720,California,22.961643835616442,13045908.0,,,,,,,57352.0,2017.0,2017-10-29,1540.0,3900.0,REG,3900.0,2250.0,1300.0,3900.0,DE,1.0,-1.0,0.0,,,,
20100010,Tyson Alualu,DT,94720,California,22.961643835616442,13083815.0,,,,,,,57483.0,2017.0,2017-12-31,3900.0,1050.0,REG,3900.0,2250.0,1300.0,3900.0,DE,1.0,-8.0,0.0,,,,
20100010,Tyson Alualu,DT,94720,California,22.961643835616442,13083926.0,,,,,,,57483.0,2017.0,2017-12-31,3900.0,1050.0,REG,3900.0,2250.0,1300.0,3900.0,DE,1.0,-7.0,0.0,,,,
20100010,Tyson Alualu,DT,94720,California,22.961643835616442,15031283.0,,,,,,,57962.0,2019.0,2019-09-30,3900.0,920.0,REG,3900.0,2250.0,1300.0,3900.0,DE,1.0,-8.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,10014818.0,,,,,,,56347.0,2014.0,2014-11-27,1200.0,3700.0,REG,3700.0,3700.0,1150.0,3700.0,LB,1.0,-5.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,10021624.0,,,,,,,56295.0,2014.0,2014-11-02,2120.0,3700.0,REG,3700.0,3700.0,1150.0,3700.0,LB,1.0,-1.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,10041402.0,,,,,,,56316.0,2014.0,2014-11-10,3700.0,750.0,REG,3700.0,3700.0,1150.0,3700.0,LB,1.0,-10.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,10042135.0,,,,,,,56259.0,2014.0,2014-10-12,3700.0,3410.0,REG,3700.0,3700.0,1150.0,3700.0,LB,1.0,-9.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,10049407.0,,,,,,,56228.0,2014.0,2014-09-28,4500.0,3700.0,REG,4500.0,3700.0,1150.0,3700.0,LB,1.0,-7.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13088627.0,,,,,,,57500.0,2017.0,2018-02-04,3200.0,3700.0,POST,3700.0,3700.0,1150.0,3700.0,DE,1.0,-5.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13034738.0,,,,,,,57305.0,2017.0,2017-10-08,3700.0,3800.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-7.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13046695.0,,,,,,,57348.0,2017.0,2017-10-29,3700.0,4500.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-6.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13057821.0,,,,,,,57392.0,2017.0,2017-11-19,1200.0,3700.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-4.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13063487.0,,,,,,,57403.0,2017.0,2017-11-26,3700.0,810.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-8.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13067768.0,,,,,,,57424.0,2017.0,2017-12-03,4600.0,3700.0,REG,4600.0,3700.0,1150.0,3700.0,DE,1.0,-6.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13067889.0,,,,,,,57424.0,2017.0,2017-12-03,4600.0,3700.0,REG,4600.0,3700.0,1150.0,3700.0,DE,1.0,-12.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13075236.0,,,,,,,57451.0,2017.0,2017-12-17,3410.0,3700.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-5.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13018975.0,,,,,,,57243.0,2017.0,2017-09-10,5110.0,3700.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-12.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13018980.0,,,,,,,57243.0,2017.0,2017-09-10,5110.0,3700.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-7.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,13021887.0,,,,,,,57255.0,2017.0,2017-09-17,2310.0,3700.0,REG,2310.0,3700.0,1150.0,3700.0,DE,1.0,-6.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15034418.0,,,,,,,57970.0,2019.0,2019-10-06,3700.0,3430.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-9.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15034476.0,,,,,,,57970.0,2019.0,2019-10-06,3700.0,3430.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,0.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15034513.0,,,,,,,57970.0,2019.0,2019-10-06,3700.0,3430.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-7.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15038663.0,,,,,,,57985.0,2019.0,2019-10-13,3000.0,3700.0,REG,3000.0,3700.0,1150.0,3700.0,DE,1.0,-8.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15045404.0,,,,,,,58008.0,2019.0,2019-10-27,610.0,3700.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-2.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15050998.0,,,,,,,58027.0,2019.0,2019-11-03,3700.0,810.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-4.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15063123.0,,,,,,,58074.0,2019.0,2019-11-24,3700.0,4600.0,REG,4600.0,3700.0,1150.0,3700.0,DE,1.0,0.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15063213.0,,,,,,,58074.0,2019.0,2019-11-24,3700.0,4600.0,REG,4600.0,3700.0,1150.0,3700.0,DE,1.0,-5.0,0.0,,,,
20100013,Brandon Graham,DE,48109,Michigan,22.06575342465753,15083952.0,,,,,,,58151.0,2019.0,2019-12-29,3410.0,3700.0,REG,3700.0,3700.0,1150.0,3700.0,DE,1.0,-11.0,0.0,,,,
20100014,Earl Thomas,S,78712,Texas,20.972602739726028,15086954.0,,,,,,,58161.0,2019.0,2020-01-11,325.0,2100.0,POST,2100.0,4600.0,1100.0,325.0,FS,1.0,-8.0,0.0,,,,
20100014,Earl Thomas,S,78712,Texas,20.972602739726028,15065869.0,,,,,,,58079.0,2019.0,2019-12-01,325.0,4500.0,REG,325.0,4600.0,1100.0,325.0,FS,1.0,0.0,0.0,,,,
20100014,Earl Thomas,S,78712,Texas,20.972602739726028,15070007.0,,,,,,,58094.0,2019.0,2019-12-08,610.0,325.0,REG,325.0,4600.0,1100.0,325.0,FS,1.0,-8.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10014551.0,,,,,,,56272.0,2014.0,2014-10-19,1200.0,3410.0,REG,1200.0,3410.0,1050.0,3410.0,DE,1.0,-3.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10014623.0,,,,,,,56272.0,2014.0,2014-10-19,1200.0,3410.0,REG,1200.0,3410.0,1050.0,3410.0,DE,1.0,-9.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10025274.0,,,,,,,56353.0,2014.0,2014-11-30,2250.0,3410.0,REG,2250.0,3410.0,1050.0,3410.0,DE,1.0,-5.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10028394.0,,,,,,,56405.0,2014.0,2014-12-21,2510.0,3410.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-5.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10036185.0,,,,,,,56192.0,2014.0,2014-09-14,3410.0,3800.0,REG,3800.0,3410.0,1050.0,3410.0,DE,1.0,-7.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10037308.0,,,,,,,56418.0,2014.0,2014-12-28,3410.0,3700.0,REG,3700.0,3410.0,1050.0,3410.0,DE,1.0,-9.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10037399.0,,,,,,,56418.0,2014.0,2014-12-28,3410.0,3700.0,REG,3700.0,3410.0,1050.0,3410.0,DE,1.0,-12.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10037840.0,,,,,,,56388.0,2014.0,2014-12-14,3410.0,5110.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-9.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10037882.0,,,,,,,56388.0,2014.0,2014-12-14,3410.0,5110.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-7.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10052970.0,,,,,,,56370.0,2014.0,2014-12-07,2100.0,3410.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-8.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,10053063.0,,,,,,,56370.0,2014.0,2014-12-07,2100.0,3410.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-7.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13031420.0,,,,,,,57294.0,2017.0,2017-10-01,4900.0,3410.0,REG,4900.0,3410.0,1050.0,3410.0,DE,1.0,-9.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13037672.0,,,,,,,57324.0,2017.0,2017-10-15,1400.0,3410.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-4.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13037774.0,,,,,,,57324.0,2017.0,2017-10-15,1400.0,3410.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-2.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13037785.0,,,,,,,57324.0,2017.0,2017-10-15,1400.0,3410.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-11.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13063994.0,,,,,,,57396.0,2017.0,2017-11-23,5110.0,3410.0,REG,5110.0,3410.0,1050.0,3410.0,DE,1.0,-4.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13064019.0,,,,,,,57396.0,2017.0,2017-11-23,5110.0,3410.0,REG,5110.0,3410.0,1050.0,3410.0,DE,1.0,-10.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13077831.0,,,,,,,57470.0,2017.0,2017-12-24,3800.0,3410.0,REG,3800.0,3410.0,1050.0,3410.0,DE,1.0,-4.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13083632.0,,,,,,,57481.0,2017.0,2017-12-31,3410.0,5110.0,REG,3410.0,3410.0,1050.0,3410.0,DE,1.0,-6.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,13022505.0,,,,,,,57265.0,2017.0,2017-09-18,3410.0,1540.0,REG,1540.0,3410.0,1050.0,3410.0,DE,1.0,-3.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15047386.0,,,,,,,58015.0,2019.0,2019-10-27,2100.0,4900.0,REG,2100.0,3410.0,1050.0,4900.0,DE,1.0,-4.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15051370.0,,,,,,,58030.0,2019.0,2019-11-03,4600.0,4900.0,REG,4600.0,3410.0,1050.0,4900.0,DE,1.0,-10.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15061609.0,,,,,,,58063.0,2019.0,2019-11-24,200.0,4900.0,REG,4900.0,3410.0,1050.0,4900.0,LB,1.0,-9.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15067241.0,,,,,,,58083.0,2019.0,2019-12-01,2250.0,4900.0,REG,4900.0,3410.0,1050.0,4900.0,LB,1.0,-6.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15079956.0,,,,,,,58128.0,2019.0,2019-12-21,4900.0,2120.0,REG,2120.0,3410.0,1050.0,4900.0,LB,1.0,-5.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15080018.0,,,,,,,58128.0,2019.0,2019-12-21,4900.0,2120.0,REG,2120.0,3410.0,1050.0,4900.0,LB,1.0,-4.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15080046.0,,,,,,,58128.0,2019.0,2019-12-21,4900.0,2120.0,REG,2120.0,3410.0,1050.0,4900.0,LB,1.0,-7.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15084330.0,,,,,,,58152.0,2019.0,2019-12-29,4900.0,200.0,REG,200.0,3410.0,1050.0,4900.0,LB,1.0,0.0,0.0,,,,
20100015,Jason Pierre-Paul,DE,33620,South Florida,21.317808219178087,15084340.0,,,,,,,58152.0,2019.0,2019-12-29,4900.0,200.0,REG,200.0,3410.0,1050.0,4900.0,LB,1.0,-7.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,10004522.0,,,,,,,56305.0,2014.0,2014-11-09,325.0,2100.0,REG,325.0,2100.0,1000.0,2100.0,LB/DE,1.0,-8.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,10025654.0,,,,,,,56394.0,2014.0,2014-12-18,2250.0,2100.0,REG,2250.0,2100.0,1000.0,2100.0,LB/DE,1.0,-2.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,10025733.0,,,,,,,56394.0,2014.0,2014-12-18,2250.0,2100.0,REG,2250.0,2100.0,1000.0,2100.0,LB/DE,1.0,-6.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,10042816.0,,,,,,,56339.0,2014.0,2014-11-23,3700.0,2100.0,REG,3700.0,2100.0,1000.0,2100.0,LB/DE,1.0,-2.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,10053192.0,,,,,,,56390.0,2014.0,2014-12-14,2100.0,3430.0,REG,3430.0,2100.0,1000.0,2100.0,LB/DE,1.0,-9.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,10055039.0,,,,,,,56270.0,2014.0,2014-10-19,5110.0,2100.0,REG,5110.0,2100.0,1000.0,2100.0,LB/DE,1.0,-8.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,13086220.0,,,,,,,57490.0,2017.0,2018-01-06,2310.0,2100.0,POST,2100.0,2100.0,1000.0,2100.0,OLB,1.0,0.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,13030142.0,,,,,,,57288.0,2017.0,2017-10-01,2120.0,2100.0,REG,2120.0,2100.0,1000.0,2100.0,OLB,1.0,-8.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,13041488.0,,,,,,,57329.0,2017.0,2017-10-22,1050.0,2100.0,REG,2100.0,2100.0,1000.0,2100.0,OLB,1.0,-5.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,13059378.0,,,,,,,57381.0,2017.0,2017-11-16,3900.0,2100.0,REG,3900.0,2100.0,1000.0,2100.0,OLB,1.0,-6.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,13068069.0,,,,,,,57420.0,2017.0,2017-12-03,2100.0,2120.0,REG,2100.0,2100.0,1000.0,2100.0,OLB,1.0,-19.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,13018715.0,,,,,,,57242.0,2017.0,2017-09-10,2100.0,2520.0,REG,2520.0,2100.0,1000.0,2100.0,OLB,1.0,-7.0,0.0,,,,
20100016,Derrick Morgan,DE,30332,Georgia Tech,21.304109589041094,13021767.0,,,,,,,57254.0,2017.0,2017-09-17,2250.0,2100.0,REG,2100.0,2100.0,1000.0,2100.0,OLB,1.0,-5.0,0.0,,,,
20100020,Kareem Jackson,DB,35487,Alabama,22.046575342465754,13021145.0,,,,,,,57250.0,2017.0,2017-09-14,920.0,2120.0,REG,2120.0,2120.0,850.0,2120.0,CB,1.0,-4.0,0.0,,,,
20100026,Dan Williams,DT,37998,Tennessee,22.906849315068488,10013499.0,,,,,,,56294.0,2014.0,2014-11-02,1200.0,3800.0,REG,3800.0,3800.0,700.0,3800.0,NT,1.0,-9.0,0.0,,,,
20100027,Devin McCourty,DB,7102,Rutgers,22.70684931506849,13071582.0,,,,,,,57441.0,2017.0,2017-12-11,2700.0,3200.0,REG,2700.0,3200.0,680.0,3200.0,FS,1.0,-11.0,0.0,,,,
20100028,Jared Odrick,DL,16802,Penn State,22.323287671232876,10029780.0,,,,,,,56214.0,2014.0,2014-09-21,2700.0,2310.0,REG,2310.0,2700.0,660.0,2700.0,DT,1.0,-1.0,0.0,,,,
20100029,Kyle Wilson,DB,83725,Boise State,22.63561643835617,10038015.0,,,,,,,56283.0,2014.0,2014-10-26,3430.0,610.0,REG,610.0,3430.0,640.0,3430.0,CB,1.0,-5.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10005282.0,,,,,,,56306.0,2014.0,2014-11-09,610.0,2310.0,REG,2310.0,2200.0,600.0,610.0,DE,1.0,-2.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10005386.0,,,,,,,56306.0,2014.0,2014-11-09,610.0,2310.0,REG,2310.0,2200.0,600.0,610.0,DE,1.0,-6.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10005472.0,,,,,,,56187.0,2014.0,2014-09-14,610.0,2700.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-11.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10005725.0,,,,,,,56263.0,2014.0,2014-10-19,610.0,3000.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-7.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10005817.0,,,,,,,56248.0,2014.0,2014-10-12,610.0,3200.0,REG,3200.0,2200.0,600.0,610.0,DE,1.0,-9.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10006206.0,,,,,,,56333.0,2014.0,2014-11-24,610.0,3430.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-5.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10006254.0,,,,,,,56333.0,2014.0,2014-11-24,610.0,3430.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-4.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10017117.0,,,,,,,56234.0,2014.0,2014-10-05,1540.0,610.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-1.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,10017198.0,,,,,,,56234.0,2014.0,2014-10-05,1540.0,610.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-6.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,13029108.0,,,,,,,57284.0,2017.0,2017-10-01,200.0,610.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,0.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,13079341.0,,,,,,,57464.0,2017.0,2017-12-24,3200.0,610.0,REG,3200.0,2200.0,600.0,610.0,DE,1.0,0.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,13021026.0,,,,,,,57252.0,2017.0,2017-09-17,750.0,610.0,REG,750.0,2200.0,600.0,610.0,DE,1.0,-10.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,13021095.0,,,,,,,57252.0,2017.0,2017-09-17,750.0,610.0,REG,750.0,2200.0,600.0,610.0,DE,1.0,-14.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,15085926.0,,,,,,,58156.0,2019.0,2020-01-04,2120.0,610.0,POST,2120.0,2200.0,600.0,610.0,DE,1.0,-3.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,15085965.0,,,,,,,58156.0,2019.0,2020-01-04,2120.0,610.0,POST,2120.0,2200.0,600.0,610.0,DE,1.0,-1.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,15086030.0,,,,,,,58156.0,2019.0,2020-01-04,2120.0,610.0,POST,2120.0,2200.0,600.0,610.0,DE,1.0,-2.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,15018443.0,,,,,,,57906.0,2019.0,2019-09-08,3430.0,610.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-4.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,15049620.0,,,,,,,58023.0,2019.0,2019-11-03,610.0,5110.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-8.0,0.0,,,,
20100031,Jerry Hughes,DE,76109,Texas Christian,21.704109589041096,15058678.0,,,,,,,58053.0,2019.0,2019-11-17,2700.0,610.0,REG,610.0,2200.0,600.0,610.0,DE,1.0,-7.0,0.0,,,,
