playId,teamId,playerId,fumForcedPosition,fumForcedTurnover,fumForcedNull
14067706,4600,20120047,MLB,1,0
14068156,3430,20170006,SS,0,0
14069605,3800,20170036,SS,1,0
14069627,1540,20140475,OLB,0,0
14069649,1540,20130252,DB,0,0
14069718,1540,20150200,SS,0,1
14069775,3430,20140132,LB,1,0
14069836,610,20140120,TE,0,0
14069837,610,20180154,DB,1,0
14070015,810,20140005,OLB,0,0
14070110,750,20120009,MLB,1,0
14070156,750,20120009,MLB,1,0
14070297,1200,20120081,DT,1,0
14070339,3700,20090496,DE,1,0
14070926,2310,20110070,OLB,1,0
14071188,3200,20130029,WR,0,0
14071199,3200,20150101,DE,0,0
14071564,4600,20180186,LB,1,0
14071619,4500,20170786,LB,0,0
14071646,1400,20180099,CB,1,1
14071675,4500,20180142,FS,0,0
14071698,1400,20130054,CB,0,0
14071744,1400,20140031,CB,0,0
14071813,3300,20170011,CB,0,0
14071837,4900,20160065,DE,1,0
14072020,2100,20180899,LB,1,0
14073721,200,20150137,DT,1,0
14074103,1540,20160046,DT,0,0
14074260,3300,20160061,SS,1,0
14074297,750,20160062,CB,1,0
14074410,1800,20090026,OLB,0,0
14074483,920,20180077,DE,1,0
14074524,920,20140024,DB,1,0
14074749,1400,20160063,DE,1,0
14074842,2200,20140127,CB,1,0
14074950,1200,20140158,DT,1,0
14074968,5110,20110016,OLB,1,0
14075087,2250,20180660,LB,0,0
14075174,2310,20080143,DB,0,0
14075712,2100,20160042,OLB,1,0
14075817,2120,20110011,DE,1,0
14076107,4600,20160049,DT,1,1
14076111,4600,20130668,SS,1,0
14076161,4500,20150236,OLB,0,0
14077762,3800,20130832,DE,1,0
14077949,200,20160052,LB,1,0
14077950,750,20100432,DT,1,0
14078086,1050,20160099,MLB,0,0
14078247,1200,20150060,DE,1,0
14078306,4900,20180063,CB,0,0
14078665,3410,20120072,OLB,1,1
14078793,4400,20150192,DT,1,0
14078857,325,20160447,ILB,1,0
14078951,2250,20080050,DE,1,0
14079002,2700,20180795,CB,0,0
14079044,610,20180705,LB,1,0
14079121,3200,20090203,CB,1,0
14079271,3900,20100007,CB,0,0
14079310,3300,20100244,SS,1,0
14079346,3300,20160012,DT,1,0
14079452,3430,20180830,LB,1,0
14079576,2520,20170736,LB,0,0
14079746,2120,20140001,OLB,1,0
14079790,2120,20170423,DB,0,0
14079827,3700,20080002,DE,1,0
14079848,2120,20170057,ILB,1,0
14079886,2310,20130889,LS,0,0
14079900,4600,20130006,OLB,0,0
14079964,4600,20150972,CB,1,0
14080194,4500,20180095,DB,1,0
14081908,1050,20170065,DT,1,0
14082064,610,20180462,DB,0,0
14082101,610,20160019,DE,1,0
14082182,1200,20140034,DE,1,0
14082318,3410,20140823,DE,1,0
14082447,4400,20140993,DB,1,0
14082484,4400,20170151,DB,1,0
14082501,1400,20110002,OLB,0,1
14082735,2120,20110011,DE,0,0
14082832,2310,20110086,DE,1,0
14082860,2310,20110070,OLB,1,0
14082910,2310,20140023,OLB,0,0
14082966,2510,20120007,ILB,1,0
14083271,810,20180115,LB,0,1
14083324,3200,20150101,DE,1,0
14083367,3200,20170686,DT,1,0
14083428,3200,20160667,DB,1,0
14083624,920,20140024,DB,0,0
14083637,3900,20170030,OLB,0,0
14083654,3900,20170030,OLB,0,0
14083772,4600,20180186,LB,1,0
14083836,3800,20120021,DE,1,1
14083867,4600,20150063,DE,1,0
14084125,2100,20170155,ILB,1,0
14084341,3700,20120012,DT,0,0
15086000,610,20170027,CB,1,0
15086025,2120,20120026,OLB,1,0
15086059,2120,20040420,FS,0,0
15086196,3200,20140040,MLB,0,0
15086251,3300,20120039,CB,1,0
15086387,3000,20150088,DE,1,0
15086417,3700,20120012,DT,0,0
15087033,2100,20110077,DE,1,0
15087324,2310,20140609,DB,1,0
15087557,4500,20190148,LB,0,0
15087577,3000,20140009,OLB,1,0
15088148,4500,20140981,DB,0,0
15088253,4500,20150017,DE,0,0
15088489,4500,20140030,FS,0,0
15088548,4500,20190002,DE,0,0
15088577,4500,20110154,CB,0,0
15000090,200,20190111,DB,1,0
15000263,3800,20150084,MLB,1,0
15000398,4400,20190200,LB,0,0
15000640,2200,20150042,CB,1,0
15000785,810,20180692,LB,1,0
15000805,750,20180085,DB,0,0
15000938,5110,20190227,CB,1,0
15000950,1050,20140254,CB,1,0
15001014,5110,20190227,CB,1,0
15001064,1050,20180723,DB,0,0
15001254,1800,20180744,DB,1,0
15001343,2120,20170423,DB,1,0
15001675,2700,20190817,DE,0,0
15001687,200,20190555,LB,1,0
15001963,3410,20151005,LB,0,0
15001969,3430,20180829,LB,1,0
15002299,2100,20160917,DB,0,0
15002302,2100,20150170,CB,1,0
15002324,3700,20170077,DE,0,0
15002371,3700,20150781,LB,0,0
15002462,3900,20160246,ILB,1,0
15002563,4900,20191163,CB,1,0
15002569,3900,20190207,LB,0,0
15002581,4600,20180141,OLB,0,0
15002858,4500,20140182,SS,1,1
15002890,4500,20130562,LB,1,0
15004626,3430,20160070,DE,1,0
15004652,3430,20180830,LB,1,0
15004877,750,20160469,LB,1,0
15004990,610,20190225,DE,0,0
15005038,1400,20180005,OLB,0,0
15005184,2120,20120026,OLB,0,0
15005231,1540,20160692,DE,1,0
15005567,3700,20170077,DE,1,0
15005807,4400,20150048,MLB,1,0
15006140,3000,20160581,DB,0,0
15006235,810,20150957,LB,1,0
15006243,810,20100144,DB,0,0
15006319,3410,20160490,WR,0,0
15006322,3410,20151005,LB,1,0
15006355,2310,20160084,CB,0,0
15006364,3900,20180028,SS,1,0
15006365,2310,20190766,CB,1,0
15006426,3900,20160608,CB,1,0
15006493,3900,20180148,DB,1,0
15006525,2700,20180954,LB,1,0
15006668,4900,20140242,LB,0,0
15006945,920,20170073,DE,1,0
15008457,200,20180090,DT,1,0
15008505,5110,20160811,LB,0,0
15008542,5110,20140026,LB,1,0
15008615,920,20170116,DE,0,0
15008724,1200,20170028,DE,1,0
15008804,1200,20170028,DE,1,0
15008841,1200,20150216,DE,0,0
15008915,1540,20150972,CB,1,0
15008945,1540,20190684,DB,1,0
15009052,610,20190181,DB,1,0
15009662,2700,20190455,LB,1,0
15009735,3800,20190065,DE,0,0
15009766,3800,20110042,LB,0,0
15009924,750,20190016,DE,1,0
15009996,3300,20170011,CB,1,0
15010099,3430,20100685,LB,0,0
15010329,1800,20180608,DB,0,0
15012619,3000,20170520,DE,1,0
15012681,3900,20140551,LB,1,0
15012745,750,20180136,DE,0,0
15012764,3900,20190940,LB,0,0
15013009,2200,20180235,OLB,0,0
15013073,920,20180151,CB,1,0
15013084,2200,20170630,DE,1,0
15013221,1540,20180519,DB,0,0
15013340,4900,20140525,LB,1,0
15013396,1200,20160800,DB,0,0
15013434,4900,20140242,LB,1,0
15013507,1400,20190680,LB,1,0
15013548,1400,20160053,DB,1,0
15013575,3800,20190532,DB,0,0
15013652,1800,20190075,TE,0,0
15013657,1800,20180608,DB,0,0
15013741,2310,20190760,TE,1,0
15013752,1800,20180857,TE,0,0
15013831,2510,20180160,LB,0,0
15013861,2120,20100199,QB,0,1
15013921,2120,20190711,NT,1,0
15014028,2250,20190500,DB,1,0
15014392,2700,20190817,DE,0,0
15014454,3430,20190157,LB,1,0
15014491,3700,20170077,DE,0,0
15014565,3700,20170688,DB,0,0
15014692,4600,20150249,CB,1,0
15014823,4400,20190130,LB,0,0
15016594,3800,20120021,LB,1,0
15016665,3800,20030010,OLB,0,0
15016794,2510,20160629,ILB,1,0
15016832,2510,20170125,OLB,1,0
15016877,750,20120009,MLB,0,1
15017055,810,20140021,SS,0,1
15017304,1200,20170191,FS,0,0
15017404,1200,20140034,DE,1,0
15017456,1200,20180019,OLB,1,0
15017510,2250,20160069,DE,0,1
15017546,2310,20150127,OLB,1,0
15017555,2250,20130012,DB,0,1
15017697,2200,20180052,DE,0,1
15017710,2200,20180052,DE,0,0
15017973,3000,20150011,CB,1,0
15018006,200,20150137,DT,0,0
15018172,3200,20170131,DE,0,0
15018360,2120,20150043,ILB,0,0
15018416,3430,20160083,OLB,1,0
15018609,2520,20130832,DE,0,0
15018923,4600,20190142,LB,1,0
15018976,920,20140073,MLB,1,0
15018986,4600,20130668,SS,0,0
15019049,4600,20180079,DE,1,0
15019088,4500,20140023,DE,0,0
15019097,4500,20180070,MLB,1,0
15020741,200,20190111,DB,1,0
15020767,3700,20090014,SS,0,0
15020855,3800,20170036,SS,0,0
15021104,4900,20190107,LB,1,0
15021600,1540,20190043,LB,1,0
15021683,1800,20190021,DB,0,0
15021684,1800,20160027,NT,1,0
15021698,3000,20120029,FS,1,0
15021820,1800,20060724,CB,1,0
15021855,2120,20190161,DE,0,0
15021879,2120,20120026,OLB,0,0
15021934,2120,20120026,OLB,1,0
15022041,3300,20170103,DE,1,0
15022089,2510,20090026,OLB,0,0
15022280,2700,20180011,FS,1,0
15022401,610,20050645,OLB,0,0
15022619,1050,20160099,MLB,1,0
15022689,2310,20180507,CB,0,0
15022724,2310,20160032,DE,0,0
15022772,2520,20130832,DE,1,0
15022838,3900,20170030,OLB,1,0
15023002,2200,20170196,DT,0,0
15023029,2200,20140804,DT,0,0
15024738,3800,20120021,LB,1,0
15024869,3800,20120021,LB,0,0
15024948,610,20130159,SS,1,0
15024955,920,20180077,DE,1,0
15024974,920,20170207,DB,0,0
15024982,610,20130218,FS,1,0
15025137,1050,20170001,DE,1,0
15025173,2510,20090026,OLB,0,0
15025272,1200,20110064,WR,0,0
15025311,1200,20160034,MLB,1,0
15025465,1800,20150038,OLB,1,0
15025480,1800,20180018,CB,1,0
15025818,2250,20190007,DE,0,0
15025828,2250,20160005,CB,0,0
15025872,325,20170016,CB,0,0
15025971,325,20180122,ILB,0,0
15026152,2120,20120026,OLB,1,0
15026577,1540,20160692,DE,0,0
15026581,1540,20170021,MLB,1,0
15026740,3300,20160010,CB,1,0
15026894,3900,20180011,FS,1,0
15027001,4500,20150017,DE,1,0
15027015,4500,20160007,DT,0,0
15027092,4900,20140525,LB,1,0
15027159,4900,20140525,LB,1,0
15027215,810,20140005,OLB,0,0
15027229,810,20140005,OLB,1,1
15027257,810,20140005,OLB,1,0
15028865,3800,20030010,OLB,0,0
15028866,3800,20150084,MLB,0,0
15028902,3800,20150084,MLB,0,0
15028992,200,20160115,OLB,0,0
15029004,2100,20110077,DE,1,0
15029094,200,20110020,DE,0,0
15029114,200,20160115,OLB,0,0
15029224,1050,20150453,DB,1,0
15029318,3200,20140040,MLB,0,0
15029358,610,20130218,FS,0,0
15029450,3200,20140040,MLB,0,0
15029475,3000,20150088,DE,1,1
15029521,810,20110019,CB,1,0
15029540,810,20140005,OLB,1,0
15029575,810,20160113,ILB,0,0
15029790,1400,20180005,OLB,0,0
15029846,1540,20170124,LB,0,0
15029851,2310,20160037,DE,0,1
15029883,1540,20170165,CB,1,0
15029889,2310,20180075,NT,1,0
15029894,1540,20150101,DE,1,0
15029897,2310,20150829,NT,1,0
15029911,1540,20150972,CB,1,0
15030048,3700,20170014,DE,1,0
15030154,2120,20160579,OLB,1,0
15030208,2120,20120026,OLB,1,0
15030240,2120,20110011,DE,1,0
15030295,750,20160030,DT,1,0
15030382,2520,20190106,DE,1,0
15030683,4900,20140525,LB,1,0
15030778,4400,20180084,DT,0,0
15030829,4400,20170151,DB,0,0
15030890,3300,20130148,OLB,1,0
15030903,3300,20160061,SS,1,0
15031093,5110,20180163,DT,1,0
15031146,920,20160087,OLB,1,0
15031194,3900,20150022,OLB,1,0
15031276,3900,20110031,DE,0,0
15032892,2250,20180093,DB,0,1
15032936,750,20110567,LB,1,0
15032962,2250,20160069,DE,0,0
15033051,750,20190016,LB,1,0
15033283,1800,20170033,CB,0,0
15033430,200,20150137,DT,0,0
15033436,2120,20140031,CB,0,0
15033446,200,20110020,DE,0,0
15033527,200,20180058,CB,0,0
15033671,2200,20180547,DB,1,0
15033803,4400,20110047,TE,0,0
15033810,4400,20180048,LB,1,0
15033849,1400,20100020,DB,1,0
15033989,3300,20180014,DE,0,0
15034158,3410,20190017,DT,0,0
15034161,3410,20170025,FS,1,0
15034372,810,20100144,DB,1,0
15034443,3700,20080143,DB,0,0
15034518,3430,20160432,CB,0,0
15034552,3700,20080143,DB,1,0
15034676,325,20160209,CB,0,0
15034736,325,20170016,CB,1,0
15034744,2510,20130628,DB,1,0
15034805,4600,20140001,OLB,1,0
15034952,4500,20160007,DT,1,0
15035045,4500,20190002,DE,0,0
15035053,4500,20180184,DB,1,0
15035290,3200,20160667,CB,1,0
15035373,3200,20130052,OLB,0,0
15037112,3800,20030010,OLB,0,0
15037210,920,20170207,DB,1,0
15037414,4600,20130005,DE,1,0
15037436,1050,20120072,DE,1,0
15037448,4600,20120047,MLB,0,1
15037508,1400,20110460,CB,0,0
15037619,2100,20130083,CB,0,0
15037667,1540,20160046,DT,1,0
15037736,1540,20170590,DB,1,0
15037832,2250,20080050,DE,0,0
15037843,3300,20150078,CB,0,1
15037966,2310,20150063,DE,1,0
15038050,2120,20190161,DE,1,0
15038400,2510,20140013,DT,1,0
15038410,4500,20140023,DE,0,0
15038483,5110,20150033,SS,0,0
15038745,3000,20150045,MLB,1,0
15038757,3700,20090014,SS,1,0
15038831,3410,20180066,LB,1,0
15038893,3200,20130052,OLB,1,0
15039127,4900,20160108,CB,1,0
15039157,750,20160030,DT,0,0
15039158,750,20160030,DT,1,0
15041103,2510,20160005,CB,0,0
15041132,2510,20150003,DE,0,0
15041173,2510,20140013,DT,1,0
15041205,2510,20190789,LB,1,0
15041300,610,20150052,DT,0,0
15041328,610,20170027,CB,1,0
15041389,3300,20160061,SS,1,0
15041461,3300,20170042,FS,1,0
15041641,2250,20130012,DB,1,0
15041733,1200,20160034,MLB,1,0
15041743,1200,20140034,DE,1,0
15041818,3700,20120012,DT,0,0
15041911,2310,20130103,DE,0,0
15041938,2310,20140119,ILB,1,0
15042007,2310,20150063,DE,0,0
15042056,1540,20180082,DB,0,0
15042108,1540,20150972,CB,0,0
15042290,1800,20160131,ILB,1,0
15042420,2200,20140804,DT,0,1
15042649,3800,20120021,LB,1,0
15042696,3800,20110005,CB,1,0
15042704,3800,20030010,OLB,0,0
15042750,3200,20130129,DE,1,0
15042895,4600,20120047,MLB,0,0
15043061,2100,20130083,CB,0,0
15043111,4400,20160003,DE,0,0
15043189,2100,20080407,ILB,1,0
15043287,4500,20150124,MLB,1,0
15045205,4600,20140001,DE,1,0
15045247,4600,20190047,DB,1,0
15045294,3700,20120012,DT,0,0
15045358,3700,20100013,DE,1,0
15045374,3700,20190439,LB,0,1
15045399,610,20180154,DB,1,0
15045408,610,20180121,CB,0,0
15045433,3700,20170014,DE,0,0
15045621,1540,20170021,MLB,1,0
15045742,1540,20150101,DE,0,0
15045748,3410,20170025,FS,1,0
15045894,2520,20190106,DE,0,0
15046044,1400,20180922,LB,0,0
15046076,1400,20120036,DE,1,0
15046103,2200,20190049,DE,0,0
15046146,3430,20170073,DE,1,0
15046149,2250,20190007,DE,0,0
15046174,3430,20130602,OLB,0,0
15046379,1800,20180529,DT,1,0
15046596,5110,20190173,LB,1,0
15046602,3000,20150088,DE,1,0
15046647,3000,20100046,DT,0,0
15046753,3200,20160667,CB,1,0
15047091,2700,20170028,DE,0,0
15047177,3900,20160608,CB,1,0
15047183,3900,20170030,OLB,1,0
15047205,3900,20170030,OLB,0,0
15047453,4900,20140525,LB,0,0
15047458,2100,20130083,CB,0,0
15047472,4900,20160691,DB,1,0
15047527,2100,20180041,LB,1,0
15049426,3200,20140040,MLB,1,0
15049459,325,20160447,ILB,1,0
15049639,5110,20120143,CB,0,0
15049660,610,20130218,FS,0,0
15049680,2100,20160064,FS,1,1
15049708,750,20130018,SS,1,0
15049896,1050,20160099,MLB,1,0
15050078,2120,20160612,CB,0,0
15050131,2250,20160613,FS,1,0
15050138,2120,20180186,LB,1,0
15050149,2120,20160579,OLB,1,0
15050235,3000,20180030,CB,1,0
15050303,3000,20120029,FS,0,0
15050310,3000,20160227,DE,0,0
15050689,3410,20170025,FS,1,0
15050735,1200,20170191,FS,1,0
15050806,1200,20180116,DE,1,0
15051169,3900,20130612,DB,0,0
15051224,3900,20150022,OLB,1,0
15051249,2200,20110070,DE,0,0
15051250,3900,20180635,LB,1,0
15051262,2200,20190144,CB,1,0
15051400,4900,20190005,LB,0,0
15051437,4900,20190005,LB,1,0
15051440,4600,20120046,LB,1,0
15053539,325,20170186,DB,1,0
15053559,325,20170449,FB,1,0
15053735,1050,20130013,DT,0,0
15054026,1800,20150115,DB,0,0
15054101,2200,20180036,OLB,1,0
15054142,2700,20180073,OLB,0,0
15054454,3430,20170006,SS,0,0
15054518,3430,20170006,SS,1,0
15054604,3430,20190196,DB,1,0
15054705,2520,20130832,DE,0,0
15054814,2510,20170821,TE,0,0
15054845,2510,20130628,DB,1,0
15054849,3900,20160089,NT,1,0
15054901,3900,20100007,CB,0,0
15054925,2510,20160629,ILB,0,0
15054950,3900,20170030,OLB,0,0
15055020,4600,20160049,DT,1,0
15055040,4500,20140981,DB,1,0
15055056,4500,20140981,DB,0,0
15055064,4600,20140001,DE,1,0
15055172,3800,20120021,LB,0,0
15055285,4900,20120058,OLB,1,0
15055357,2310,20160037,DE,1,0
15057366,325,20160146,OLB,1,0
15057673,750,20110567,LB,0,0
15057758,1050,20160118,CB,0,0
15057854,1540,20170021,MLB,1,0
15058088,2250,20160069,DE,0,0
15058265,4400,20160175,OLB,1,1
15058272,4400,20150048,MLB,0,0
15058309,2310,20150063,DE,0,0
15058363,810,20170112,FS,1,0
15058415,810,20110137,CB,0,0
15058480,810,20110137,CB,0,0
15058584,2700,20190824,DB,0,0
15058611,2700,20170167,DE,0,0
15058752,1400,20140235,DT,1,0
15058757,1400,20160219,SS,1,0
15058864,2520,20190106,DE,1,0
15058867,920,20170499,DT,1,0
15059067,3200,20120693,RB,0,0
15059085,3200,20150012,DT,1,0
15059354,4500,20130081,DE,1,0
15059360,4500,20180142,FS,1,0
15059364,4900,20180063,CB,0,0
15059545,5110,20110016,OLB,0,0
15059579,5110,20170049,LB,1,0
15059606,3430,20150094,RB,0,0
15061491,4900,20140525,LB,0,0
15061609,4900,20100015,LB,1,0
15061885,810,20140005,OLB,1,0
15061945,3900,20180635,LB,0,0
15061959,3900,20170030,OLB,0,0
15062042,3900,20110031,DE,0,1
15062082,3900,20190010,LB,1,0
15062102,3900,20150022,OLB,1,0
15062123,1050,20130013,DT,0,0
15062324,2200,20190089,ILB,0,0
15062422,2200,20180036,OLB,0,0
15062490,325,20160146,OLB,0,0
15062608,1200,20110014,DE,0,0
15062621,3200,20130052,OLB,0,0
15062720,3200,20100027,FS,0,0
15062812,3300,20150035,DE,0,0
15063104,4600,20180079,DE,1,0
15063116,4600,20130005,DE,1,1
15063134,4600,20130005,DE,0,0
15063201,4600,20170090,CB,1,0
15063202,3700,20120444,FS,0,0
15063242,4500,20180070,MLB,1,0
15063424,2250,20160069,DE,1,0
15063477,2100,20130437,LB,1,0
15063509,2250,20080050,DE,1,0
15063561,1540,20140174,OLB,1,0
15063604,5110,20170017,DE,1,0
15063698,5110,20190026,LB,0,0
15065691,3300,20180014,DE,0,0
15065826,3300,20180014,DE,1,0
15065885,325,20170186,DB,1,0
15065947,4500,20180184,DB,1,0
15066087,750,20120015,LB,0,0
15066175,5110,20170437,DE,1,0
15066411,610,20190009,DT,1,0
15066441,610,20130159,SS,0,0
15066494,610,20140047,DE,0,0
15067003,2200,20170161,MLB,1,0
15067034,2200,20190089,ILB,1,0
15067156,2100,20150170,CB,1,0
15067193,4900,20140525,LB,1,0
15067206,4900,20160065,LB,1,0
15067262,2250,20190754,DB,1,0
15067332,4900,20110103,LB,0,0
15067358,2310,20190201,DB,1,0
15067651,2700,20170028,DE,0,0
15067666,3410,20190889,LB,0,0
15067760,3410,20190108,CB,0,0
15067896,1050,20190080,LB,0,1
15067918,3900,20150022,OLB,1,0
15067928,1050,20190155,LB,0,0
15068042,4600,20140001,DE,0,0
15068062,4600,20180079,DE,1,0
15068133,4600,20180869,WR,1,0
15069631,3800,20170195,LB,1,0
15069667,3800,20120021,LB,0,0
15069717,3800,20170611,TE,1,0
15069836,200,20150008,DE,1,0
15069857,200,20170149,SS,1,0
15069873,200,20150008,DE,0,0
15069956,325,20160146,OLB,1,0
15070007,325,20100014,FS,0,0
15070194,1200,20140561,LB,1,0
15070353,1050,20140219,DB,0,0
15070474,1800,20150122,OLB,0,0
15070489,5110,20170049,LB,1,0
15070510,1800,20190021,FS,0,0
15070598,1400,20180922,LB,1,0
15071343,3200,20160075,DE,0,0
15071356,3200,20100027,FS,1,0
15071442,4500,20180184,DB,0,0
15071493,4500,20170198,DT,1,0
15071600,3430,20160648,OLB,0,0
15071670,2700,20150047,CB,0,0
15071781,2100,20150170,CB,0,1
15071869,2100,20150170,CB,1,0
15071916,3410,20170055,DE,1,0
15071935,3700,20090014,SS,0,0
15072090,2200,20180547,DB,1,0
15072221,4900,20190005,LB,1,0
15073806,3800,20160251,LB,1,0
15073870,325,20170016,CB,0,1
15073932,325,20170047,LB,1,0
15074038,750,20130205,DT,1,1
15074098,4600,20180146,CB,0,0
15074271,920,20100054,DE,0,0
15074301,920,20180054,FS,1,1
15074475,1200,20170092,CB,1,1
15074667,4900,20120058,OLB,1,0
15074843,1800,20180840,DB,1,0
15075025,3000,20150088,DE,1,0
15075058,3000,20150011,CB,0,0
15075070,3000,20150088,DE,1,0
15075075,3000,20140220,DT,1,0
15075118,3000,20150045,MLB,1,0
15075388,3410,20150006,DE,1,0
15075695,610,20140047,DE,1,0
15075700,610,20170163,OLB,0,0
15075714,3900,20170030,OLB,1,0
15075716,610,20160019,DE,0,0
15075747,3900,20100010,DE,0,0
15075893,200,20130243,DB,0,0
15075895,200,20160115,OLB,1,0
15075909,4500,20180882,TE,1,0
15075952,2100,20130083,CB,0,0
15076123,5110,20170049,LB,0,0
15076230,5110,20170049,LB,0,0
15076249,5110,20170049,LB,1,0
15077766,200,20140518,RB,1,0
15078169,1050,20130013,DT,0,0
15078713,920,20180054,FS,0,0
15078836,2700,20180806,DE,1,0
15078929,3000,20140009,OLB,1,0
15078993,3000,20120029,FS,1,0
15079007,3000,20180030,CB,0,0
15079089,610,20130218,FS,1,0
15079316,3900,20170030,OLB,1,0
15079489,3700,20120012,DT,1,0
15079540,1200,20110014,DE,0,0
15079651,3800,20120021,LB,1,0
15079715,3800,20120021,LB,0,0
15079851,4500,20140981,DB,0,0
15079858,2510,20150003,LB,0,0
15079934,4900,20120058,OLB,1,0
15079940,2120,20151086,LB,1,0
15079972,4900,20190039,DB,0,0
15080217,3300,20190105,DB,1,0
15080373,5110,20150033,SS,0,0
15081905,325,20160146,OLB,1,0
15081921,3900,20170030,OLB,1,0
15081975,325,20180672,LB,1,0
15082072,3430,20160083,OLB,1,0
15082419,920,20100054,DE,0,0
15082493,1200,20110242,OLB,1,0
15082513,5110,20190026,LB,1,0
15082564,5110,20160152,DE,0,1
15082677,1400,20180513,DB,1,0
15082705,2520,20150594,FS,0,0
15082738,2520,20150853,RB,0,0
15082742,2520,20190106,DE,0,0
15082853,1540,20150972,CB,0,0
15083238,2200,20110070,DE,0,0
15083246,2250,20160069,DE,1,0
15083252,2250,20180029,DT,1,0
15083609,2510,20190789,LB,1,0
15083736,3000,20190190,DT,0,0
15083737,3000,20170220,DE,1,0
15084012,3700,20120444,FS,0,0
15084061,3700,20090014,SS,1,0
15084158,4600,20190047,FS,0,0
15084212,4500,20140981,DB,0,0
15084271,200,20180434,DT,1,0
15084330,4900,20100015,LB,1,0
15084351,200,20140518,RB,0,0
15084407,200,20180200,LB,0,0
