playId,teamId,playerId,intPosition,int,intYards,intTd,intNull
15057530,200,20160115,OLB,1,-5,0,0
15057566,200,20130022,CB,1,0,0,0
15057603,200,20140147,FS,1,2,0,0
15057671,200,20170149,SS,1,10,0,0
15057750,1050,20100071,SS,1,43,0,0
15057774,1050,20160099,MLB,1,0,0,0
15057824,1050,20160099,MLB,1,20,0,0
15057836,1050,20160118,CB,1,27,0,0
15058091,2200,20190034,CB,1,0,0,0
15058162,2250,20160613,FS,1,0,0,0
15058208,4400,20170113,SS,1,2,0,0
15058215,2310,20180075,NT,1,0,0,0
15058226,2310,20130069,SS,1,35,0,0
15058331,2310,20190201,DB,1,0,0,0
15058351,2310,20140609,DB,1,0,0,0
15058376,810,20180008,ILB,1,0,0,0
15058411,2510,20150873,CB,1,6,0,0
15058758,3000,20100767,SS,1,21,0,0
15058948,920,20180054,FS,1,4,0,0
15059008,2520,20190040,CB,1,0,0,0
15059299,3800,20150084,MLB,1,48,0,0
15059339,3800,20191042,SS,1,18,0,0
15059394,3300,20120077,OLB,1,1,0,0
15059443,3300,20160061,SS,1,19,0,0
15059506,3300,20170042,FS,1,55,1,0
15059518,3300,20150078,CB,1,0,0,0
15059574,5110,20130050,ILB,1,26,0,0
15059651,3430,20150707,LB,1,9,0,0
15061450,200,20130022,CB,1,0,0,0
15061476,200,20160115,OLB,1,0,0,0
15061543,4900,20180063,CB,1,0,0,0
15061682,1400,20160098,FS,1,8,0,0
15061689,610,20170027,CB,1,7,0,0
15061811,3410,20130030,OLB,1,0,0,0
15061903,3410,20190108,CB,1,30,0,0
15061974,920,20130084,SS,1,12,0,0
15062168,1050,20160099,MLB,1,2,0,0
15062197,2700,20170414,CB,1,3,0,0
15062258,1050,20160099,MLB,1,2,0,0
15062325,2200,20170692,CB,1,1,0,0
15062551,325,20150018,CB,1,22,0,0
15062580,325,20110027,CB,1,7,0,0
15062623,3200,20120010,CB,1,0,0,0
15062880,750,20140128,FS,1,0,0,0
15063022,3430,20160432,CB,1,15,1,0
15063119,4600,20130668,SS,1,0,0,0
15063179,3700,20120444,FS,1,7,0,0
15063220,4600,20180146,CB,1,0,0,0
15063599,5110,20170081,CB,1,0,0,0
15063685,1540,20190146,CB,1,0,0,0
15063713,5110,20150568,CB,1,0,0,0
15063722,5110,20170081,CB,1,6,0,0
15065625,2510,20190061,SAF,1,31,1,0
15065803,3300,20190874,DT,1,19,0,0
15065816,3300,20190105,DB,1,28,0,0
15066071,5110,20170081,CB,1,10,0,0
15066404,610,20130014,DT,1,0,0,0
15066540,1400,20190071,DE,1,7,0,0
15066638,4400,20150048,MLB,1,0,0,0
15066763,1540,20130036,CB,1,19,0,0
15066832,810,20170112,FS,1,4,0,0
15066864,2120,20140031,CB,1,22,0,0
15067102,2100,20160064,FS,1,21,0,0
15067144,2100,20130083,CB,1,16,0,0
15067181,4900,20190005,LB,1,5,0,0
15067307,4900,20190039,DB,1,4,0,0
15067344,2310,20130069,SS,1,5,0,0
15067401,2310,20190063,FS,1,46,1,0
15067487,3700,20150050,CB,1,16,0,0
15067660,2700,20180442,DB,1,0,0,0
15067700,1800,20170033,CB,1,11,0,0
15067784,1800,20190021,FS,1,28,0,0
15067798,1800,20060724,CB,1,-4,0,0
15067948,1050,20140254,CB,1,28,0,0
15067969,3900,20100007,CB,1,16,0,0
15068024,3000,20151062,DB,1,20,1,0
15068086,4600,20180146,CB,1,0,0,0
15069686,3900,20100007,CB,1,4,0,0
15069710,3900,20170030,OLB,1,0,0,0
15069741,3900,20100007,CB,1,0,0,0
15069809,200,20170149,SS,1,22,0,0
15069875,200,20170149,SS,1,21,0,0
15069980,610,20180016,MLB,1,0,0,0
15070113,1200,20170092,CB,1,0,0,0
15070277,920,20160087,OLB,1,34,0,0
15070281,1050,20180004,CB,1,61,1,0
15070295,920,20180054,FS,1,9,0,0
15070494,1800,20150142,SS,1,3,0,0
15070682,2120,20120463,FS,1,26,0,0
15070711,1400,20100020,SS,1,4,0,0
15070735,1400,20160219,SS,1,11,0,0
15070978,4600,20150200,DB,1,55,1,0
15070986,4600,20150200,DB,1,0,0,0
15071051,2510,20150873,CB,1,0,0,0
15071174,3000,20120029,FS,1,0,0,0
15071225,3000,20100767,SS,1,0,0,0
15071239,3200,20180805,CB,1,6,0,0
15071279,2310,20140102,DB,1,4,0,0
15071483,3300,20110954,LB,1,3,0,0
15071615,3430,20170158,CB,1,0,0,0
15071673,2700,20180591,DB,1,35,0,0
15071759,2520,20180140,DT,1,55,0,0
15072079,2200,20180036,OLB,1,11,0,0
15072148,2200,20180036,OLB,1,80,1,0
15072223,2200,20170015,FS,1,13,0,0
15073701,3800,20110005,CB,1,0,0,0
15073732,1050,20190155,LB,1,21,0,0
15073911,325,20170186,DB,1,12,0,0
15074070,4600,20120047,MLB,1,6,0,0
15074100,4600,20110099,OLB,1,11,0,0
15074102,750,20140128,FS,1,0,0,0
15074104,4600,20110099,OLB,1,-1,0,0
15074246,3200,20120010,CB,1,0,0,0
15074262,3200,20120010,CB,1,64,1,0
15074278,3200,20180805,CB,1,0,0,0
15074315,3200,20180805,CB,1,13,0,0
15074405,1200,20100055,OLB,1,25,0,0
15074506,1540,20190043,LB,1,2,0,0
15074593,4900,20160691,SS,1,21,0,0
15074649,4900,20190039,DB,1,70,1,0
15074746,1800,20180018,CB,1,0,0,0
15074817,1800,20160137,DE,1,7,0,0
15074952,2310,20190063,FS,1,0,0,0
15074959,1400,20160098,FS,1,0,0,0
15075060,3000,20120029,FS,1,0,0,0
15075064,4400,20120018,DE,1,9,0,0
15075127,3000,20180030,CB,1,0,0,0
15075143,3000,20151062,DB,1,7,0,0
15075364,2700,20170108,LB,1,7,0,0
15075376,2700,20190824,DB,1,23,0,0
15075391,2700,20180073,OLB,1,34,0,0
15075645,610,20170027,CB,1,0,0,0
15075693,3900,20150098,CB,1,33,0,0
15075730,610,20170027,CB,1,49,0,0
15075769,610,20130218,FS,1,0,0,0
15075780,610,20180462,CB,1,0,0,0
15075958,2100,20130015,SS,1,2,0,0
15075993,2120,20120026,OLB,1,86,0,0
15076055,2100,20170155,ILB,1,0,0,0
15077798,2250,20180551,CB,1,0,0,0
15077863,2250,20160613,FS,1,4,0,0
15078231,325,20170016,CB,1,0,0,0
15078458,2200,20170161,MLB,1,0,0,0
15078530,2200,20140127,CB,1,0,0,0
15078545,2200,20140127,CB,1,0,0,0
15078832,920,20180170,CB,1,0,0,0
15078968,3000,20151062,DB,1,10,0,0
15079032,1800,20170033,CB,1,39,0,0
15079262,3430,20170080,LB,1,1,0,0
15079285,3430,20170039,FS,1,0,0,0
15079753,2510,20160005,CB,1,13,0,0
15079802,4500,20180070,MLB,1,46,1,0
15079813,2510,20180679,DB,1,0,0,0
15079893,2120,20140031,CB,1,27,1,0
15079898,2120,20180068,SS,1,18,0,0
15079935,2120,20060024,CB,1,0,0,0
15079973,4900,20190094,DB,1,31,0,0
15080054,2120,20130772,SS,1,4,0,0
15081987,3900,20100007,CB,1,0,0,0
15082017,610,20180462,CB,1,2,0,0
15082053,3430,20160648,OLB,1,2,0,0
15082126,3430,20170703,CB,1,13,0,0
15082199,3300,20130148,OLB,1,14,1,0
15082313,3300,20120039,CB,1,0,0,0
15082344,920,20180170,CB,1,28,0,0
15082420,920,20180170,CB,1,27,0,0
15082422,1050,20180004,CB,1,0,0,0
15082468,920,20130114,CB,1,1,0,0
15082479,1200,20160034,MLB,1,0,0,0
15082925,1800,20160131,ILB,1,22,0,0
15082946,1540,20190146,CB,1,0,0,0
15083101,2100,20160064,FS,1,0,0,0
15083189,2200,20180036,OLB,1,0,0,0
15083344,2310,20130069,SS,1,0,0,0
15083348,4400,20170784,CB,1,15,0,0
15083424,2310,20140609,DB,1,6,0,0
15083527,2510,20180679,DB,1,0,0,0
15083573,2510,20190061,SAF,1,23,0,0
15083628,810,20140132,LB,1,2,0,0
15083759,810,20170112,FS,1,14,0,0
15083801,2700,20150047,CB,1,35,1,0
15084090,3700,20170043,CB,1,3,0,0
15084325,200,20140147,FS,1,27,0,0
15084428,200,20160052,LB,1,27,1,0
15086210,3200,20130091,SS,1,0,0,0
15086245,2100,20130083,CB,1,9,1,0
15086315,3000,20151062,DB,1,30,0,0
15086947,2100,20160064,FS,1,31,0,0
15087050,2100,20130015,SS,1,3,0,0
15087502,3000,20150045,MLB,1,4,0,0
15087524,4500,20110154,CB,1,13,0,0
15088177,4500,20180878,DB,1,9,0,0
15088256,4500,20110154,CB,1,3,0,0
15088497,2310,20140102,DB,1,1,0,0
15088549,4500,20180070,MLB,1,3,0,0
15088569,4500,20180095,FS,1,7,0,0
15088617,2310,20160084,CB,1,0,0,0
15000156,1400,20180853,CB,1,0,0,0
15000360,4400,20190130,LB,1,4,0,0
15000366,3800,20190541,DB,1,52,0,0
15000478,2250,20190738,DB,1,4,0,0
15000504,325,20160060,CB,1,19,1,0
15000552,325,20140187,DB,1,13,0,0
15000645,610,20150649,SS,1,25,0,0
15000800,810,20160124,DB,1,7,0,0
15000956,1050,20190155,LB,1,40,1,0
15000980,1050,20190046,CB,1,4,0,0
15001026,1050,20190155,LB,1,0,0,0
15001116,3200,20130129,DE,1,9,0,0
15001240,1800,20190185,CB,1,1,0,0
15001302,1800,20180840,DB,1,18,0,0
15001473,2310,20190766,CB,1,67,0,0
15001499,920,20170501,MLB,1,7,0,0
15001552,2310,20160695,CB,1,0,0,0
15001623,200,20170432,LB,1,19,0,0
15001832,3000,20190845,DB,1,30,1,0
15002015,3410,20190880,DB,1,59,1,0
15002021,3410,20190180,DB,1,-2,0,0
15002111,2510,20160882,CB,1,11,0,0
15002132,2510,20180591,DB,1,39,0,0
15002368,2100,20190990,DB,1,24,0,0
15002738,4600,20130054,CB,1,0,0,0
15002792,1200,20190655,LB,1,13,0,0
15002857,1200,20190213,DB,1,0,0,0
15004660,3430,20160648,OLB,1,28,1,0
15004739,1800,20190693,LB,1,3,0,0
15004880,610,20150016,CB,1,70,1,0
15004948,750,20150164,CB,1,0,0,0
15005001,1400,20180099,CB,1,1,0,0
15005138,4500,20140129,DB,1,0,0,0
15005240,1540,20160691,DB,1,9,0,0
15005258,2120,20190406,DB,1,7,0,0
15005657,2250,20190744,DB,1,0,0,0
15005713,3300,20130148,OLB,1,20,0,0
15005734,4400,20140101,DB,1,0,0,0
15005845,3300,20180812,LB,1,22,0,0
15005940,2510,20160688,CB,1,0,0,0
15005941,1200,20190659,LB,1,0,0,0
15006077,4600,20120669,DB,1,88,1,0
15006185,3000,20180225,LB,1,0,0,0
15006291,810,20190605,DB,1,62,0,0
15006428,2310,20180507,CB,1,49,0,0
15006650,4900,20190094,DB,1,0,0,0
15006691,2100,20130083,CB,1,0,0,0
15006851,5110,20170123,SS,1,96,1,0
15008770,1200,20140990,DB,1,4,0,0
15008858,1200,20190213,DB,1,0,0,0
15009436,2510,20160882,CB,1,0,0,0
15009548,2700,20150047,CB,1,0,0,0
15010335,2520,20180110,CB,1,0,0,0
15010565,4900,20180117,FS,1,9,0,0
15012544,610,20160650,CB,1,2,0,0
15012659,610,20180154,DB,1,0,0,0
15012738,3900,20170094,CB,1,2,0,0
15012766,3900,20170431,DB,1,15,0,0
15012798,750,20190596,ILB,1,0,0,0
15013017,920,20180170,CB,1,0,0,0
15013241,1540,20180789,DB,1,4,0,0
15013251,1540,20180856,CB,1,0,0,0
15013326,1200,20180503,CB,1,26,1,0
15013359,1200,20160800,DB,1,2,0,0
15013380,1200,20190213,DB,1,10,0,0
15013475,4900,20190431,DB,1,0,0,0
15013535,3800,20190532,DB,1,4,0,0
15013552,3800,20170195,LB,1,14,0,0
15013564,3800,20160092,CB,1,1,0,0
15013622,1400,20190461,CB,1,27,0,0
15013663,1800,20190226,LB,1,74,1,0
15013688,2310,20160204,SS,1,10,0,0
15013830,2120,20190708,LB,1,10,0,0
15013859,2120,20190646,DB,1,0,0,0
15013875,2510,20180785,DB,1,27,0,0
15013935,2510,20190778,DB,1,10,0,0
15014132,3410,20180623,DB,1,13,0,0
15014167,3200,20180243,DB,1,0,0,0
15014177,3200,20180056,DB,1,17,0,0
15014462,3430,20130252,DB,1,7,0,0
15014538,3700,20160557,CB,1,4,0,0
15014566,3700,20180483,LB,1,4,0,0
15014851,4500,20190954,DB,1,15,0,0
15014859,4400,20190060,DB,1,16,0,0
15014869,4500,20150236,OLB,1,0,0,0
15014894,4400,20190805,DB,1,21,0,0
15015036,325,20130609,DB,1,2,0,0
15016593,1540,20180082,DB,1,0,0,0
15016931,750,20160062,CB,1,0,0,0
15016947,2510,20160629,ILB,1,26,0,0
15017118,1800,20150142,SS,1,0,0,0
15017256,2100,20160064,FS,1,28,0,0
15017265,2100,20130083,CB,1,0,0,0
15017287,2100,20140962,CB,1,38,1,0
15017594,2310,20150063,DE,1,5,0,0
15017733,2200,20170015,FS,1,26,0,0
15017782,325,20100014,FS,1,14,0,0
15017897,325,20170016,CB,1,0,0,0
15017940,3000,20151062,DB,1,0,0,0
15018026,3000,20151062,DB,1,0,0,0
15018231,3200,20100027,FS,1,0,0,0
15018271,2120,20120026,OLB,1,2,0,0
15018358,3300,20170042,FS,1,0,0,0
15018421,3430,20140017,ILB,1,17,1,0
15018480,3430,20150707,LB,1,4,0,0
15019103,4900,20160011,CB,1,15,1,0
15019121,4500,20150236,OLB,1,1,0,0
15019141,4500,20110154,CB,1,31,1,0
15019201,4500,20170066,CB,1,25,1,0
15020684,200,20130022,CB,1,0,0,0
15020709,200,20130022,CB,1,10,0,0
15020731,3700,20170043,CB,1,1,0,0
15020758,3700,20150050,CB,1,13,0,0
15020775,3700,20170184,LB,1,0,0,0
15021205,920,20160024,CB,1,19,0,0
15021246,4500,20150124,MLB,1,0,0,0
15021473,810,20140014,CB,1,8,0,0
15021591,4400,20120062,CB,1,0,0,0
15021615,4400,20170113,DB,1,0,0,0
15021647,1540,20130036,CB,1,0,0,0
15021721,1800,20150038,OLB,1,5,0,0
15021802,1800,20170033,CB,1,0,0,0
15021984,2510,20170091,SS,1,0,0,0
15022217,3200,20100027,FS,1,0,0,0
15022261,3200,20120010,CB,1,54,1,0
15022267,3200,20130052,OLB,1,69,1,0
15022301,3200,20130052,OLB,1,5,0,0
15022384,610,20140047,DE,1,0,0,0
15022465,610,20130218,FS,1,0,0,0
15022613,3430,20150247,CB,1,13,0,0
15022750,2310,20140102,DB,1,0,0,0
15022764,2310,20180507,CB,1,10,0,0
15022897,4600,20130668,SS,1,0,0,0
15023033,2100,20130083,CB,1,0,0,0
15023150,5110,20170123,SS,1,23,0,0
15024850,750,20180055,CB,1,25,0,0
15024881,750,20180055,CB,1,0,0,0
15024997,610,20170027,CB,1,1,0,0
15025000,920,20180170,CB,1,27,0,0
15025061,610,20170027,CB,1,0,0,0
15025172,1050,20140219,DB,1,0,0,0
15025211,1050,20160118,CB,1,15,0,0
15025223,2510,20170091,SS,1,0,0,0
15025272,2700,20150145,SS,1,21,0,0
15025510,1800,20190021,DB,1,0,0,0
15025587,2200,20150109,SS,1,0,0,0
15026249,3000,20120029,FS,1,13,0,0
15026444,3200,20100027,FS,1,24,0,0
15026497,3430,20170006,SS,1,61,1,0
15026862,3900,20170030,OLB,1,7,0,0
15026882,3900,20180011,FS,1,14,0,0
15026939,4500,20140981,DB,1,4,0,0
15027157,3410,20190143,ILB,1,13,0,0
15027209,810,20140021,SS,1,37,1,0
15027264,810,20140014,CB,1,0,0,0
15027288,810,20140021,SS,1,59,0,0
15027310,5110,20120143,CB,1,2,0,0
15028833,4600,20140001,OLB,1,27,1,0
15029180,325,20160209,CB,1,3,0,0
15029269,1050,20150453,DB,1,0,0,0
15029275,1050,20170701,DT,1,0,0,0
15029306,3200,20100027,FS,1,19,0,0
15029337,3200,20180805,CB,1,19,0,0
15029364,610,20130159,SS,1,0,0,0
15029412,3200,20180805,CB,1,1,0,0
15029465,3200,20130052,OLB,1,11,0,0
15029705,2250,20180093,DB,1,31,0,0
15030146,3700,20120105,OLB,1,22,0,0
15030212,750,20140109,DB,1,37,0,0
15030470,2520,20151118,FS,1,30,1,0
15030529,4900,20180117,FS,1,11,0,0
15030541,4900,20120058,OLB,1,26,0,0
15030622,4900,20140525,LB,1,4,0,0
15030660,2510,20150018,CB,1,32,1,0
15030815,4400,20170784,CB,1,0,0,0
15030852,1200,20170060,CB,1,0,0,0
15030986,3300,20170042,FS,1,1,0,0
15030990,3410,20190143,ILB,1,5,0,0
15031036,5110,20150568,CB,1,6,0,0
15031042,5110,20150568,CB,1,0,0,0
15031095,3410,20170025,FS,1,32,1,0
15031113,3410,20120039,CB,1,0,0,0
15031129,3410,20120039,CB,1,12,0,0
15031260,3900,20120007,ILB,1,0,0,0
15033254,1800,20180018,CB,1,37,0,0
15033286,1800,20180840,DB,1,7,0,0
15033393,1800,20170033,CB,1,15,0,0
15033602,2120,20120463,FS,1,79,1,0
15033667,2310,20130069,SS,1,30,0,0
15033803,1400,20160098,FS,1,17,0,0
15033876,4400,20180119,OLB,1,0,0,0
15033879,1400,20180922,LB,1,0,0,0
15033968,4900,20190039,DB,1,14,0,0
15034250,3000,20140009,OLB,1,2,0,0
15034292,2520,20170736,LB,1,11,0,0
15034407,2520,20170024,CB,1,3,0,0
15034439,3700,20170184,LB,1,51,1,0
15034488,3700,20120444,FS,1,23,0,0
15034588,325,20110510,MLB,1,1,0,0
15034629,3900,20180499,DB,1,10,0,0
15034651,3900,20160608,CB,1,1,0,0
15034668,3900,20190010,LB,1,0,0,0
15034900,4600,20170111,FS,1,0,0,0
15034928,4500,20110154,CB,1,13,0,0
15034982,4500,20140981,DB,1,49,0,0
15035158,2100,20160064,FS,1,5,0,0
15035293,5110,20170123,SS,1,0,0,0
15035308,3200,20090203,CB,1,16,0,0
15037206,325,20170016,CB,1,14,0,0
15037372,4600,20180146,CB,1,0,0,0
15037385,4600,20170111,FS,1,18,0,0
15037474,4600,20110099,OLB,1,0,0,0
15037558,1400,20110460,CB,1,11,0,0
15037569,2100,20160064,FS,1,25,0,0
15037581,1400,20160098,FS,1,5,0,0
15037639,1400,20100020,DB,1,24,0,0
15037768,1540,20150972,CB,1,55,0,0
15037890,3300,20170011,CB,1,0,0,0
15038019,2120,20120463,FS,1,0,0,0
15038049,2310,20190063,FS,1,0,0,0
15038090,2310,20180507,CB,1,0,0,0
15038145,3900,20190010,LB,1,6,0,0
15038238,4400,20170113,DB,1,8,0,0
15038273,3900,20170094,CB,1,26,0,0
15038315,2510,20150018,CB,1,0,0,0
15038485,5110,20150568,CB,1,0,0,0
15038526,5110,20180197,LB,1,0,0,0
15038675,3700,20100767,SS,1,15,0,0
15038684,3000,20100100,DE,1,17,0,0
15038750,3000,20160054,CB,1,0,0,0
15038779,3200,20130129,DE,1,6,0,0
15038780,3410,20120039,CB,1,62,0,0
15038815,3200,20130091,SS,1,27,0,0
15038854,3200,20120010,CB,1,0,0,0
15039031,1200,20170092,CB,1,20,0,0
15039091,750,20160062,CB,1,0,0,0
15039140,750,20160904,CB,1,0,0,0
15039189,750,20120009,MLB,1,25,0,0
15039264,750,20140109,DB,1,33,0,0
15039273,750,20160062,CB,1,0,0,0
15041150,2510,20160629,ILB,1,6,0,0
15041301,610,20170027,CB,1,0,0,0
15041691,2250,20160036,MLB,1,14,0,0
15041702,2250,20160069,DE,1,23,1,0
15041705,2250,20180093,DB,1,35,0,0
15041854,1200,20170191,FS,1,9,0,0
15041856,3700,20160233,CB,1,0,0,0
15042216,3000,20150011,CB,1,0,0,0
15042351,1800,20170033,CB,1,0,0,0
15042510,2200,20140127,CB,1,0,0,0
15042542,2200,20180036,OLB,1,0,0,0
15042565,3800,20150084,MLB,1,14,0,0
15042729,3200,20100027,FS,1,6,0,0
15042772,3200,20130091,SS,1,0,0,0
15042799,3200,20120010,CB,1,8,0,0
15042810,3430,20120065,CB,1,3,0,0
15042815,3200,20140079,DB,1,0,0,0
15042941,325,20150018,CB,1,67,1,0
15043125,4400,20190810,DB,1,3,0,0
15043265,5110,20180109,DB,1,33,0,0
15045172,4600,20120046,LB,1,1,0,0
15045481,810,20140014,CB,1,29,0,0
15045566,4400,20120062,CB,1,37,0,0
15045618,3410,20120039,CB,1,10,0,0
15046134,2250,20180551,CB,1,0,0,0
15046237,2250,20130717,CB,1,25,0,0
15046252,2250,20180551,CB,1,0,0,0
15046690,3000,20151062,DB,1,5,0,0
15046762,3200,20110233,DT,1,5,0,0
15046986,3800,20110005,CB,1,0,0,0
15047054,2700,20160038,CB,1,0,0,0
15047116,3900,20180011,FS,1,6,0,0
15047139,3900,20180011,FS,1,0,0,0
15047224,750,20120009,MLB,1,1,0,0
15047245,4500,20180878,DB,1,3,0,0
15047329,4500,20110154,CB,1,21,0,0
15047337,4500,20190002,DE,1,46,0,0
15047415,2100,20140962,CB,1,23,0,0
15047547,2100,20130083,CB,1,0,0,0
15049498,325,20100014,FS,1,24,0,0
15049683,2100,20180041,LB,1,-2,0,0
15049714,750,20180055,CB,1,0,0,0
15049803,750,20140128,FS,1,20,0,0
15050127,2120,20130772,SS,1,1,0,0
15050132,2120,20180068,SS,1,37,0,0
15050546,2700,20170759,CB,1,0,0,0
15050636,3410,20060207,FS,1,7,0,0
15050714,1200,20170191,FS,1,29,0,0
15050873,2520,20160077,CB,1,0,0,0
15051147,2200,20170692,CB,1,35,0,0
15051198,3900,20180011,FS,1,96,1,0
15053374,810,20160113,ILB,1,4,0,0
15053509,325,20150018,CB,1,89,1,0
15053579,920,20180054,FS,1,20,0,0
15053932,3000,20160244,SAF,1,0,0,0
15054029,1800,20060724,CB,1,0,0,0
15054108,2700,20180591,DB,1,0,0,0
15054161,2700,20150145,SS,1,32,0,0
15054217,2200,20180036,OLB,1,1,0,0
15054241,2700,20190824,DB,1,0,0,0
15054412,3300,20170042,FS,1,0,0,0
15054612,2520,20151118,FS,1,59,0,0
15054624,2520,20151118,FS,1,56,1,0
15054766,2520,20160014,SS,1,0,0,0
15054872,3900,20100007,CB,1,-1,0,0
15054886,3900,20170697,RB,1,2,0,0
15054954,3900,20180011,FS,1,14,0,0
15055055,4600,20150200,DB,1,44,0,0
15055130,4500,20190148,LB,1,47,0,0
15055156,3800,20190033,CB,1,0,0,0
15055283,3800,20150084,MLB,1,2,0,0
15055322,4900,20190094,DB,1,0,0,0
15057465,325,20110510,MLB,1,6,0,0
15057530,200,20160115,OLB,1,-5,0,0
15057566,200,20130022,CB,1,0,0,0
15057603,200,20140147,FS,1,2,0,0
15057671,200,20170149,SS,1,10,0,0
15057750,1050,20100071,SS,1,43,0,0
15057774,1050,20160099,MLB,1,0,0,0
15057824,1050,20160099,MLB,1,20,0,0
15057836,1050,20160118,CB,1,27,0,0
15058091,2200,20190034,CB,1,0,0,0
15058162,2250,20160613,FS,1,0,0,0
15058208,4400,20170113,SS,1,2,0,0
15058215,2310,20180075,NT,1,0,0,0
15058226,2310,20130069,SS,1,35,0,0
15058331,2310,20190201,DB,1,0,0,0
15058351,2310,20140609,DB,1,0,0,0
15058376,810,20180008,ILB,1,0,0,0
15058411,2510,20150873,CB,1,6,0,0
15058758,3000,20100767,SS,1,21,0,0
15058948,920,20180054,FS,1,4,0,0
15059008,2520,20190040,CB,1,0,0,0
15059299,3800,20150084,MLB,1,48,0,0
15059339,3800,20191042,SS,1,18,0,0
15059394,3300,20120077,OLB,1,1,0,0
15059443,3300,20160061,SS,1,19,0,0
15059506,3300,20170042,FS,1,55,1,0
15059518,3300,20150078,CB,1,0,0,0
15059574,5110,20130050,ILB,1,26,0,0
15059651,3430,20150707,LB,1,9,0,0
15061450,200,20130022,CB,1,0,0,0
15061476,200,20160115,OLB,1,0,0,0
15061543,4900,20180063,CB,1,0,0,0
15061682,1400,20160098,FS,1,8,0,0
15061689,610,20170027,CB,1,7,0,0
15061811,3410,20130030,OLB,1,0,0,0
15061903,3410,20190108,CB,1,30,0,0
15061974,920,20130084,SS,1,12,0,0
15062168,1050,20160099,MLB,1,2,0,0
15062197,2700,20170414,CB,1,3,0,0
15062258,1050,20160099,MLB,1,2,0,0
15062325,2200,20170692,CB,1,1,0,0
15062551,325,20150018,CB,1,22,0,0
15062580,325,20110027,CB,1,7,0,0
15062623,3200,20120010,CB,1,0,0,0
15062880,750,20140128,FS,1,0,0,0
15063022,3430,20160432,CB,1,15,1,0
15063119,4600,20130668,SS,1,0,0,0
15063179,3700,20120444,FS,1,7,0,0
15063220,4600,20180146,CB,1,0,0,0
15063599,5110,20170081,CB,1,0,0,0
15063685,1540,20190146,CB,1,0,0,0
15063713,5110,20150568,CB,1,0,0,0
15063722,5110,20170081,CB,1,6,0,0
15065625,2510,20190061,SAF,1,31,1,0
15065803,3300,20190874,DT,1,19,0,0
15065816,3300,20190105,DB,1,28,0,0
15066071,5110,20170081,CB,1,10,0,0
15066404,610,20130014,DT,1,0,0,0
15066540,1400,20190071,DE,1,7,0,0
15066638,4400,20150048,MLB,1,0,0,0
15066763,1540,20130036,CB,1,19,0,0
15066832,810,20170112,FS,1,4,0,0
15066864,2120,20140031,CB,1,22,0,0
15067102,2100,20160064,FS,1,21,0,0
15067144,2100,20130083,CB,1,16,0,0
15067181,4900,20190005,LB,1,5,0,0
15067307,4900,20190039,DB,1,4,0,0
15067344,2310,20130069,SS,1,5,0,0
15067401,2310,20190063,FS,1,46,1,0
15067487,3700,20150050,CB,1,16,0,0
15067660,2700,20180442,DB,1,0,0,0
15067700,1800,20170033,CB,1,11,0,0
15067784,1800,20190021,FS,1,28,0,0
15067798,1800,20060724,CB,1,-4,0,0
15067948,1050,20140254,CB,1,28,0,0
15067969,3900,20100007,CB,1,16,0,0
15068024,3000,20151062,DB,1,20,1,0
15068086,4600,20180146,CB,1,0,0,0
15069686,3900,20100007,CB,1,4,0,0
15069710,3900,20170030,OLB,1,0,0,0
15069741,3900,20100007,CB,1,0,0,0
15069809,200,20170149,SS,1,22,0,0
15069875,200,20170149,SS,1,21,0,0
15069980,610,20180016,MLB,1,0,0,0
15070113,1200,20170092,CB,1,0,0,0
15070277,920,20160087,OLB,1,34,0,0
15070281,1050,20180004,CB,1,61,1,0
15070295,920,20180054,FS,1,9,0,0
15070494,1800,20150142,SS,1,3,0,0
15070682,2120,20120463,FS,1,26,0,0
15070711,1400,20100020,SS,1,4,0,0
15070735,1400,20160219,SS,1,11,0,0
15070978,4600,20150200,DB,1,55,1,0
15070986,4600,20150200,DB,1,0,0,0
15071051,2510,20150873,CB,1,0,0,0
15071174,3000,20120029,FS,1,0,0,0
15071225,3000,20100767,SS,1,0,0,0
15071239,3200,20180805,CB,1,6,0,0
15071279,2310,20140102,DB,1,4,0,0
15071483,3300,20110954,LB,1,3,0,0
15071615,3430,20170158,CB,1,0,0,0
15071673,2700,20180591,DB,1,35,0,0
15071759,2520,20180140,DT,1,55,0,0
15072079,2200,20180036,OLB,1,11,0,0
15072148,2200,20180036,OLB,1,80,1,0
15072223,2200,20170015,FS,1,13,0,0
15073701,3800,20110005,CB,1,0,0,0
15073732,1050,20190155,LB,1,21,0,0
15073911,325,20170186,DB,1,12,0,0
15074070,4600,20120047,MLB,1,6,0,0
15074100,4600,20110099,OLB,1,11,0,0
15074102,750,20140128,FS,1,0,0,0
15074104,4600,20110099,OLB,1,-1,0,0
15074246,3200,20120010,CB,1,0,0,0
15074262,3200,20120010,CB,1,64,1,0
15074278,3200,20180805,CB,1,0,0,0
15074315,3200,20180805,CB,1,13,0,0
15074405,1200,20100055,OLB,1,25,0,0
15074506,1540,20190043,LB,1,2,0,0
15074593,4900,20160691,SS,1,21,0,0
15074649,4900,20190039,DB,1,70,1,0
15074746,1800,20180018,CB,1,0,0,0
15074817,1800,20160137,DE,1,7,0,0
15074952,2310,20190063,FS,1,0,0,0
15074959,1400,20160098,FS,1,0,0,0
15075060,3000,20120029,FS,1,0,0,0
